step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,24429.873,24429.873,0.0,0.9950684,385734.4,0.051253114
1,14744.678,23461.354,8.442271e+06,0.99472654,259500.83,0.051253114
2,30586.625,24173.88,1.2167298e+07,0.9879395,394000.5,0.051253114
3,29799.543,24736.447,1.3798895e+07,0.985791,443729.56,0.051253114
4,11036.898,23366.492,2.9309994e+07,0.98413086,81424.055,0.051253114
5,17020.727,22731.916,3.000318e+07,0.9813965,232742.5,0.052501727
6,25170.627,22975.787,2.753812e+07,0.9770508,366172.0,0.052501727
7,27212.832,23399.492,2.6400038e+07,0.98339844,374790.03,0.052501727
8,24442.207,23503.764,2.3857886e+07,0.9819336,344400.38,0.052501727
9,16411.979,22794.586,2.5998504e+07,0.9759277,161638.7,0.052501727
10,15325.237,22047.65,2.8419858e+07,0.97626954,182825.06,0.053766984
11,23383.371,22181.223,2.5738444e+07,0.9646485,377464.62,0.053766984
12,20915.578,22054.658,2.3308766e+07,0.97280276,280025.5,0.053766984
13,14319.761,21281.168,2.6362466e+07,0.9706055,227090.81,0.053766984
14,20216.482,21174.7,2.382824e+07,0.9551758,355726.6,0.053766984
15,22432.28,21300.457,2.158775e+07,0.9362793,262077.0,0.054952737
16,26987.531,21869.164,2.2339828e+07,0.94863284,380288.75,0.054952737
17,24479.508,22130.2,2.0719096e+07,0.9492676,323315.12,0.054952737
18,13769.092,21294.088,2.4938916e+07,0.94794923,118516.33,0.054952737
19,20474.54,21212.133,2.2505474e+07,0.95234376,214732.38,0.054952737
20,13960.785,20486.998,2.498731e+07,0.9557129,148921.47,0.056219243
21,14728.338,19911.133,2.5473172e+07,0.9532715,158721.19,0.056219243
22,20432.113,19963.23,2.2950282e+07,0.9514649,198329.52,0.056219243
23,18178.043,19784.71,2.0942074e+07,0.9508301,315587.6,0.056219243
24,22510.277,20057.268,1.951645e+07,0.9455078,226835.69,0.056219243
25,23653.39,20416.879,1.8728694e+07,0.9386719,296444.84,0.057465956
26,22885.785,20663.77,1.740442e+07,0.93559575,406144.44,0.057465956
27,32539.959,21851.389,2.8357926e+07,0.92265624,493328.3,0.057465956
28,21613.012,21827.55,2.5527246e+07,0.91323245,312073.56,0.057465956
29,12933.64,20938.16,3.009367e+07,0.88901365,117668.7,0.057465956
30,27798.453,21624.19,3.1320028e+07,0.91538084,707549.6,0.058671955
31,20431.195,21504.89,2.8316116e+07,0.91538084,233393.3,0.058671955
32,15960.407,20950.441,2.825122e+07,0.90366215,182558.72,0.058671955
33,35930.23,22448.42,4.5621564e+07,0.91206056,444869.72,0.058671955
34,13713.314,21574.91,4.792659e+07,0.9304199,185130.25,0.058671955
35,40575.117,23474.932,7.562464e+07,0.9212402,547413.75,0.0599208
36,16003.801,22727.818,7.308578e+07,0.8984864,207800.03,0.0599208
37,23044.688,22759.506,6.578623e+07,0.91914064,373151.28,0.0599208
38,21055.172,22589.072,5.9469036e+07,0.9112793,264240.4,0.0599208
39,16622.574,21992.422,5.672605e+07,0.8869141,299232.88,0.0599208
40,13416.268,21134.807,5.7672976e+07,0.8937988,150997.3,0.061112333
41,14302.928,20451.62,5.6106388e+07,0.8802246,163250.81,0.061112333
42,26560.764,21062.533,5.3854696e+07,0.8967285,471917.94,0.061112333
43,18054.348,20761.715,4.9283652e+07,0.86650395,238095.16,0.061112333
44,41363.133,22821.857,8.255294e+07,0.8685547,577067.1,0.061112333
45,15713.146,22110.986,7.884569e+07,0.8935547,202197.31,0.062326793
46,20308.92,21930.78,7.1253384e+07,0.91625977,229999.34,0.062326793
47,17878.47,21525.549,6.560595e+07,0.90473634,289893.22,0.062326793
48,22973.9,21670.385,5.923415e+07,0.90419924,276487.7,0.062326793
49,24329.938,21936.34,5.394733e+07,0.8977051,362846.88,0.062326793
50,29272.127,22669.918,5.339583e+07,0.8989746,350161.66,0.063582614
51,13313.777,21734.305,5.593461e+07,0.89042974,115517.016,0.063582614
52,26544.309,22215.305,5.2423396e+07,0.87412107,340778.6,0.063582614
53,26394.863,22633.26,4.875324e+07,0.8581543,448183.2,0.063582614
54,19406.133,22310.547,4.481521e+07,0.85610354,432384.3,0.063582614
55,24108.662,22490.36,4.0624676e+07,0.8417969,430945.4,0.06467857
56,27481.584,22989.482,3.8804316e+07,0.82895505,455057.34,0.06467857
57,16733.572,22363.89,3.844616e+07,0.8208984,288711.4,0.06467857
58,16230.863,21750.588,3.798681e+07,0.8189453,169905.95,0.06467857
59,16247.264,21200.256,3.6913916e+07,0.83017576,179464.56,0.06467857
60,19968.46,21077.076,3.3359082e+07,0.82436526,235595.97,0.06573609
61,26825.81,21651.95,3.2997488e+07,0.8227539,433343.7,0.06573609
62,14266.446,20913.398,3.4606844e+07,0.83554685,201088.73,0.06573609
63,16974.898,20519.549,3.254222e+07,0.8288086,175157.81,0.06573609
64,17408.16,20208.41,3.0159264e+07,0.83017576,256059.36,0.06573609
65,23812.389,20568.809,2.8312316e+07,0.8407227,395659.62,0.06686558
66,22950.123,20806.94,2.5991444e+07,0.8699219,431584.66,0.06686558
67,25358.105,21262.057,2.525648e+07,0.8786621,334013.16,0.06686558
68,28540.895,21989.941,2.7499164e+07,0.8840332,509813.97,0.06686558
69,21950.371,21985.984,2.4749388e+07,0.88291013,216204.72,0.06686558
70,21468.328,21934.219,2.2298566e+07,0.89404297,344075.97,0.06819604
71,16664.95,21407.291,2.2567576e+07,0.89155275,177535.48,0.06819604
72,9759.85,20242.547,3.2520476e+07,0.88564456,96158.3,0.06819604
73,27293.947,20947.688,3.3743428e+07,0.8936523,468648.38,0.06819604
74,17790.207,20631.94,3.1266356e+07,0.8888184,338822.84,0.06819604
75,16553.105,20224.057,2.9637038e+07,0.8860352,196164.34,0.06952512
76,18790.812,20080.732,2.685821e+07,0.8842285,247381.77,0.06952512
77,24183.596,20491.02,2.5687402e+07,0.8887695,310481.7,0.06952512
78,13704.133,19812.33,2.7264224e+07,0.88657224,187306.61,0.06952512
79,16909.453,19522.043,2.5296204e+07,0.8714355,148678.45,0.06952512
80,24611.254,20030.965,2.509759e+07,0.87768555,328001.25,0.07085052
81,26546.207,20682.488,2.6408184e+07,0.87109375,337934.75,0.07085052
82,21072.398,20721.479,2.3781046e+07,0.8659668,341935.56,0.07085052
83,20955.025,20744.834,2.140785e+07,0.85493165,316397.6,0.07085052
84,23440.875,21014.438,1.9921242e+07,0.8594239,315236.8,0.07085052
85,25505.867,21463.58,1.9744682e+07,0.8535156,365763.72,0.072114006
86,29487.625,22265.984,2.356489e+07,0.8489746,479372.38,0.072114006
87,24808.457,22520.232,2.1790174e+07,0.86015624,455881.2,0.072114006
88,21005.666,22368.775,1.9817608e+07,0.8464844,381618.53,0.072114006
89,15660.72,21697.97,2.1885668e+07,0.8419434,188031.48,0.072114006
90,15408.475,21069.021,2.3257298e+07,0.85908204,152901.69,0.073420435
91,25894.2,21551.54,2.3026978e+07,0.855127,376593.8,0.073420435
92,14927.053,20889.09,2.4673824e+07,0.8663086,111418.44,0.073420435
93,14711.694,20271.35,2.564086e+07,0.8622559,179044.36,0.073420435
94,26164.195,20860.635,2.620208e+07,0.8756836,515220.1,0.073420435
95,22475.004,21022.072,2.3816428e+07,0.867334,466817.97,0.074781395
96,27431.078,21662.973,2.5131566e+07,0.85737306,464582.4,0.074781395
97,25010.844,21997.76,2.362715e+07,0.8466309,376185.3,0.074781395
98,32330.594,23031.043,3.0873506e+07,0.859375,381391.0,0.074781395
99,9251.018,21653.041,4.4876172e+07,0.84848636,77052.29,0.074781395
100,20561.475,21543.885,4.049579e+07,0.84121096,251158.6,0.07606815
101,21518.555,21541.352,3.6446268e+07,0.8293457,334110.22,0.07606815
102,22482.738,21635.49,3.2881398e+07,0.8405762,275062.16,0.07606815
103,17090.775,21181.02,3.1452156e+07,0.83994144,237206.33,0.07606815
104,25315.324,21594.45,2.9845262e+07,0.8359375,299668.94,0.07606815
105,10699.532,20504.957,3.7543664e+07,0.8431641,122093.46,0.07738461
106,19836.197,20438.082,3.3829548e+07,0.8276856,234597.36,0.07738461
107,10816.913,19475.965,3.8777612e+07,0.8177246,85679.35,0.07738461
108,11063.5625,18634.725,4.1269016e+07,0.83076173,129505.766,0.07738461
109,12030.559,17974.309,4.1067464e+07,0.8390625,116583.26,0.07738461
110,13269.639,17503.842,3.895277e+07,0.84228516,135680.12,0.07872038
111,9309.708,16684.428,4.1100436e+07,0.8330078,61648.3,0.07872038
112,20425.834,17058.568,3.8250224e+07,0.8280762,198834.81,0.07872038
113,13728.092,16725.521,3.542349e+07,0.8253418,117157.87,0.07872038
114,17977.438,16850.713,3.2022194e+07,0.8143555,270323.97,0.07872038
115,27879.297,17953.57,3.9766644e+07,0.7927246,433725.34,0.07988103
116,24860.99,18644.312,4.00841e+07,0.7809082,385713.66,0.07988103
117,17466.348,18526.516,3.6200572e+07,0.7828125,229057.61,0.07988103
118,20076.268,18681.49,3.2796668e+07,0.76958007,281115.3,0.07988103
119,37222.72,20535.613,6.0456944e+07,0.7627441,563307.06,0.07988103
120,8392.288,19321.281,6.768268e+07,0.7453125,101094.14,0.08086686
121,18621.518,19251.305,6.095848e+07,0.7422364,381221.25,0.08086686
122,22108.053,19536.98,5.559712e+07,0.7473633,454519.53,0.08086686
123,13315.569,18914.84,5.3520944e+07,0.74501956,136260.8,0.08086686
124,18927.023,18916.059,4.8168864e+07,0.72924805,234038.66,0.08086686
125,29870.305,20011.482,5.4151572e+07,0.71562505,474281.16,0.08174342
126,18997.912,19910.125,4.882887e+07,0.7211426,243095.06,0.08174342
127,40902.55,22009.367,8.360736e+07,0.7241211,576342.5,0.08174342
128,13945.457,21202.977,8.1099016e+07,0.7294434,276224.7,0.08174342
129,15808.511,20663.53,7.5608136e+07,0.7308106,378689.0,0.08174342
130,11534.232,19750.6,7.554829e+07,0.71601564,99193.75,0.0826311
131,16047.489,19380.29,6.922763e+07,0.72084963,135791.05,0.0826311
132,38317.617,21274.021,9.458088e+07,0.7195313,647105.0,0.0826311
133,31221.742,22268.793,9.402893e+07,0.7117188,495762.75,0.0826311
134,23868.393,22428.754,8.485632e+07,0.7061035,323801.7,0.0826311
135,20437.29,22229.607,7.672762e+07,0.696875,396243.5,0.08344853
136,22988.586,22305.506,6.9106696e+07,0.67573243,317363.2,0.08344853
137,29060.625,22981.018,6.6302868e+07,0.67880857,459516.16,0.08344853
138,19036.299,22586.545,6.1073056e+07,0.69199216,216630.02,0.08344853
139,14065.218,21734.412,6.1500924e+07,0.6928711,184516.11,0.08344853
140,17517.021,21312.674,5.695161e+07,0.70107424,170207.84,0.08429172
141,42630.547,23444.46,9.21571e+07,0.6918457,641113.25,0.08429172
142,10763.641,22176.379,9.741368e+07,0.7027832,105135.56,0.08429172
143,26814.322,22640.174,8.9608264e+07,0.71083987,365194.6,0.08429172
144,10664.357,21442.592,9.355525e+07,0.69321287,117814.695,0.08429172
145,13871.863,20685.52,8.935815e+07,0.7015625,201490.4,0.085145526
146,11874.451,19804.412,8.740948e+07,0.7032715,143192.3,0.085145526
147,24144.887,20238.459,8.036411e+07,0.6963379,377168.16,0.085145526
148,10644.965,19279.11,8.0610856e+07,0.69262695,150858.81,0.085145526
149,19307.28,19281.926,7.254984e+07,0.70244145,249326.16,0.085145526
150,14757.284,18829.46,6.713737e+07,0.7227539,188872.8,0.086099155
151,15405.268,18487.041,6.1478892e+07,0.7060547,145767.16,0.086099155
152,16956.408,18333.979,5.5541856e+07,0.67993164,240053.6,0.086099155
153,16690.484,18169.629,5.023077e+07,0.6626953,293746.53,0.086099155
154,12654.714,17618.137,4.7944976e+07,0.6839356,148181.83,0.086099155
155,17178.484,17574.172,4.316787e+07,0.6729492,393928.75,0.08684692
156,23105.424,18127.297,4.1604612e+07,0.6625,459837.72,0.08684692
157,28767.445,19191.312,4.7633296e+07,0.6513184,479846.0,0.08684692
158,19133.11,19185.492,4.287027e+07,0.65581053,348452.84,0.08684692
159,26842.234,19951.166,4.385956e+07,0.6619629,503473.72,0.08684692
160,20809.531,20037.002,3.9539916e+07,0.6626953,404479.5,0.08755628
161,22596.953,20292.996,3.6175724e+07,0.6633789,372090.72,0.08755628
162,35676.586,21831.355,5.3857084e+07,0.6532715,611295.7,0.08755628
163,12047.244,20852.945,5.708697e+07,0.6637207,156423.72,0.08755628
