step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,466.99573,466.99573,0.0,0.39033204,202.79955,0.0660096
1,459.6919,466.26535,4.801138,0.3930176,162.18593,0.0660096
2,457.6598,465.4048,10.986034,0.39018553,73.22366,0.0660096
3,470.32446,465.89676,12.065721,0.39853516,471.88858,0.0660096
4,456.32642,464.93973,19.102379,0.39111328,94.1881,0.0660096
5,454.9239,463.93814,26.220675,0.39497072,84.026825,0.06566387
6,462.86047,463.83038,23.703129,0.40927735,458.78162,0.06566387
7,455.20184,462.96753,28.03347,0.3984375,97.81889,0.06566387
8,454.27496,462.09827,32.030582,0.41030276,63.847496,0.06566387
9,797.463,495.63474,10151.084,0.39619142,14624.876,0.06566387
10,488.4955,494.9208,9140.5625,0.39609376,1493.2181,0.0653236
11,543.35596,499.7643,8437.643,0.39140624,3485.0815,0.0653236
12,481.31406,497.91928,7624.515,0.38847655,761.926,0.0653236
13,464.79715,494.60706,6960.8003,0.39892578,246.23329,0.0653236
14,463.55945,491.5023,6351.476,0.40166014,227.57143,0.0653236
15,516.0729,493.95935,5770.6626,0.40180665,1665.1838,0.06500366
16,708.8467,515.44806,9349.487,0.3876465,11504.783,0.06500366
17,516.84155,515.5874,8414.713,0.38491213,2862.4573,0.06500366
18,470.70786,511.09946,7754.5166,0.39970702,448.33963,0.06500366
19,702.29,530.2185,10268.908,0.39624023,10489.334,0.06500366
20,464.866,523.6832,9626.402,0.39472657,328.88654,0.06466241
21,456.81604,516.9965,9066.172,0.4078125,99.38136,0.06466241
22,456.79126,510.97598,8485.775,0.40708008,106.82928,0.06466241
23,464.09512,506.2879,7835.001,0.4116699,266.17227,0.06466241
24,465.26526,502.18564,7202.958,0.41083986,390.5205,0.06466241
25,499.76807,501.94388,6483.188,0.41313475,1540.9698,0.06438217
26,474.99014,499.2485,5900.2544,0.4003418,677.7105,0.06438217
27,456.85452,495.0091,5471.9814,0.40434572,111.87049,0.06438217
28,467.31583,492.23978,4993.8057,0.4098633,392.2901,0.06438217
29,471.3625,490.15204,4533.6523,0.40473634,627.7287,0.06438217
30,465.1381,487.65063,4136.5996,0.40634766,298.51486,0.06408141
31,453.09015,484.19458,3830.4382,0.40361327,70.65437,0.06408141
32,541.35767,489.9109,3741.48,0.41494143,3640.849,0.06408141
33,462.91736,487.21155,3432.9104,0.41137695,376.24692,0.06408141
34,454.76382,483.96677,3184.3762,0.41308594,111.52134,0.06408141
35,457.55518,481.32562,2928.7202,0.41396487,222.86185,0.06380634
36,455.57782,478.75085,2695.5137,0.42631835,116.99979,0.06380634
37,477.85233,478.661,2426.035,0.41601562,857.40875,0.06380634
38,485.69745,479.36465,2187.8875,0.41191405,869.6069,0.06380634
39,457.4978,477.17798,2012.1329,0.40722656,243.28255,0.06380634
40,482.12402,477.67258,1813.1212,0.4105469,914.86694,0.06352158
41,753.7631,505.28162,8492.148,0.40844727,13254.607,0.06352158
42,461.79398,500.93286,7813.1387,0.39848632,311.94672,0.06352158
43,453.74994,496.21457,7232.1855,0.4197754,105.350395,0.06352158
44,452.47473,491.84058,6681.1523,0.42280275,61.830597,0.06352158
45,454.19836,488.07635,6140.5615,0.42397463,109.01001,0.063280575
46,457.49808,485.01852,5610.6577,0.41777343,232.68918,0.063280575
47,469.14032,483.4307,5072.2827,0.42597657,648.5382,0.063280575
48,462.97366,481.38498,4602.7188,0.41621095,333.54797,0.063280575
49,458.7506,479.12155,4188.555,0.42314452,198.23709,0.063280575
50,458.57797,477.0672,3807.6833,0.42783204,272.08768,0.06305265
51,460.06006,475.3665,3452.9468,0.4285156,397.31464,0.06305265
52,453.09546,473.13937,3152.292,0.43203127,110.501945,0.06305265
53,471.1123,472.93668,2837.4326,0.43232423,630.7389,0.06305265
54,453.16577,470.9596,2588.8694,0.43041992,95.58308,0.06305265
55,465.31854,470.39548,2332.8462,0.42934573,394.58926,0.06283029
56,457.3294,469.08887,2114.9265,0.4220215,219.03233,0.06283029
57,480.29803,470.20978,1914.7418,0.42626953,829.5334,0.06283029
58,470.98053,470.28687,1723.321,0.42460936,465.9853,0.06283029
59,485.41656,471.79984,1571.5906,0.42685547,869.6283,0.06283029
60,457.4019,470.36005,1433.0886,0.4024414,223.6813,0.06252455
61,457.92108,469.11615,1303.7052,0.42353517,176.78821,0.06252455
62,456.97827,467.90237,1186.5941,0.43237305,214.96675,0.06252455
63,464.3192,467.54407,1069.0902,0.41909182,487.04214,0.06252455
64,460.8595,466.8756,966.2027,0.4230957,354.12234,0.06252455
65,449.98102,465.18616,895.2709,0.4284668,39.590225,0.06230131
66,457.43332,464.4109,811.1533,0.43232423,204.40805,0.06230131
67,454.14252,463.38406,739.5275,0.41845703,153.39998,0.06230131
68,452.46204,462.29187,676.3109,0.42841798,87.24919,0.06230131
69,519.3052,467.9932,901.2263,0.4300293,3118.4482,0.06230131
70,455.48322,466.7422,825.18866,0.4317383,170.44565,0.062089026
71,475.552,467.62317,749.6549,0.42270508,937.2224,0.062089026
72,457.96753,466.6576,683.0802,0.42470706,246.05894,0.062089026
73,464.7292,466.46475,615.1069,0.42773438,432.07132,0.062089026
