step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,256598.38,256598.38,0.0,0.17685547,972257.44,0.012816043
1,244581.88,255396.72,1.2995665e+07,0.1831543,890157.9,0.012816043
2,199664.0,249823.45,2.9124835e+08,0.18618165,640529.0,0.012816043
3,166784.53,241519.56,8.8271514e+08,0.19248047,355285.28,0.012816043
4,150187.81,232386.39,1.5451776e+09,0.18666992,54242.074,0.012816043
5,148019.23,223949.67,2.0312632e+09,0.18632813,3456.4978,0.012616608
6,148256.56,216380.36,2.343787e+09,0.1897461,2050.929,0.012616608
7,147981.42,209540.47,2.5304655e+09,0.1857422,1447.9646,0.012616608
8,147859.56,203372.38,2.619827e+09,0.18066406,1050.2478,0.012616608
9,147463.0,197781.44,2.6391713e+09,0.17197266,977.6928,0.012616608
10,147619.69,192765.27,2.601712e+09,0.17324218,811.64374,0.012412155
11,147307.5,188219.48,2.5275177e+09,0.17031251,570.59937,0.012412155
12,147374.45,184134.98,2.4249144e+09,0.1663086,477.81152,0.012412155
13,147141.53,180435.64,2.3055892e+09,0.15888673,500.59723,0.012412155
14,147329.48,177125.03,2.173672e+09,0.15805665,384.02643,0.012412155
15,147127.08,174125.23,2.0372937e+09,0.15639648,425.36948,0.0122007355
16,147309.47,171443.66,1.8982819e+09,0.16430664,347.4516,0.0122007355
17,147150.6,169014.34,1.7615674e+09,0.16152343,356.61697,0.0122007355
18,147257.42,166838.66,1.6280133e+09,0.16044922,317.1503,0.0122007355
19,147154.66,164870.25,1.5000833e+09,0.15874024,300.12546,0.0122007355
20,147240.48,163107.28,1.3780477e+09,0.1625,276.78534,0.0119965775
21,147132.89,161509.84,1.2632092e+09,0.16152343,289.05618,0.0119965775
22,147212.97,160080.16,1.1552844e+09,0.16269532,250.52826,0.0119965775
23,147138.1,158785.95,1.0548306e+09,0.15571289,264.91663,0.0119965775
24,147196.88,157627.05,9.614351e+08,0.16083986,237.6186,0.0119965775
25,147158.58,156580.2,8.7515456e+08,0.15610352,237.1474,0.011792064
26,147190.03,155641.19,7.9557485e+08,0.16220704,217.62726,0.011792064
27,147148.88,154791.95,7.225081e+08,0.16357422,222.8132,0.011792064
28,147175.55,154030.31,6.5547814e+08,0.15883788,203.34518,0.011792064
29,147156.75,153342.95,5.9418246e+08,0.1663086,202.14491,0.011792064
30,147173.08,152725.97,5.381903e+08,0.16166992,196.61166,0.011594263
31,147149.7,152168.34,4.871698e+08,0.16425782,199.19574,0.011594263
32,147167.1,151668.22,4.4070394e+08,0.17001954,194.97209,0.011594263
33,147156.28,151217.03,3.984657e+08,0.16621095,195.12843,0.011594263
34,147157.73,150811.1,3.601021e+08,0.16533203,194.32584,0.011594263
