r,top_top,bottom_bottom,top_bottom
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.118251947973173843e-01
7.326462702402460059e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.040770171839362268e+00
1.221077117067076723e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.188135859887413437e+00
1.709507963893907301e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355872e+00
2.197938810720737879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.083751830853377562e+00
2.686369657547568734e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.062540103028278393e+00
3.174800504374399313e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.134999193523934080e+00
3.663231351201229891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.099716447058582292e+00
4.151662198028060469e-01,3.250713706942308205e-03,0.000000000000000000e+00,9.654619709618655898e-01
4.640093044854891047e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.099425593726909289e+00
5.128523891681722180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.039454406767503780e+00
5.616954738508552758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017544057962223469e+00
6.105385585335383336e-01,0.000000000000000000e+00,2.210485320720770135e-03,1.035612372757680699e+00
6.593816432162213914e-01,2.046745667334046951e-03,4.093491334668093902e-03,1.021326087999689491e+00
7.082247278989044492e-01,1.905590793724800270e-03,5.716772381174400376e-03,1.033783005595704019e+00
7.570678125815875070e-01,3.565298904388337822e-03,7.130597808776675643e-03,9.947183943243462778e-01
8.059108972642705648e-01,5.023830274365389745e-03,6.698440365820519660e-03,1.020674850741901674e+00
8.547539819469536226e-01,6.315672344916480399e-03,1.105242660360383940e-02,1.073664298635801595e+00
9.035970666296366804e-01,1.194856930119335241e-02,1.792285395179002774e-02,9.999458933936187233e-01
9.524401513123197383e-01,2.550559985447041489e-02,2.267164431508481362e-02,9.961353720940390177e-01
1.001283235995002796e+00,3.100070876620584018e-02,4.582713469786950378e-02,1.008196963353129139e+00
1.050126320677685854e+00,4.498080594489940742e-02,5.269180124973930207e-02,9.658021619311972783e-01
1.098969405360369134e+00,6.508651222122260882e-02,7.491089142442601545e-02,1.013139105330352008e+00
1.147812490043051969e+00,8.936004488020132808e-02,8.465688462334862441e-02,1.025876831025995362e+00
1.196655574725735249e+00,1.454860236596834111e-01,1.330802386964546058e-01,9.670873278153374608e-01
1.245498659408418085e+00,1.820399675887691693e-01,1.527835442262884258e-01,9.378309044528555516e-01
1.294341744091101365e+00,2.293899861125327788e-01,2.231338955821909609e-01,9.915903490591757574e-01
1.343184828773784201e+00,2.773154311449695375e-01,2.883678577485734307e-01,1.007780353037697418e+00
1.392027913456467481e+00,3.393288869527491536e-01,3.432069313750662487e-01,9.913251054548171126e-01
1.440870998139150316e+00,4.139976744739748415e-01,3.990113333165458687e-01,9.914401321961591185e-01
