step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,196807.56,196807.56,0.0,0.40073243,1.1313424e+06,0.051185787
1,184935.44,195620.34,1.2685261e+07,0.4134766,1.1584029e+06,0.051185787
2,157592.14,191817.53,1.4156971e+08,0.41533205,832707.4,0.051185787
3,171530.28,189788.81,1.6445426e+08,0.41694337,963795.5,0.051185787
4,181145.69,188924.5,1.5473216e+08,0.4211914,1.0621739e+06,0.051185787
5,167687.81,186800.83,1.7984866e+08,0.42358398,961153.0,0.05099058
6,156209.22,183741.67,2.4608997e+08,0.42773438,1.0265267e+06,0.05099058
7,133151.31,178682.64,4.5182557e+08,0.43105468,779539.9,0.05099058
8,148305.2,175644.89,4.8969398e+08,0.43408203,913454.8,0.05099058
9,127968.19,170877.22,6.453007e+08,0.42841798,831610.1,0.05099058
10,117821.484,165571.64,8.341126e+08,0.42895508,792847.1,0.05080978
11,94671.945,158481.67,1.2031103e+09,0.43491212,620829.44,0.05080978
12,116215.5,154255.06,1.2435779e+09,0.43862307,765415.94,0.05080978
13,103427.11,149172.27,1.3517332e+09,0.43515626,724022.44,0.05080978
14,95494.375,143804.47,1.4758783e+09,0.43203127,738733.9,0.05080978
15,77683.35,137192.36,1.7217706e+09,0.432666,520182.2,0.050639004
16,110964.69,134569.6,1.6115037e+09,0.44052735,960223.8,0.050639004
17,89667.09,130079.34,1.6318144e+09,0.4366211,680668.75,0.050639004
18,94212.305,126492.64,1.5844129e+09,0.43593752,729079.75,0.050639004
19,99919.21,123835.3,1.4895249e+09,0.4378418,932224.7,0.050639004
20,65968.22,118048.586,1.6419462e+09,0.44331056,542077.94,0.05049567
21,95554.64,115799.19,1.5232896e+09,0.4387207,713980.7,0.05049567
22,68375.83,111056.85,1.5733683e+09,0.4458496,664662.1,0.05049567
23,65783.914,106529.555,1.600499e+09,0.43974608,609332.25,0.05049567
24,37148.55,99591.45,1.8736841e+09,0.44799805,349416.94,0.05049567
25,54027.344,95035.04,1.8731636e+09,0.4429199,582905.25,0.050351754
26,58054.24,91336.96,1.8089294e+09,0.4477539,631235.3,0.050351754
27,35170.8,85720.34,1.9119538e+09,0.44375002,383951.7,0.050351754
28,42878.566,81436.164,1.885946e+09,0.44580078,491146.7,0.050351754
29,35260.656,76818.61,1.8892474e+09,0.44433594,440853.5,0.050351754
30,25685.012,71705.25,1.9356406e+09,0.44282228,220188.66,0.05020801
31,28069.014,67341.625,1.9134473e+09,0.44428712,426403.7,0.05020801
32,16911.057,62298.566,1.9509944e+09,0.44663087,185645.34,0.05020801
33,20482.477,58116.957,1.9132676e+09,0.43828124,331333.4,0.05020801
34,9732.122,53278.473,1.9326391e+09,0.43876952,95683.01,0.05020801
35,24698.7,50420.496,1.8128876e+09,0.4456543,531677.8,0.050071765
36,19320.9,47310.535,1.7186454e+09,0.44160157,314129.78,0.050071765
37,14847.21,44064.203,1.6416289e+09,0.44223633,226893.78,0.050071765
38,12731.303,40930.914,1.5658236e+09,0.44052735,350634.75,0.050071765
39,3675.2087,37205.344,1.53416e+09,0.4368164,39782.88,0.050071765
40,2595.264,33744.336,1.4885512e+09,0.4400879,20910.877,0.049922
41,2994.2656,30669.328,1.424797e+09,0.43979493,32642.928,0.049922
42,1666.5824,27769.053,1.3580216e+09,0.4426758,9261.248,0.049922
43,3208.0327,25312.951,1.2765114e+09,0.43710938,58819.605,0.049922
44,1454.7922,22927.135,1.2000893e+09,0.448584,5472.6084,0.049922
45,1278.4424,20762.266,1.1222602e+09,0.45483398,1955.3202,0.04980939
46,2226.208,18908.66,1.04095686e+09,0.45424807,39636.996,0.04980939
47,4113.9043,17429.184,9.565608e+08,0.45322266,126084.1,0.04980939
48,1503.135,15836.579,8.8373216e+08,0.446875,4714.1455,0.04980939
49,1435.0791,14396.429,8.1402515e+08,0.45634764,1831.359,0.04980939
50,1593.8544,13116.171,7.4737414e+08,0.4559082,8488.538,0.0496997
51,1535.762,11958.13,6.8470624e+08,0.44965822,8754.101,0.0496997
52,1380.24,10900.341,6.2630586e+08,0.45708007,1823.3474,0.0496997
53,1353.121,9945.619,5.718787e+08,0.4440918,293.86102,0.0496997
54,1329.9305,9084.051,5.213716e+08,0.4368164,349.25974,0.0496997
55,1337.1874,8309.364,4.7463565e+08,0.4376465,220.13626,0.049544998
56,1338.5552,7612.283,4.3154538e+08,0.43999022,24.323107,0.049544998
57,1338.7782,6984.9326,3.9193293e+08,0.43730468,18.692455,0.049544998
58,1336.1259,6420.052,3.5561146e+08,0.4251465,27.312443,0.049544998
59,1337.9404,5911.841,3.2237482e+08,0.43129885,22.140095,0.049544998
60,1336.0309,5454.26,2.9202173e+08,0.42158204,12.805446,0.049351122
61,1337.4238,5042.576,2.6434491e+08,0.43007815,23.58162,0.049351122
62,1335.2877,4671.847,2.3914738e+08,0.41953126,12.306112,0.049351122
63,1335.6467,4338.227,2.1623435e+08,0.41923827,9.280352,0.049351122
64,1334.8904,4037.8933,1.954227e+08,0.42333984,9.808024,0.049351122
65,1335.4332,3767.6472,1.7653773e+08,0.4254883,8.805162,0.049167607
66,1334.7563,3524.3582,1.5941666e+08,0.40854493,8.52059,0.049167607
67,1335.119,3305.4343,1.4390634e+08,0.4213379,7.790361,0.049167607
68,1334.8923,3108.3801,1.29865176e+08,0.42509767,7.748759,0.049167607
69,1334.7737,2931.0195,1.1716177e+08,0.42597657,7.974477,0.049167607
70,1334.6135,2771.379,1.0567495e+08,0.42045897,8.008739,0.04897245
71,1334.726,2627.7136,9.529322e+07,0.42470703,7.977887,0.04897245
72,1334.6726,2498.4094,8.591437e+07,0.42138672,7.3396654,0.04897245
73,1334.7534,2382.044,7.74448e+07,0.42055666,7.7450686,0.04897245
74,1334.8088,2277.3203,6.979902e+07,0.42006838,7.7930546,0.04897245
75,1334.8052,2183.0688,6.2899068e+07,0.42197266,7.5262637,0.048781756
76,1334.8074,2098.2427,5.667392e+07,0.42041016,7.240858,0.048781756
77,1334.8619,2021.9045,5.1058976e+07,0.42109376,7.5308547,0.048781756
78,1334.9629,1953.2103,4.5995548e+07,0.4261719,8.7218,0.048781756
79,1334.7988,1891.3691,4.1430412e+07,0.4194824,7.1836166,0.048781756
80,1334.7222,1835.7045,3.7315256e+07,0.4251465,7.917821,0.048599523
81,1334.3267,1785.5667,3.360635e+07,0.4260254,7.633577,0.048599523
82,1334.2474,1740.4347,3.0264048e+07,0.4273926,7.765932,0.048599523
83,1334.3202,1699.8232,2.7252486e+07,0.42416993,7.149433,0.048599523
84,1334.1812,1663.259,2.453927e+07,0.42197266,7.4340024,0.048599523
85,1334.3033,1630.3635,2.2095082e+07,0.42060548,8.205296,0.048406985
86,1334.334,1600.7606,1.989346e+07,0.42329103,7.27055,0.048406985
87,1334.4163,1574.1262,1.7910498e+07,0.43017578,7.361615,0.048406985
88,1334.2961,1550.1432,1.6124625e+07,0.41689456,7.3228507,0.048406985
89,1334.0795,1528.5369,1.4516363e+07,0.42333984,7.203138,0.048406985
90,1334.1946,1509.1027,1.3068126e+07,0.4171387,7.0753255,0.048206847
91,1334.3757,1491.63,1.1764061e+07,0.4254883,7.2876854,0.048206847
92,1334.1279,1475.8798,1.0589888e+07,0.41489258,7.2723684,0.048206847
93,1334.3413,1461.726,9.532702e+06,0.42451173,6.9977984,0.048206847
94,1334.2502,1448.9784,8.580894e+06,0.42041016,7.2244067,0.048206847
95,1334.263,1437.5068,7.723989e+06,0.42958987,7.02044,0.048037432
96,1333.9298,1427.1492,6.9525555e+06,0.4246094,6.705,0.048037432
97,1333.9478,1417.829,6.2580815e+06,0.4182617,7.0308137,0.048037432
98,1333.8103,1409.4271,5.6329085e+06,0.4255371,6.794845,0.048037432
99,1334.0549,1401.8899,5.0701285e+06,0.4267578,6.9022193,0.048037432
100,1334.0228,1395.1031,4.56353e+06,0.42646486,6.933774,0.047861144
101,1333.9603,1388.9889,4.1075135e+06,0.42631835,6.690205,0.047861144
102,1333.8589,1383.4758,3.6970358e+06,0.43007812,6.6769953,0.047861144
103,1333.7067,1378.4989,3.327555e+06,0.42543945,6.662079,0.047861144
104,1333.9509,1374.0441,2.994978e+06,0.42705077,7.687394,0.047861144
105,1334.1062,1370.0503,2.6956238e+06,0.43120116,6.5977893,0.047696784
106,1333.9033,1366.4355,2.426179e+06,0.43593752,6.817994,0.047696784
107,1334.0936,1363.2014,2.183655e+06,0.43374023,7.3261237,0.047696784
108,1333.9885,1360.2802,1.9653661e+06,0.4322754,6.6089764,0.047696784
109,1333.7974,1357.6318,1.7688926e+06,0.43051758,6.7559814,0.047696784
110,1333.9718,1355.2659,1.5920538e+06,0.43393555,6.7409644,0.047539487
111,1334.056,1353.1449,1.4328889e+06,0.43364257,6.620697,0.047539487
112,1333.9033,1351.2207,1.2896332e+06,0.43012697,7.395738,0.047539487
113,1333.9982,1349.4984,1.1606965e+06,0.43081057,6.878408,0.047539487
114,1334.0585,1347.9545,1.0446483e+06,0.42861328,7.157756,0.047539487
115,1333.7916,1346.5382,940201.5,0.43803713,6.855571,0.047392428
116,1334.0793,1345.2924,846195.25,0.43637696,6.879725,0.047392428
117,1333.863,1344.1494,761587.44,0.4350586,6.9974155,0.047392428
