step,energy,ewmean,ewvar,pmove,locstd
0,365062.06,365062.06,0.0,0.97734374,1.9973994e+06
1,441526.84,372708.53,5.2621763e+08,0.97695315,2.550751e+06
2,486800.72,384117.75,1.6451283e+09,0.9797363,2.9291678e+06
3,333957.12,379101.7,1.7070634e+09,0.9813965,2.0839116e+06
4,344294.44,375620.97,1.645396e+09,0.98369145,1.917272e+06
5,382988.75,376357.75,1.485742e+09,0.9831543,2.345859e+06
6,347236.94,373445.66,1.4134897e+09,0.9840332,1.8489772e+06
7,297358.9,365836.97,1.7931681e+09,0.98168945,1.2981739e+06
8,314372.6,360690.53,1.8522237e+09,0.981543,1.9057028e+06
9,417594.6,366380.94,1.9584278e+09,0.9814942,2.771937e+06
10,335701.84,363313.03,1.8472936e+09,0.9824707,1.796873e+06
11,388895.97,365871.3,1.721468e+09,0.98168945,2.0814368e+06
12,336643.5,362948.53,1.626205e+09,0.9831543,1.7382374e+06
13,372518.94,363905.56,1.4718278e+09,0.98115236,2.1625842e+06
14,366217.66,364136.78,1.3251261e+09,0.9840332,2.1805278e+06
15,407847.53,368507.84,1.3645702e+09,0.98339844,2.3519638e+06
16,323846.78,364041.75,1.407628e+09,0.980127,1.6545201e+06
17,283203.3,355957.9,1.855002e+09,0.9820312,1.5123006e+06
18,326123.47,352974.47,1.7496102e+09,0.98227537,1.8371836e+06
19,394170.22,357094.03,1.7273873e+09,0.9817383,2.0572546e+06
20,358136.0,357198.22,1.5547462e+09,0.98286134,2.2330288e+06
21,356871.34,357165.53,1.3992812e+09,0.97871095,1.8706871e+06
22,433179.56,364766.94,1.779385e+09,0.9767578,2.4401185e+06
23,324299.0,360720.16,1.7488352e+09,0.97998047,1.7842911e+06
24,417064.75,366354.62,1.8596759e+09,0.9805664,2.2612458e+06
25,456208.03,375339.97,2.4003354e+09,0.9789551,2.8453328e+06
26,378083.12,375614.28,2.160979e+09,0.98041993,2.4154972e+06
27,413603.62,379413.22,2.0747681e+09,0.97875977,2.435855e+06
28,467077.2,388179.62,2.5589386e+09,0.980127,2.6642395e+06
29,331111.56,382472.8,2.5961533e+09,0.9802246,2.0010752e+06
30,314233.47,375648.88,2.755633e+09,0.9779785,1.6588539e+06
31,446962.8,382780.28,2.9377805e+09,0.9772461,2.4633975e+06
32,388287.4,383331.0,2.646732e+09,0.9769043,2.306492e+06
33,437850.34,388782.94,2.649571e+09,0.97617185,2.430627e+06
34,306986.06,380603.25,2.9867794e+09,0.9776367,1.8170668e+06
35,433579.38,385900.88,2.9406835e+09,0.97587895,2.5618608e+06
36,320887.38,379399.53,3.027023e+09,0.9771973,1.7274654e+06
37,309316.62,372391.25,3.166366e+09,0.9772461,1.7141765e+06
38,539789.25,389131.06,5.3717176e+09,0.9772461,2.9609952e+06
39,354904.12,385708.38,4.9399793e+09,0.9790039,2.2539475e+06
40,419684.03,389105.94,4.549872e+09,0.9754395,2.3047248e+06
41,315927.6,381788.1,4.576841e+09,0.9716797,1.6633942e+06
42,360183.47,379627.62,4.1611653e+09,0.97280276,1.9135841e+06
43,378723.75,379537.25,3.7451223e+09,0.9725586,2.1818802e+06
44,353075.25,376891.06,3.4336312e+09,0.97324216,2.1589972e+06
45,339437.0,373145.66,3.2165204e+09,0.9694824,2.2633885e+06
46,351669.06,370998.0,2.9363802e+09,0.97202146,2.1244355e+06
47,350087.5,368906.94,2.6820943e+09,0.9688965,1.6233049e+06
48,407301.94,372746.44,2.5465608e+09,0.9671387,2.5623362e+06
49,354538.94,370925.7,2.3217408e+09,0.96777344,2.122314e+06
50,387624.9,372595.62,2.1146643e+09,0.9671875,2.1595855e+06
51,468193.88,382155.44,2.72571e+09,0.9657227,2.674046e+06
52,349106.06,378850.5,2.5514427e+09,0.96513677,1.8164741e+06
53,359531.78,376918.62,2.3298875e+09,0.96513677,2.1673575e+06
54,390832.25,378310.0,2.1143218e+09,0.96743166,2.2725448e+06
55,355952.3,376074.22,1.9478776e+09,0.96367186,1.9232204e+06
56,332640.2,371730.8,1.9228762e+09,0.9658203,1.7736658e+06
57,335519.88,368109.72,1.8485994e+09,0.96738285,1.7365975e+06
58,477879.38,379086.7,2.7481836e+09,0.9671875,2.8160832e+06
59,448146.75,385992.7,2.9026015e+09,0.96669924,2.5745652e+06
60,440180.9,391411.5,2.876614e+09,0.96669924,2.633387e+06
61,367311.7,389001.53,2.6412244e+09,0.9670899,1.933994e+06
62,363106.94,386412.06,2.4374497e+09,0.96196294,1.7774072e+06
63,370546.6,384825.5,2.2163587e+09,0.96176755,1.981093e+06
64,357830.88,382126.03,2.0603066e+09,0.96186525,1.9219426e+06
65,422389.2,386152.34,2.0001768e+09,0.96225584,2.3772828e+06
66,366720.25,384209.12,1.8341436e+09,0.9597657,2.1089405e+06
67,377872.44,383575.47,1.654343e+09,0.95825195,1.861777e+06
68,376891.12,382907.03,1.4929299e+09,0.9569336,2.1593995e+06
69,295089.72,374125.3,2.0377061e+09,0.9578613,1.6369284e+06
70,464753.84,383188.16,2.5731533e+09,0.95732427,2.6613885e+06
71,297117.9,374581.12,2.9825656e+09,0.9521973,1.933066e+06
72,363924.84,373515.5,2.694529e+09,0.95112306,2.0684971e+06
73,407558.25,376919.78,2.5293778e+09,0.9519532,2.5717045e+06
74,332141.8,372442.0,2.456896e+09,0.95039064,1.8927418e+06
75,383832.2,373581.03,2.2228826e+09,0.9538574,2.3629252e+06
76,345261.44,370749.06,2.0727741e+09,0.9519532,1.7423675e+06
77,412950.56,374969.22,2.0257837e+09,0.9493164,2.437844e+06
78,371549.12,374627.22,1.8242579e+09,0.9502442,2.0220009e+06
79,369004.03,374064.9,1.6446779e+09,0.95234376,2.1935858e+06
80,416855.38,378343.94,1.6450022e+09,0.9560547,2.2530918e+06
81,403822.94,380891.84,1.5389281e+09,0.95151365,2.3316802e+06
82,447519.78,387554.62,1.7845706e+09,0.95102537,2.6440932e+06
83,514895.7,400288.72,3.0655306e+09,0.9499512,2.8817928e+06
84,404688.12,400728.66,2.7607194e+09,0.9508789,1.8568201e+06
85,384632.1,399119.0,2.5079665e+09,0.9458008,2.1039675e+06
86,408260.2,400033.12,2.2646902e+09,0.9449707,2.334155e+06
87,410346.6,401064.47,2.0477942e+09,0.941748,2.3460675e+06
88,358681.75,396826.2,2.0046813e+09,0.9430664,2.114569e+06
89,363508.8,393494.44,1.9041175e+09,0.9415039,1.8856072e+06
90,449096.62,399054.66,1.9919498e+09,0.94516605,2.7450432e+06
91,384203.56,397569.56,1.8126048e+09,0.94257814,2.0787746e+06
92,369288.1,394741.4,1.70333e+09,0.94018555,2.2361905e+06
93,360189.4,391286.22,1.6404426e+09,0.94169927,2.146416e+06
94,340135.78,386171.2,1.7118714e+09,0.94277346,1.7002938e+06
95,370172.97,384571.38,1.563719e+09,0.9410156,2.1332102e+06
96,345121.72,380626.4,1.5474118e+09,0.9380859,2.0367009e+06
97,389702.2,381534.0,1.4000838e+09,0.9298828,2.4830682e+06
98,396461.16,383026.72,1.2801292e+09,0.93144536,2.268492e+06
99,471666.5,391890.7,1.8592472e+09,0.93134767,2.688899e+06
100,407030.94,393404.72,1.6939529e+09,0.9286621,2.0728134e+06
101,403124.12,394376.66,1.5330596e+09,0.9273437,2.3124875e+06
102,457943.94,400733.38,1.7434254e+09,0.92749023,2.5650762e+06
