step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,72589.67,72589.67,0.0,0.9929199,357413.47,0.05124761
1,84848.22,73815.52,1.3524478e+07,0.9907715,671068.5,0.05124761
2,104163.99,76850.37,9.5064696e+07,0.98945314,833698.06,0.05124761
3,81236.375,77288.97,8.728956e+07,0.9842285,707035.25,0.05124761
4,73833.64,76943.44,7.963514e+07,0.9813965,543463.1,0.05124761
5,99616.88,79210.78,1.1793928e+08,0.97324216,859087.4,0.0524747
6,122375.93,83527.3,2.7383606e+08,0.96791995,945067.3,0.0524747
7,67967.78,81971.34,2.6824133e+08,0.95527345,401753.06,0.0524747
8,70574.83,80831.695,2.5310643e+08,0.9675293,429903.28,0.0524747
9,86345.69,81383.09,2.3053216e+08,0.97373044,578407.8,0.0524747
10,71462.16,80391.0,2.1633718e+08,0.96074224,488586.62,0.053697597
11,74761.016,79828.0,1.9755618e+08,0.97314453,575485.56,0.053697597
12,87761.53,80621.35,1.8346523e+08,0.9862305,668333.44,0.053697597
13,122529.77,84812.195,3.2318714e+08,0.9645508,952929.0,0.053697597
14,90506.43,85381.62,2.937866e+08,0.9615723,695909.94,0.053697597
15,115571.414,88400.59,3.4643606e+08,0.92978513,905128.75,0.054864
16,89703.71,88530.91,3.1194528e+08,0.922168,686761.56,0.054864
17,75772.44,87255.06,2.954008e+08,0.9141114,467601.4,0.054864
18,95617.42,88091.3,2.721543e+08,0.9125,670014.94,0.054864
19,104178.06,89699.98,2.6822942e+08,0.9272949,723078.4,0.054864
20,70498.89,87779.87,2.7458784e+08,0.9161133,515890.12,0.05601744
21,89393.36,87941.22,2.4736334e+08,0.9406738,712278.2,0.05601744
22,92546.91,88401.79,2.2453611e+08,0.9092285,677172.75,0.05601744
23,78556.22,87417.234,2.1080666e+08,0.8878418,652654.0,0.05601744
24,77855.66,86461.08,1.9795413e+08,0.8955078,496714.53,0.05601744
25,85266.81,86341.65,1.7828707e+08,0.9422852,653844.7,0.05727002
26,50526.414,82760.125,2.7590416e+08,0.9572266,371150.7,0.05727002
27,84927.35,82976.84,2.4873646e+08,0.96147466,736459.56,0.05727002
28,70485.36,81727.695,2.3790616e+08,0.92392576,524491.7,0.05727002
29,78321.36,81387.06,2.1515982e+08,0.94311523,591860.25,0.05727002
30,73760.96,80624.45,1.98878e+08,0.9452637,656829.7,0.05855934
31,93506.74,81912.68,1.93926e+08,0.9309082,732701.7,0.05855934
32,78956.805,81617.09,1.7531974e+08,0.92573243,554789.44,0.05855934
33,90649.31,82520.31,1.6513005e+08,0.88618165,530466.25,0.05855934
34,106955.69,84963.85,2.0235491e+08,0.85166013,864081.1,0.05855934
35,80019.86,84469.45,1.843193e+08,0.84521484,647448.3,0.059578896
36,96493.766,85671.88,1.7889994e+08,0.8510742,795222.94,0.059578896
37,96486.484,86753.34,1.7153595e+08,0.81030273,635620.1,0.059578896
38,77807.21,85858.734,1.6158534e+08,0.8156738,678309.7,0.059578896
39,70512.03,84324.06,1.6662373e+08,0.85317385,469949.62,0.059578896
40,85057.57,84397.414,1.5000978e+08,0.8833984,594603.75,0.06073203
41,88609.53,84818.625,1.3660557e+08,0.88188475,694632.1,0.06073203
42,69640.64,83300.83,1.4367842e+08,0.8695313,500255.66,0.06073203
43,96298.56,84600.6,1.4451526e+08,0.849707,750302.94,0.06073203
44,61943.688,82334.91,1.7626395e+08,0.84047854,401774.62,0.06073203
45,66751.05,80776.52,1.8049466e+08,0.86391604,598877.7,0.061847217
46,70347.82,79733.66,1.7223339e+08,0.8587891,446237.3,0.061847217
47,89410.96,80701.39,1.6343858e+08,0.85371095,758502.94,0.061847217
48,76154.67,80246.72,1.4895525e+08,0.8700684,558231.5,0.061847217
49,70981.64,79320.21,1.4178546e+08,0.8535156,512105.47,0.061847217
50,95032.41,80891.43,1.4982549e+08,0.86821294,769291.94,0.06299641
51,67245.19,79526.805,1.5160274e+08,0.8558594,506323.28,0.06299641
52,102371.68,81811.29,1.834124e+08,0.86586916,839907.06,0.06299641
53,68598.37,80490.0,1.8078347e+08,0.8455078,620035.1,0.06299641
54,95759.44,82016.945,1.8368914e+08,0.8329102,773853.8,0.06299641
55,81650.055,81980.26,1.6533234e+08,0.8256836,593421.94,0.064030655
56,95844.875,83366.72,1.6609958e+08,0.81503904,683290.4,0.064030655
57,64249.062,81454.95,1.8238325e+08,0.8409668,507791.75,0.064030655
58,95010.39,82810.5,1.8068242e+08,0.84042966,711642.06,0.064030655
59,89999.64,83529.414,1.672657e+08,0.8240235,808680.06,0.064030655
60,69795.25,82156.0,1.6751557e+08,0.8799317,578056.0,0.065258645
61,97268.79,83667.28,1.7131968e+08,0.8668457,665425.06,0.065258645
62,87577.13,84058.266,1.5556352e+08,0.855127,653725.4,0.065258645
63,80883.125,83740.75,1.409145e+08,0.8638672,591472.2,0.065258645
64,68441.875,82210.86,1.4788803e+08,0.8672364,466914.97,0.065258645
65,84536.47,82443.42,1.3358599e+08,0.8511231,660896.2,0.06641445
66,84476.3,82646.71,1.2059932e+08,0.8539551,617502.9,0.06641445
67,79917.94,82373.836,1.09209544e+08,0.8469727,617026.25,0.06641445
68,101529.664,84289.42,1.3131371e+08,0.8483887,855946.7,0.06641445
69,70027.41,82863.22,1.364888e+08,0.83515626,584477.94,0.06641445
70,74598.34,82036.734,1.2898765e+08,0.84536135,553222.44,0.06757127
71,63518.023,80184.86,1.4695373e+08,0.8348633,423644.25,0.06757127
72,50993.42,77265.72,2.0895094e+08,0.8388184,356460.3,0.06757127
73,79348.625,77474.01,1.8844632e+08,0.85361326,554196.0,0.06757127
74,92372.625,78963.87,1.8957888e+08,0.8419434,717476.1,0.06757127
75,87305.28,79798.01,1.7688312e+08,0.8483887,748761.6,0.06875862
76,98265.56,81644.766,1.8988936e+08,0.83808595,785724.1,0.06875862
77,109126.875,84392.98,2.388744e+08,0.86069334,712011.0,0.06875862
78,67845.45,82738.23,2.396308e+08,0.8782715,492777.47,0.06875862
79,110729.76,85537.38,2.8618506e+08,0.88720703,828582.1,0.06875862
80,78944.64,84878.11,2.6147834e+08,0.89501953,713531.44,0.07013018
81,85409.555,84931.25,2.3535592e+08,0.86679685,612974.44,0.07013018
82,84296.98,84867.82,2.1185653e+08,0.86103517,601898.8,0.07013018
83,89734.16,85354.45,1.9280219e+08,0.83461916,704583.8,0.07013018
84,74224.23,84241.43,1.8467134e+08,0.85502934,554554.9,0.07013018
85,72917.99,83109.086,1.7774403e+08,0.8408203,686986.9,0.07133551
86,99069.71,84705.15,1.8289637e+08,0.8317871,925091.56,0.07133551
87,74344.05,83669.04,1.7426845e+08,0.8394531,446332.38,0.07133551
88,73068.34,82608.97,1.6695533e+08,0.8228028,575209.06,0.07133551
89,80711.62,82419.234,1.5058379e+08,0.8268555,525012.75,0.07133551
90,78782.53,82055.56,1.3671571e+08,0.8384277,646698.1,0.07255287
91,84244.97,82274.5,1.23475544e+08,0.8369629,643246.4,0.07255287
92,57929.1,79839.96,1.6447083e+08,0.8235352,403595.5,0.07255287
93,91042.83,80960.25,1.5931912e+08,0.8309082,683291.44,0.07255287
94,82118.516,81076.08,1.4350795e+08,0.84711915,658516.7,0.07255287
95,75043.32,80472.805,1.3243263e+08,0.8354492,563469.06,0.07378002
96,69759.77,79401.5,1.2951858e+08,0.8281739,449594.72,0.07378002
97,87174.64,80178.81,1.2200467e+08,0.8541016,672762.56,0.07378002
98,107774.59,82938.39,1.7834163e+08,0.83232427,965572.2,0.07378002
99,95472.97,84191.85,1.7464787e+08,0.81586915,782741.56,0.07378002
100,78236.19,83596.28,1.6037538e+08,0.8367188,676866.2,0.07503269
101,69267.39,82163.39,1.6281637e+08,0.84541017,612638.5,0.07503269
102,82758.375,82222.89,1.465666e+08,0.81220704,634857.3,0.07503269
103,75465.45,81547.15,1.360196e+08,0.81220704,607247.8,0.07503269
104,79826.27,81375.06,1.2268417e+08,0.83876956,600970.94,0.07503269
105,81215.87,81359.14,1.1041803e+08,0.80024415,595167.94,0.0761676
106,50785.633,78301.79,1.8350277e+08,0.798291,287478.2,0.0761676
107,84344.28,78906.04,1.6843854e+08,0.7748535,699476.75,0.0761676
108,94589.125,80474.34,1.73731e+08,0.7411133,813872.44,0.0761676
109,59607.33,78387.64,1.9554682e+08,0.7145508,316938.53,0.0761676
110,64370.492,76985.92,1.9367538e+08,0.70092773,534138.94,0.07693667
111,78398.28,77127.16,1.7448736e+08,0.706836,600295.25,0.07693667
112,67417.45,76156.19,1.6552368e+08,0.72998047,616161.25,0.07693667
113,70652.66,75605.836,1.516973e+08,0.738086,513608.4,0.07693667
114,84018.88,76447.14,1.4289771e+08,0.71137697,704691.56,0.07693667
115,63955.09,75197.94,1.4265256e+08,0.7396973,364319.47,0.07786429
116,69247.19,74602.86,1.3157432e+08,0.7176758,500342.0,0.07786429
117,76076.44,74750.22,1.1861231e+08,0.72451174,666138.0,0.07786429
118,63511.32,73626.33,1.1811924e+08,0.72402346,409544.1,0.07786429
119,52732.58,71536.95,1.455967e+08,0.69936526,300331.75,0.07786429
120,86588.08,73042.06,1.514253e+08,0.70932615,749255.9,0.078683525
121,87196.46,74457.5,1.54314e+08,0.71484375,652610.1,0.078683525
122,87966.84,75808.44,1.553078e+08,0.7494629,604913.6,0.078683525
123,70259.25,75253.516,1.4254843e+08,0.72265625,447066.25,0.078683525
124,78378.42,75566.01,1.2917243e+08,0.7182617,626940.2,0.078683525
125,71793.266,75188.734,1.1753621e+08,0.7048828,539640.3,0.07949371
126,72188.3,74888.69,1.06592824e+08,0.72031254,612668.9,0.07949371
127,109049.64,78304.78,2.0096091e+08,0.7059082,901335.56,0.07949371
128,91928.16,79667.12,1.9756848e+08,0.7176758,726341.5,0.07949371
129,89876.3,80688.03,1.871921e+08,0.7055664,865619.94,0.07949371
130,74421.65,80061.39,1.7200696e+08,0.7174805,503588.72,0.08036285
