layer,m1,m2,kx,ky,occupation
bottom,-4,-4,-4.13486431176,-4.13486431176,0.115016932359
bottom,-4,-3,-4.13486431176,-3.10114823382,-0.00342229780204
bottom,-4,-2,-4.13486431176,-2.06743215588,-0.214987260053
bottom,-4,-1,-4.13486431176,-1.03371607794,0.00133128495162
bottom,-4,0,-4.13486431176,0,0.0414689551428
bottom,-4,1,-4.13486431176,1.03371607794,0.156977385603
bottom,-4,2,-4.13486431176,2.06743215588,0.147395214372
bottom,-4,3,-4.13486431176,3.10114823382,0.194455099337
bottom,-4,4,-4.13486431176,4.13486431176,0.0902335985499
bottom,-3,-4,-3.10114823382,-4.13486431176,-0.199993233205
bottom,-3,-3,-3.10114823382,-3.10114823382,0.0298421095663
bottom,-3,-2,-3.10114823382,-2.06743215588,0.284163747588
bottom,-3,-1,-3.10114823382,-1.03371607794,0.464026391063
bottom,-3,0,-3.10114823382,0,0.2030208697
bottom,-3,1,-3.10114823382,1.03371607794,-0.0920590819069
bottom,-3,2,-3.10114823382,2.06743215588,-0.17436776793
bottom,-3,3,-3.10114823382,3.10114823382,-0.274451983931
bottom,-3,4,-3.10114823382,4.13486431176,-0.251402741526
bottom,-2,-4,-2.06743215588,-4.13486431176,0.20148808419
bottom,-2,-3,-2.06743215588,-3.10114823382,0.551819798433
bottom,-2,-2,-2.06743215588,-2.06743215588,0.318159720455
bottom,-2,-1,-2.06743215588,-1.03371607794,-0.0493061608532
bottom,-2,0,-2.06743215588,0,-0.363459333364
bottom,-2,1,-2.06743215588,1.03371607794,-0.355564416409
bottom,-2,2,-2.06743215588,2.06743215588,0.0642949330886
bottom,-2,3,-2.06743215588,3.10114823382,0.42587275442
bottom,-2,4,-2.06743215588,4.13486431176,0.43970696684
bottom,-1,-4,-1.03371607794,-4.13486431176,0.215846350826
bottom,-1,-3,-1.03371607794,-3.10114823382,-0.224119202021
bottom,-1,-2,-1.03371607794,-2.06743215588,-0.484507576207
bottom,-1,-1,-1.03371607794,-1.03371607794,-0.380445179729
bottom,-1,0,-1.03371607794,0,0.442779181002
bottom,-1,1,-1.03371607794,1.03371607794,1.17127474842
bottom,-1,2,-1.03371607794,2.06743215588,1.14656632113
bottom,-1,3,-1.03371607794,3.10114823382,0.291866610294
bottom,-1,4,-1.03371607794,4.13486431176,-0.105936844029
bottom,0,-4,0,-4.13486431176,-0.382287479295
bottom,0,-3,0,-3.10114823382,-0.473335466425
bottom,0,-2,0,-2.06743215588,0.0865891021541
bottom,0,-1,0,-1.03371607794,1.20595650314
bottom,0,0,0,0,3.44970499681
bottom,0,1,0,1.03371607794,1.20595650314
bottom,0,2,0,2.06743215588,0.0865891021541
bottom,0,3,0,3.10114823382,-0.473335466425
bottom,0,4,0,4.13486431176,-0.382287479295
bottom,1,-4,1.03371607794,-4.13486431176,-0.105936844029
bottom,1,-3,1.03371607794,-3.10114823382,0.291866610294
bottom,1,-2,1.03371607794,-2.06743215588,1.14656632113
bottom,1,-1,1.03371607794,-1.03371607794,1.17127474842
bottom,1,0,1.03371607794,0,0.442779181002
bottom,1,1,1.03371607794,1.03371607794,-0.380445179729
bottom,1,2,1.03371607794,2.06743215588,-0.484507576207
bottom,1,3,1.03371607794,3.10114823382,-0.224119202021
bottom,1,4,1.03371607794,4.13486431176,0.215846350826
bottom,2,-4,2.06743215588,-4.13486431176,0.43970696684
bottom,2,-3,2.06743215588,-3.10114823382,0.42587275442
bottom,2,-2,2.06743215588,-2.06743215588,0.0642949330886
bottom,2,-1,2.06743215588,-1.03371607794,-0.355564416409
bottom,2,0,2.06743215588,0,-0.363459333364
bottom,2,1,2.06743215588,1.03371607794,-0.0493061608532
bottom,2,2,2.06743215588,2.06743215588,0.318159720455
bottom,2,3,2.06743215588,3.10114823382,0.551819798433
bottom,2,4,2.06743215588,4.13486431176,0.20148808419
bottom,3,-4,3.10114823382,-4.13486431176,-0.251402741526
bottom,3,-3,3.10114823382,-3.10114823382,-0.274451983931
bottom,3,-2,3.10114823382,-2.06743215588,-0.17436776793
bottom,3,-1,3.10114823382,-1.03371607794,-0.0920590819069
bottom,3,0,3.10114823382,0,0.2030208697
bottom,3,1,3.10114823382,1.03371607794,0.464026391063
bottom,3,2,3.10114823382,2.06743215588,0.284163747588
bottom,3,3,3.10114823382,3.10114823382,0.0298421095663
bottom,3,4,3.10114823382,4.13486431176,-0.199993233205
bottom,4,-4,4.13486431176,-4.13486431176,0.0902335985499
bottom,4,-3,4.13486431176,-3.10114823382,0.194455099337
bottom,4,-2,4.13486431176,-2.06743215588,0.147395214372
bottom,4,-1,4.13486431176,-1.03371607794,0.156977385603
bottom,4,0,4.13486431176,0,0.0414689551428
bottom,4,1,4.13486431176,1.03371607794,0.00133128495162
bottom,4,2,4.13486431176,2.06743215588,-0.214987260053
bottom,4,3,4.13486431176,3.10114823382,-0.00342229780204
bottom,4,4,4.13486431176,4.13486431176,0.115016932359
