layer,eigen_index,occupation,fraction
top,78,-0.186104955062,-0.0155087462552
top,79,-0.850011574982,-0.0708342979151
top,80,-51.5000768244,-4.2916730687
bottom,0,23.8493979399,1.98744982832
bottom,1,1.67258404281,0.139382003567
bottom,2,1.11694926894,0.0930791057453
bottom,3,0.844360372525,0.0703633643771
bottom,4,0.763371734942,0.0636143112452
bottom,5,0.718527057447,0.0598772547872
bottom,6,0.622734338085,0.0518945281737
bottom,7,0.595085747187,0.0495904789323
bottom,8,0.541679680465,0.0451399733721
bottom,9,0.523259293012,0.0436049410843
bottom,10,0.446121824631,0.0371768187193
bottom,11,0.403342709101,0.033611892425
bottom,12,0.375107448675,0.0312589540562
bottom,13,0.34995807162,0.029163172635
bottom,14,0.324643608207,0.0270536340173
bottom,15,0.297476773926,0.0247897311605
bottom,16,0.283941404329,0.0236617836941
bottom,17,0.26435877178,0.0220298976483
bottom,18,0.260853707536,0.0217378089613
bottom,19,0.234960990494,0.0195800825411
bottom,20,0.224460718733,0.0187050598944
bottom,21,0.202737895594,0.0168948246329
bottom,22,0.176071446148,0.0146726205124
bottom,23,0.16176680763,0.0134805673025
bottom,24,0.14320625762,0.0119338548017
bottom,25,0.135435304511,0.0112862753759
bottom,26,0.128505766596,0.010708813883
bottom,27,0.119035165976,0.00991959716463
bottom,28,0.112850729316,0.00940422744299
bottom,29,0.103688099627,0.00864067496893
bottom,30,0.0954419186336,0.00795349321947
bottom,31,0.0931968796228,0.00776640663523
bottom,32,0.0797753702152,0.00664794751794
bottom,33,0.0772844087013,0.00644036739178
bottom,34,0.071763752825,0.00598031273542
bottom,35,0.0667946750877,0.00556622292398
bottom,36,0.0619122086878,0.00515935072398
bottom,37,0.0573287413738,0.00477739511449
bottom,38,0.0503163325438,0.00419302771198
bottom,39,0.0443219619448,0.00369349682873
bottom,40,0.0411436544788,0.00342863787324
bottom,41,0.0372203634236,0.00310169695197
bottom,42,0.0326643047671,0.00272202539726
bottom,43,0.029899362246,0.0024916135205
bottom,44,0.0282219030013,0.00235182525011
bottom,45,0.0248081653173,0.00206734710978
bottom,46,0.0226300272883,0.00188583560736
bottom,47,0.0210730251228,0.0017560854269
bottom,48,0.0175279840441,0.00146066533701
bottom,49,0.0166891364983,0.00139076137486
bottom,50,0.0155948145962,0.00129956788302
bottom,51,0.0114849432883,0.000957078607359
bottom,52,0.0107492110378,0.000895767586483
bottom,53,0.00947294908908,0.00078941242409
bottom,54,0.00852243721266,0.000710203101055
bottom,55,0.00783935956444,0.000653279963703
bottom,56,0.00510881570423,0.000425734642019
bottom,57,0.00355286451133,0.000296072042611
bottom,58,0.003082964619,0.00025691371825
bottom,59,0.000478425360698,3.98687800582e-05
bottom,60,-0.000723385349558,-6.02821124632e-05
bottom,61,-0.00283667402343,-0.000236389501952
bottom,62,-0.00458756869073,-0.000382297390895
bottom,63,-0.00596129895129,-0.000496774912607
bottom,64,-0.00736598467293,-0.000613832056078
bottom,65,-0.0079047902423,-0.000658732520191
bottom,66,-0.0118682798838,-0.000989023323647
bottom,67,-0.0142082493244,-0.00118402077703
bottom,68,-0.0156997853489,-0.00130831544574
bottom,69,-0.0184310179681,-0.00153591816401
bottom,70,-0.0210446057619,-0.00175371714682
bottom,71,-0.0289053248045,-0.00240877706704
bottom,72,-0.0386887721907,-0.00322406434923
bottom,73,-0.0511342433108,-0.00426118694256
bottom,74,-0.0669587255075,-0.00557989379229
bottom,75,-0.183992006569,-0.0153326672141
bottom,76,-0.235867398107,-0.0196556165089
bottom,77,-0.293092881471,-0.0244244067892
bottom,78,-0.319306244021,-0.0266088536684
bottom,79,-0.655486425019,-0.0546238687516
bottom,80,-23.0875920042,-1.92396600035
