step,energy,ewmean,ewvar,pmove,locstd
0,557.3887,557.3887,0.0,0.9985108,3851.6768
1,1677.1182,669.36163,112841.48,0.99831545,30079.986
2,1025.8113,705.0066,112992.4,0.99816895,16360.969
3,1007.1646,735.2224,109910.11,0.99814457,14268.02
4,661.7948,727.87964,99404.34,0.9979736,14032.396
5,2070.358,862.12744,251666.2,0.99821776,36378.453
6,6594.8374,1435.3984,3.1842562e+06,0.99777836,190486.94
7,1142.8383,1406.1425,2.8735338e+06,0.9980225,24301.156
8,2608.9243,1526.4207,2.716382e+06,0.9979736,91000.78
9,728.39233,1446.6178,2.5020602e+06,0.9976563,7003.6104
10,477.028,1349.6588,2.3364635e+06,0.99785155,4924.129
11,1827.5892,1397.4519,2.1233748e+06,0.99816895,37841.28
12,1196.3219,1377.3389,1.914678e+06,0.998291,15486.893
13,1446.5354,1384.2585,1.7236411e+06,0.99746096,33584.215
14,800.8355,1325.9163,1.5819114e+06,0.9977051,7343.0747
15,2640.588,1457.3834,1.5792728e+06,0.99799806,77446.0
16,982.55804,1409.9009,1.4416368e+06,0.9979004,14978.488
17,1366.356,1405.5464,1.2976438e+06,0.99785155,42613.273
18,1499.5181,1414.9436,1.1686741e+06,0.997876,20625.568
19,540.36646,1327.4858,1.1206464e+06,0.99794924,4745.76
20,1517.3245,1346.4697,1.0118252e+06,0.9977051,26896.566
21,408.7747,1252.7002,989777.1,0.997876,3584.121
22,810.29126,1208.4594,908414.7,0.9980225,11598.323
23,1888.5557,1276.469,859201.0,0.99768066,35837.875
24,1789.416,1327.7637,796961.2,0.9979248,49189.363
25,5296.5874,1724.646,2.1349058e+06,0.9975586,197685.22
26,1013.77716,1653.5591,1.9668952e+06,0.9977539,13734.511
27,5029.8457,1991.1877,2.7961438e+06,0.99826664,183462.67
28,4571.411,2249.21,3.115709e+06,0.997876,173116.47
29,777.06177,2101.995,2.9991878e+06,0.9982422,7142.766
30,2523.9355,2144.1892,2.7152918e+06,0.997876,84231.1
31,1478.8385,2077.654,2.4836048e+06,0.997876,26505.525
32,376.86487,1907.5752,2.4955858e+06,0.9981934,3367.5432
33,1337.9641,1850.6141,2.2752282e+06,0.9977051,26543.766
34,4747.3467,2140.2874,2.8029005e+06,0.9977295,167465.28
35,3328.6892,2259.1274,2.6497175e+06,0.99836427,90426.734
36,544.16345,2087.631,2.649445e+06,0.99794924,5041.8726
37,2549.2349,2133.7915,2.4036775e+06,0.9977539,46522.363
38,1432.3256,2063.645,2.2075948e+06,0.99863285,20086.762
39,1023.12775,1959.5933,2.0842762e+06,0.99777836,12856.32
40,3346.261,2098.26,2.0489049e+06,0.9980957,62700.47
41,7462.6616,2634.7002,4.4339265e+06,0.997876,294384.2
42,9715.609,3342.791,8.503068e+06,0.99758303,258229.03
43,4224.7134,3430.9832,7.722762e+06,0.9980713,76688.21
44,947.32605,3182.6174,7.5056555e+06,0.99831545,14180.433
45,4663.8496,3330.7407,6.9525545e+06,0.9983887,163761.1
46,1240.4722,3121.7139,6.650529e+06,0.9981201,19550.695
47,2388.759,3048.4185,6.033826e+06,0.9980957,78870.914
48,314.87634,2775.0642,6.1029455e+06,0.9981201,2207.1025
49,1416.7543,2639.2332,5.6587015e+06,0.997876,31368.117
50,689.7948,2444.2893,5.434859e+06,0.9980713,7090.4897
51,1494.0201,2349.2625,4.972644e+06,0.99853516,36296.23
52,3200.5793,2434.394,4.540606e+06,0.99799806,93450.21
53,1175.0696,2308.4617,4.2292765e+06,0.99780273,16162.785
