r,top_top,bottom_bottom,top_bottom
5.427009409187007194e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.271029059414441997e+00
1.628102822756102158e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355428e+00
2.713504704593503597e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.339300480045250596e-01
3.798906586430905036e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.073664298635801817e+00
4.884308468268306475e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.013139105330352452e+00
5.969710350105707913e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.012301800284624909e+00
7.055112231943108658e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.026600394142433537e+00
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.068401238348371196e+00
9.225915995617911536e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.735887552292206149e-01
1.031131787745531436e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243460558e-01
1.139671975929271441e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.920868641806309673e-01
1.248212164113011724e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.646846263797703713e-01
1.356752352296751729e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.781397544189408544e-01
1.465292540480491734e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.527601081439966979e-01
1.573832728664232294e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.006151939086693314e+00
1.682372916847972300e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.679786525414341147e-01
1.790913105031712305e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.038258256702180971e+00
1.899453293215452310e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.876132629363130189e-01
2.007993481399192870e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.014881605020108601e+00
2.116533669582932875e-01,1.416977769692802586e-03,0.000000000000000000e+00,1.017390038639432115e+00
2.225073857766672880e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.013588390964645702e+00
2.333614045950412885e-01,1.285165884139981502e-03,0.000000000000000000e+00,9.992164749188355843e-01
2.442154234134153445e-01,4.912189601601698111e-03,1.228047400400424528e-03,1.008840939428948813e+00
2.550694422317893451e-01,4.703160256852710608e-03,7.054740385279065912e-03,1.008239980062799912e+00
2.659234610501633456e-01,5.638993165104004383e-03,7.894590431145607004e-03,1.005432481338043971e+00
2.767774798685373461e-01,9.752141120826930687e-03,8.668569885179494908e-03,1.029934459482888753e+00
2.876314986869114021e-01,1.876827159102530118e-02,2.398168036631010552e-02,9.665659869378029345e-01
2.984855175052854026e-01,4.019064219492314571e-02,3.114774770106543827e-02,9.962255434066574766e-01
3.093395363236594031e-01,6.980479960170851705e-02,6.592675517939138030e-02,9.913251054548188890e-01
3.201935551420334036e-01,8.617146165521614998e-02,8.523481533287684264e-02,9.984649796137001765e-01
3.310475739604074596e-01,1.340786178142107377e-01,1.295489347799468616e-01,1.013743063068255568e+00
3.419015927787814602e-01,1.561374551937685928e-01,1.692951059123446178e-01,9.938412176097742856e-01
3.527556115971554607e-01,2.167975987629989498e-01,2.516552518974419228e-01,9.989693276334266070e-01
3.636096304155294612e-01,3.266239503751586226e-01,3.505433810844505449e-01,9.967804142130788359e-01
3.744636492339035172e-01,4.332871588804091956e-01,4.236763531381450565e-01,9.915147924102525323e-01
3.853176680522775177e-01,5.549563498851798338e-01,5.331628326386369521e-01,9.943292243735164515e-01
3.961716868706515182e-01,6.321079598636457630e-01,6.972112946519973820e-01,1.012129751302628167e+00
4.070257056890255187e-01,7.950378870192333913e-01,8.200900539874020900e-01,1.006507649368186152e+00
4.178797245073995748e-01,9.645754126781562743e-01,9.272555306400133146e-01,9.889768740107882650e-01
4.287337433257735753e-01,1.140218693916092763e+00,1.149312462640576848e+00,9.866739066065329800e-01
4.395877621441475758e-01,1.273075805081776535e+00,1.273075805081776535e+00,9.841435417097871285e-01
4.504417809625215763e-01,1.429491561321534210e+00,1.426162517163822363e+00,1.018354607844101922e+00
4.612957997808956323e-01,1.590249145436174016e+00,1.544739153538981835e+00,9.670873278153347963e-01
4.721498185992696328e-01,1.633091310222156256e+00,1.647065642709471645e+00,1.037594187183155325e+00
4.830038374176436333e-01,1.754727954032833548e+00,1.747897802760943531e+00,1.005584544075079245e+00
4.938578562360176338e-01,1.842475951391975508e+00,1.765959151828564666e+00,1.013543956121689904e+00
5.047118750543917454e-01,1.899115883070858102e+00,1.884854687453304756e+00,9.967981520185745792e-01
5.155658938727656349e-01,1.927775882333854218e+00,1.937664895610762938e+00,1.008679354244690130e+00
5.264199126911397464e-01,1.949556898841869890e+00,1.874354820920441700e+00,9.901606926321361302e-01
5.372739315095136359e-01,1.941989502724135841e+00,1.881703539431750949e+00,1.013139105330355338e+00
5.481279503278877474e-01,1.839517734718617348e+00,1.873988174125896577e+00,9.952655441562060501e-01
5.589819691462616369e-01,1.706687816799220769e+00,1.838136579803247628e+00,1.012423737912646837e+00
5.698359879646357484e-01,1.655758766425588169e+00,1.694705412552572898e+00,9.907710991087634866e-01
5.806900067830098600e-01,1.570064339951199317e+00,1.556119689563474795e+00,9.781914012722274787e-01
5.915440256013837494e-01,1.471290917599013204e+00,1.473318885783160725e+00,9.985208346696266002e-01
6.023980444197578610e-01,1.400969750564919680e+00,1.352677616305929975e+00,9.999458933936180571e-01
6.132520632381317505e-01,1.237284925093704802e+00,1.267605741439874700e+00,9.758901454642245898e-01
6.241060820565058620e-01,1.109567522944403750e+00,1.146088584765007745e+00,1.002887579205270940e+00
6.349601008748797515e-01,1.010777475714198514e+00,9.829102462435733711e-01,1.001567120211195316e+00
6.458141196932538630e-01,9.125217763059414455e-01,9.348123845821170175e-01,9.735887552292142866e-01
6.566681385116279746e-01,8.750598914258261862e-01,8.330424018584066115e-01,1.011845088441502005e+00
6.675221573300018640e-01,7.359298689716716746e-01,7.476112954632855301e-01,1.013813033781793216e+00
6.783761761483759756e-01,6.467880048428981121e-01,6.428091312656006862e-01,9.905184722149782406e-01
6.892301949667498651e-01,5.883023924437941199e-01,5.878672575381405085e-01,1.017780544323990011e+00
7.000842137851239766e-01,5.457671121314467966e-01,5.449103348753535636e-01,1.026847541427847732e+00
7.109382326034978661e-01,5.049524673478562597e-01,4.817508084471610608e-01,9.746805980010206927e-01
7.217922514218719776e-01,4.932041495668344488e-01,4.853095591356887950e-01,1.001781975236426092e+00
7.326462702402458671e-01,4.494653485465560094e-01,4.793478352896330397e-01,1.010273661396084099e+00
7.435002890586199786e-01,4.634758455306816627e-01,4.505679020520203526e-01,1.005811158251309623e+00
7.543543078769940902e-01,4.579998362356699215e-01,4.743001776294741290e-01,1.016584705950180467e+00
7.652083266953679797e-01,4.609097051715660420e-01,4.648290053856099502e-01,9.956982193778601831e-01
7.760623455137420912e-01,4.807419124085029472e-01,4.691484579291982371e-01,9.893081155673372207e-01
7.869163643321159807e-01,5.053626784958188400e-01,5.232752319568321209e-01,9.905260945781547699e-01
7.977703831504900922e-01,5.811922288833860639e-01,5.695383096755044505e-01,9.975378909068984834e-01
8.086244019688639817e-01,6.234607087469172804e-01,6.012075008201980264e-01,1.011037413470610602e+00
8.194784207872380932e-01,6.580219547443536543e-01,6.671713145155487856e-01,1.010638280326213945e+00
8.303324396056122048e-01,7.241867758243724085e-01,6.873453538123595052e-01,1.012416724506591592e+00
8.411864584239860942e-01,7.729568024713924235e-01,7.683219138956874916e-01,9.890139160773258054e-01
8.520404772423602058e-01,8.025328871406599562e-01,8.416035671725078382e-01,9.950703824327393754e-01
8.628944960607340953e-01,8.713343866426062068e-01,8.699441443025303089e-01,1.001843386317236684e+00
