r,top_top,bottom_bottom,top_bottom
2.713504704593503597e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.902240413950596576e+01
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.308848911931043801e+01
1.356752352296751729e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.233940024214481923e+01
1.899453293215452587e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.477472599188899061e+01
2.442154234134153168e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.295954414226841322e+00
2.984855175052854026e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.635256754305929983e+00
3.527556115971555162e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.825839978170558209e-01
4.070257056890255187e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.026148392943138254e-02
4.612957997808956323e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.112963909512498642e-02
5.155658938727656349e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.908533316737853432e-03
5.698359879646357484e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.315765071857598854e-03
6.241060820565058620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.783761761483759756e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.326462702402459781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.869163643321159807e-01,1.905590793724804390e-03,0.000000000000000000e+00,1.905590793724804390e-03
8.411864584239860942e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.913247260970826123e-04
8.954565525158562078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.497266466077263214e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.578918086229120967e-03
1.003996740699596213e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.467855813245851760e-04
1.058266834791466326e+00,0.000000000000000000e+00,1.416977769692798900e-03,1.416977769692798900e-03
1.112536928883336440e+00,4.043570708635545879e-03,2.695713805757030297e-03,4.043570708635545879e-03
1.166807022975206554e+00,8.996161188979867260e-03,2.570331768279961702e-03,3.855497652419942987e-03
1.221077117067076667e+00,7.368284402402553238e-03,1.105242660360383072e-02,9.210355503003191113e-03
1.275347211158946781e+00,1.528527083477124703e-02,9.406320513705383052e-03,1.117000561002514172e-02
1.329617305250816894e+00,3.270616035760329221e-02,1.353358359624963654e-02,2.875886514203047917e-02
1.383887399342686786e+00,4.009213571895507006e-02,2.925642336248072961e-02,2.979820898030444490e-02
1.438157493434556899e+00,5.734749652813305593e-02,3.336581616182286714e-02,5.213408775284823771e-02
1.492427587526427013e+00,8.440034860933826044e-02,6.028596329238446877e-02,7.435268806060751912e-02
1.546697681618297127e+00,1.095547549304590057e-01,1.240974215141482512e-01,1.192498659862518406e-01
1.600967775710167018e+00,1.667230453763977882e-01,1.835826791785054035e-01,1.807727402114874815e-01
1.655237869802037132e+00,2.455088204571012622e-01,2.246722784994874822e-01,2.613627110770247453e-01
1.709507963893907245e+00,3.517478625432647332e-01,3.578880995452668468e-01,3.754316338367015282e-01
1.763778057985777359e+00,4.803554639258592052e-01,4.956588238385414846e-01,4.765296239476886631e-01
1.818048152077647472e+00,5.979857677322962806e-01,6.384013575514446703e-01,6.144819268421527481e-01
1.872318246169517586e+00,7.504437483751329463e-01,7.472401464610448629e-01,8.065067818716743497e-01
1.926588340261387478e+00,8.904208475016031077e-01,9.371212416013375845e-01,9.421804509621420909e-01
1.980858434353257813e+00,1.124925063901044409e+00,1.124925063901044409e+00,1.158990762336809421e+00
2.035128528445127927e+00,1.224608867679314317e+00,1.261450289691327331e+00,1.304923167665502870e+00
2.089398622536997596e+00,1.420308587567009839e+00,1.396624816273573266e+00,1.437174303488093718e+00
2.143668716628867710e+00,1.620789394971525965e+00,1.524255542357770832e+00,1.543492360813410347e+00
2.197938810720737823e+00,1.616929077193893560e+00,1.580769903737658799e+00,1.607718721690890362e+00
2.252208904812607937e+00,1.685162152633810750e+00,1.544010680346822317e+00,1.662857556777140422e+00
2.306478998904478050e+00,1.737831547731357507e+00,1.544739153538984278e+00,1.708900195739570860e+00
2.360749092996348164e+00,1.781092195201444683e+00,1.572112404822958664e+00,1.651512021228158433e+00
2.415019187088218278e+00,1.728028271788169867e+00,1.459789603655762713e+00,1.671213831662903049e+00
2.469289281180088391e+00,1.711911571184573155e+00,1.473859305876182635e+00,1.559788886338267622e+00
2.523559375271958505e+00,1.578833198159966589e+00,1.407104634265261778e+00,1.488215184340096364e+00
2.577829469363828618e+00,1.517672684673808670e+00,1.364102125550050282e+00,1.423436205211502381e+00
2.632099563455698288e+00,1.439664022026138301e+00,1.287550728048703075e+00,1.371868209354547341e+00
2.686369657547568401e+00,1.345270106802284316e+00,1.300055634332995869e+00,1.298660125923450037e+00
2.740639751639438515e+00,1.373346077972553925e+00,1.279783456724224555e+00,1.287443554370286458e+00
2.794909845731308629e+00,1.193769378301871242e+00,1.232399218858156509e+00,1.201012473406174674e+00
2.849179939823178742e+00,1.164188935579606898e+00,1.209977560080251369e+00,1.166294159694579058e+00
2.903450033915048856e+00,1.069606331591749893e+00,1.180647066160666281e+00,1.110407345689165659e+00
2.957720128006918969e+00,1.074316145552137503e+00,1.149350968365595138e+00,1.053275975641607243e+00
3.011990222098789083e+00,9.902376808363918537e-01,1.073379808890528198e+00,9.939716087430147118e-01
3.066260316190659196e+00,9.013107181611458296e-01,1.018192574721381138e+00,9.590180783038562140e-01
3.120530410282529310e+00,8.438287441707953418e-01,9.437811238903429656e-01,8.846746685754182105e-01
3.174800504374399424e+00,8.005924398764396877e-01,8.960022763690891345e-01,8.364892100419909493e-01
3.229070598466269093e+00,7.021541606995387319e-01,8.173223034597805192e-01,7.613635889331308304e-01
3.283340692558139207e+00,7.403298977042056528e-01,7.636222017035360077e-01,7.412433213904539020e-01
3.337610786650009320e+00,6.779720221478934272e-01,7.754670047894394180e-01,7.213280858571523568e-01
3.391880880741879434e+00,6.609351108955100473e-01,7.692488916108277675e-01,7.139867585928085791e-01
3.446150974833749547e+00,6.818563971593375461e-01,7.797617509314185291e-01,7.088347613098665567e-01
3.500421068925619661e+00,6.982734637160560309e-01,8.370713792031739819e-01,7.434684639749786772e-01
3.554691163017489774e+00,7.243136060453362335e-01,8.926310951612879130e-01,7.894891751391069912e-01
3.608961257109359888e+00,8.056637287363832556e-01,9.132794614556835056e-01,8.451366808921111362e-01
3.663231351201230002e+00,8.661827664157668583e-01,9.623798127804668034e-01,9.150999878650504238e-01
3.717501445293100115e+00,9.418765007085759811e-01,1.001979112531093286e+00,9.872559895007450015e-01
3.771771539384969785e+00,1.007838181299852920e+00,1.085761764548283326e+00,1.026325153856240791e+00
3.826041633476839898e+00,1.042925786957084933e+00,1.123271441344985133e+00,1.037830696678827769e+00
3.880311727568710012e+00,1.041092212241560455e+00,1.104083314912449376e+00,1.089784721054640082e+00
3.934581821660580125e+00,1.085043397946902966e+00,1.099144769820466605e+00,1.123917450138889107e+00
3.988851915752450239e+00,1.048100862953987411e+00,1.080807023311590287e+00,1.068777171226035216e+00
4.043122009844320353e+00,1.031807074202228058e+00,9.954601679219194921e-01,1.013077290863905855e+00
4.097392103936190466e+00,9.892287784616262680e-01,9.529973137676932549e-01,1.007161523613169019e+00
4.151662198028059692e+00,9.372891188350270797e-01,8.813046049932431458e-01,9.250086448310228526e-01
4.205932292119930693e+00,9.087946907285870957e-01,8.214448675710729342e-01,9.027336825911269624e-01
4.260202386211799919e+00,8.542751390747279627e-01,7.458628016890600509e-01,8.833141580173176077e-01
4.314472480303670920e+00,8.320600405354612317e-01,7.524686665661126650e-01,8.247612682500624626e-01
