step,energy,ewmean,ewvar,pmove,locstd
0,1327.5636,1327.5636,0.0,0.9988281,27715.643
1,527.43823,1247.551,57618.05,0.9986084,7394.5938
2,2428.0066,1365.5966,177269.02,0.99848634,48343.15
3,1124.7485,1341.5117,164762.81,0.9987793,27710.98
4,321.19858,1239.4805,241980.02,0.99870604,4334.6777
5,573.48236,1172.8806,257701.83,0.99868166,6978.3403
6,1311.0648,1186.699,233650.17,0.9986084,23728.176
7,3109.9656,1379.0256,543191.06,0.9987305,118268.734
8,2329.6543,1474.0885,570204.5,0.9987305,69492.21
9,560.349,1382.7146,588326.8,0.99831545,7558.354
10,5534.6636,1797.9095,2.0809755e+06,0.9983887,226015.78
11,1084.5298,1726.5715,1.9186798e+06,0.9986084,18173.09
12,3512.818,1905.1962,2.0139728e+06,0.99853516,134741.1
13,284.6762,1743.1442,2.0489231e+06,0.9979736,3189.8982
14,494.72388,1618.3021,1.9843006e+06,0.99814457,7847.872
15,1617.2614,1618.198,1.7858706e+06,0.99814457,48285.63
16,1186.8662,1575.0648,1.6240278e+06,0.997876,21748.775
17,1100.0895,1527.5673,1.481929e+06,0.997876,28558.162
18,774.72455,1452.283,1.3847456e+06,0.99816895,18079.73
19,320.86887,1339.1416,1.3614798e+06,0.997876,3055.741
20,1102.044,1315.4319,1.2303911e+06,0.9980225,20639.525
21,455.4214,1229.4308,1.1739175e+06,0.99799806,4099.4985
22,948.6465,1201.3523,1.0636214e+06,0.9976074,26877.252
23,3540.762,1435.2932,1.4498146e+06,0.9971924,94799.07
24,775.4396,1369.3079,1.3440198e+06,0.9973877,12092.322
25,1811.0925,1413.4863,1.2271834e+06,0.99736327,44912.523
26,418.10693,1313.9484,1.1936352e+06,0.9972412,4990.471
27,1637.6919,1346.3228,1.0837046e+06,0.99731445,50436.39
28,3302.6782,1541.9583,1.3197935e+06,0.9968994,75631.96
29,1307.0615,1518.4686,1.19278e+06,0.99694824,19292.906
30,2698.7024,1636.492,1.1988676e+06,0.99677736,54163.184
31,1686.8639,1641.5292,1.0792092e+06,0.9971191,59153.78
32,899.64,1567.3402,1.0208243e+06,0.9967529,18889.58
33,585.7999,1469.1862,1.0054498e+06,0.9958496,7539.862
34,542.99646,1376.5671,982109.25,0.9958984,8741.785
35,451.81586,1284.092,960863.1,0.9963623,7694.435
36,1646.0138,1320.2842,876565.7,0.9956543,37626.605
37,1757.1444,1363.9702,806085.3,0.9952149,44760.49
38,5080.5576,1735.6289,1.9686488e+06,0.99614257,136563.17
39,2388.354,1800.9014,1.8101284e+06,0.995459,80926.05
40,815.0613,1702.3174,1.7165848e+06,0.995459,12963.9375
41,2782.7227,1810.3579,1.649981e+06,0.9948975,52541.73
42,904.468,1719.7689,1.5588401e+06,0.9944336,24757.764
43,1428.8634,1690.6783,1.4105725e+06,0.99465334,34143.176
44,1061.3528,1627.7458,1.3051599e+06,0.99492186,19033.615
45,2570.242,1721.9955,1.2545908e+06,0.9953125,65148.836
46,3607.7063,1910.5665,1.4491631e+06,0.9951416,99332.35
47,600.00464,1779.5104,1.4588282e+06,0.9939453,5412.6147
48,633.624,1664.9218,1.4311204e+06,0.9946289,7805.278
