step,energy,ewmean,ewvar,pmove,locstd
0,203310.23,203310.23,0.0,0.98110354,1.3865032e+06
1,212089.73,204188.19,6.9371655e+06,0.9794434,1.4580491e+06
2,194727.22,203242.1,1.4299342e+07,0.9817871,1.4517512e+06
3,202365.0,203154.39,1.2938644e+07,0.9817383,1.4216758e+06
4,163616.75,199200.62,1.5233504e+08,0.9797852,1.2704785e+06
5,238492.56,203129.81,2.760486e+08,0.9814942,1.7969601e+06
6,195202.19,202337.05,2.541e+08,0.98046875,1.483134e+06
7,243577.97,206461.14,3.8176323e+08,0.9805664,1.9005468e+06
8,222699.55,208084.98,3.6731862e+08,0.98183596,1.7670592e+06
9,225402.47,209816.73,3.5757734e+08,0.98056644,1.6570569e+06
10,212110.69,210046.12,3.222932e+08,0.9802735,1.4819105e+06
11,295808.78,218622.39,9.520348e+08,0.97910154,2.1512768e+06
12,218073.3,218567.48,8.5685843e+08,0.9794434,1.4087236e+06
13,177821.75,214492.9,9.2059194e+08,0.97709966,1.320583e+06
14,224193.1,215462.92,8.3700115e+08,0.9797852,1.4860659e+06
15,229270.58,216843.69,7.7045965e+08,0.9784668,1.7290606e+06
16,181628.3,213322.16,8.050248e+08,0.97875977,1.290181e+06
17,230551.36,215045.08,7.5123834e+08,0.98095703,1.9082754e+06
18,184448.34,211985.4,7.603689e+08,0.9805664,1.0865489e+06
19,239530.0,214739.86,7.526154e+08,0.98095703,1.8436356e+06
20,217628.5,215028.72,6.781048e+08,0.97822267,1.7987878e+06
21,279362.16,221462.06,9.827855e+08,0.9756348,1.9629794e+06
22,234420.84,222757.94,8.996206e+08,0.9727539,1.455493e+06
23,194384.69,219920.61,8.8211226e+08,0.9744141,1.3468998e+06
24,186753.4,216603.89,8.929067e+08,0.9742676,1.7220439e+06
25,258499.48,220793.45,9.615877e+08,0.9772949,2.0129048e+06
26,241911.48,222905.25,9.0556634e+08,0.9778809,1.8649186e+06
27,165113.23,217126.05,1.1156022e+09,0.97612303,1.0962415e+06
28,232593.61,218672.8,1.0255741e+09,0.9778321,1.7138521e+06
29,238610.08,220666.53,9.5879123e+08,0.97495115,1.8701996e+06
30,287422.06,227342.08,1.2639793e+09,0.97456056,2.111613e+06
31,211794.88,225787.36,1.1593357e+09,0.9710938,1.4084059e+06
32,211414.39,224350.06,1.06199443e+09,0.96967775,1.3822591e+06
33,234214.0,225336.45,9.6455174e+08,0.96723634,1.5024486e+06
34,315995.16,234402.33,1.6078065e+09,0.965625,2.230513e+06
35,224125.56,233374.66,1.4565308e+09,0.9632324,1.5899971e+06
36,128038.15,222841.0,2.3094979e+09,0.9638184,740954.75
37,237910.23,224347.92,2.0989855e+09,0.9649414,1.8445798e+06
38,261617.5,228074.88,2.0140987e+09,0.96347654,2.0367224e+06
39,323863.3,237653.72,2.6384768e+09,0.9652832,2.4598795e+06
40,270110.3,240899.38,2.4694377e+09,0.9668457,2.0636338e+06
41,236666.16,240476.05,2.2241068e+09,0.9615723,1.8023018e+06
42,169356.88,233364.12,2.4569103e+09,0.96367186,929027.06
43,264265.0,236454.22,2.297157e+09,0.9663086,1.6854205e+06
44,229132.33,235722.03,2.0722661e+09,0.967627,1.6709964e+06
45,271082.25,239258.05,1.9775706e+09,0.9694824,2.0644475e+06
46,187724.28,234104.67,2.018829e+09,0.96875,1.1802905e+06
47,246705.67,235364.77,1.8312367e+09,0.97138673,1.9579298e+06
48,191380.31,230966.31,1.8222299e+09,0.97314453,1.3147341e+06
49,164148.62,224284.55,2.041821e+09,0.97631836,903948.5
50,233473.98,225203.48,1.845239e+09,0.97680664,1.590104e+06
51,259941.75,228677.31,1.7693224e+09,0.97617185,1.9623605e+06
52,253462.56,231155.84,1.647678e+09,0.976709,1.820852e+06
53,222464.03,230286.66,1.4897094e+09,0.97666013,1.811498e+06
54,180520.75,225310.06,1.5636365e+09,0.97875977,1.3355819e+06
55,203332.44,223112.3,1.4507442e+09,0.98056644,1.6856331e+06
56,195050.56,220306.12,1.3765412e+09,0.98164064,1.7014408e+06
57,194365.5,217712.06,1.2994495e+09,0.9810059,1.5487408e+06
58,181900.03,214130.86,1.2849295e+09,0.98427737,1.1502166e+06
59,241353.2,216853.1,1.2231316e+09,0.9831055,1.9926845e+06
60,287534.25,223921.2,1.5504428e+09,0.98227537,2.2590415e+06
61,212388.36,222767.92,1.407369e+09,0.97939456,1.5827721e+06
62,203104.9,220801.62,1.3014291e+09,0.9793457,1.6006138e+06
63,314666.3,230188.1,1.9642383e+09,0.9773438,2.17853e+06
64,256563.25,232825.61,1.8304229e+09,0.9747559,1.9065721e+06
65,257123.88,235255.44,1.700517e+09,0.97524416,2.045875e+06
66,208690.55,232598.95,1.5939776e+09,0.974707,1.6393239e+06
67,191732.06,228512.27,1.5848891e+09,0.9727539,1.4179764e+06
68,212343.16,226895.36,1.4499297e+09,0.97211915,1.5056409e+06
69,168440.52,221049.88,1.6124639e+09,0.96743166,1.3035856e+06
70,218400.61,220784.95,1.4518491e+09,0.96777344,1.8918898e+06
71,205767.31,219283.19,1.3269618e+09,0.96357423,1.5975408e+06
72,197843.5,217139.22,1.2356351e+09,0.9608887,1.5684846e+06
73,233038.34,218729.12,1.1348219e+09,0.9640625,1.8654091e+06
74,218853.34,218741.55,1.02134106e+09,0.96787107,1.5357965e+06
75,259529.4,222820.33,1.06893536e+09,0.9666016,1.9558518e+06
76,267836.66,227321.97,1.1444241e+09,0.96469724,2.1441645e+06
77,312187.94,235808.56,1.6781825e+09,0.9625,2.419761e+06
78,222938.22,234521.53,1.5252723e+09,0.96796876,1.657019e+06
79,194659.38,230535.31,1.5157544e+09,0.9673828,1.398093e+06
80,293893.6,236871.14,1.7254634e+09,0.9693359,2.4458698e+06
81,223140.75,235498.1,1.5698842e+09,0.96547854,1.7281394e+06
82,298560.88,241804.38,1.7708179e+09,0.9669922,2.109895e+06
83,276550.1,245278.95,1.70239e+09,0.9678711,2.167984e+06
84,240421.66,244793.22,1.5342743e+09,0.9683106,1.683529e+06
85,185029.69,238816.86,1.702298e+09,0.9680664,1.4221685e+06
86,182428.39,233178.02,1.8182374e+09,0.9724121,1.2502631e+06
87,205144.19,230374.62,1.7071443e+09,0.9723145,1.633889e+06
88,236381.12,230975.28,1.5396769e+09,0.97221684,1.900866e+06
89,185456.84,226423.44,1.5721828e+09,0.97324216,1.138296e+06
90,235551.94,227336.28,1.4224641e+09,0.97084963,1.5192806e+06
91,234481.31,228050.78,1.2848123e+09,0.96845704,1.8301542e+06
92,266022.56,231847.95,1.286098e+09,0.96962893,1.8359396e+06
93,184646.42,227127.8,1.3580068e+09,0.9661621,1.3123974e+06
94,225892.95,227004.31,1.2223433e+09,0.9669434,1.5479001e+06
95,288135.25,233117.4,1.4364383e+09,0.9634766,2.1540172e+06
96,239184.47,233724.11,1.2961073e+09,0.9604981,1.8406162e+06
97,256541.94,236005.89,1.2133553e+09,0.95874023,1.9086895e+06
98,187086.0,231113.9,1.3074038e+09,0.9581543,1.6389942e+06
99,224407.89,230443.31,1.1807107e+09,0.9592285,1.5795825e+06
100,236693.64,231068.34,1.0661556e+09,0.9580078,1.8821401e+06
101,193468.69,227308.38,1.086776e+09,0.95229495,1.3731741e+06
102,202782.75,224855.81,1.03223405e+09,0.95581055,1.599949e+06
103,240308.62,226401.1,9.505016e+08,0.9576172,1.8886398e+06
104,168165.53,220577.53,1.1606757e+09,0.95644534,1.6001581e+06
105,187796.78,217299.45,1.1413201e+09,0.95996094,1.3743331e+06
106,201729.56,215742.47,1.049006e+09,0.9605957,1.5324464e+06
107,220903.3,216258.55,9.4650246e+08,0.9621094,1.5780551e+06
108,151438.6,209776.55,1.2299986e+09,0.96074224,985373.8
109,256969.16,214495.81,1.3074415e+09,0.96025395,2.0351099e+06
110,267627.34,219808.97,1.4307636e+09,0.9598144,1.9971644e+06
111,239751.0,221803.17,1.3234789e+09,0.9567383,1.8710922e+06
112,225324.77,222155.33,1.1922472e+09,0.9592285,1.7809128e+06
113,209269.22,220866.72,1.0879671e+09,0.94990236,1.5130685e+06
114,197513.5,218531.39,1.02825395e+09,0.95405275,1.2563409e+06
115,191120.78,215790.33,9.9304934e+08,0.9560059,1.3860064e+06
116,211355.64,215346.86,8.955144e+08,0.95761716,1.6530645e+06
117,168791.53,210691.33,1.00102874e+09,0.9581543,1.1503504e+06
118,157388.98,205361.1,1.1566285e+09,0.9562012,866346.56
119,216201.17,206445.1,1.0515413e+09,0.9571289,1.6433882e+06
120,241538.08,209954.39,1.0572238e+09,0.95283204,1.7076976e+06
121,171974.44,206156.39,1.0813243e+09,0.9508789,1.315289e+06
122,294613.62,215002.11,1.6774132e+09,0.9495605,2.2182548e+06
