layer,eigen_index,occupation,fraction
bottom,4,0.401992090645,0.0334993408871
bottom,5,0.390254188231,0.0325211823526
bottom,6,0.36794150413,0.0306617920108
bottom,7,0.359412604876,0.0299510504063
bottom,8,0.351076383666,0.0292563653055
bottom,9,0.335557511627,0.0279631259689
bottom,10,0.298447260628,0.0248706050523
bottom,11,0.293314811466,0.0244429009555
bottom,12,0.287408707748,0.0239507256456
bottom,13,0.282214243369,0.0235178536141
bottom,14,0.266681750035,0.0222234791696
bottom,15,0.253864418969,0.0211553682474
bottom,16,0.251131615488,0.020927634624
bottom,17,0.243753862061,0.0203128218384
bottom,18,0.219989307198,0.0183324422665
bottom,19,0.218570940987,0.0182142450823
bottom,20,0.210571376814,0.0175476147345
bottom,21,0.195378679354,0.0162815566129
bottom,22,0.188628891087,0.0157190742572
bottom,23,0.184938513705,0.0154115428088
bottom,24,0.173396341549,0.0144496951291
bottom,25,0.169455881494,0.0141213234578
bottom,26,0.167547121359,0.0139622601132
bottom,27,0.149797997518,0.0124831664598
bottom,28,0.142759344771,0.0118966120643
bottom,29,0.134058777422,0.0111715647852
bottom,30,0.126844541372,0.0105703784477
bottom,31,0.125698549941,0.0104748791618
bottom,32,0.116726791667,0.0097272326389
bottom,33,0.116532807715,0.00971106730956
bottom,34,0.111671386769,0.00930594889741
bottom,35,0.108890469162,0.00907420576348
bottom,36,0.107764040805,0.00898033673378
bottom,37,0.100588445927,0.00838237049394
bottom,38,0.0986747795857,0.00822289829881
bottom,39,0.0922927393298,0.00769106161082
bottom,40,0.0892654979369,0.00743879149474
bottom,41,0.0841745575949,0.00701454646624
bottom,42,0.0817303065749,0.00681085888124
bottom,43,0.0744926853405,0.00620772377837
bottom,44,0.0691022588746,0.00575852157288
bottom,45,0.0672687954343,0.00560573295286
bottom,46,0.0619811379099,0.00516509482583
bottom,47,0.0602714747884,0.00502262289904
bottom,48,0.0574776351584,0.00478980292987
bottom,49,0.0565881179294,0.00471567649412
bottom,50,0.0510368995722,0.00425307496435
bottom,51,0.0482586908344,0.00402155756953
bottom,52,0.0476785817183,0.00397321514319
bottom,53,0.0440466726047,0.00367055605039
bottom,54,0.0417448548867,0.00347873790723
bottom,55,0.0351027299438,0.00292522749531
bottom,56,0.0340666328558,0.00283888607132
bottom,57,0.0315909003935,0.00263257503279
bottom,58,0.0301800344471,0.00251500287059
bottom,59,0.0250941755845,0.00209118129871
bottom,60,0.0224912122718,0.00187426768931
bottom,61,0.0204428395186,0.00170356995988
bottom,62,0.0200272404177,0.00166893670147
bottom,63,0.0128722031641,0.001072683597
bottom,64,0.0109489869984,0.000912415583199
bottom,65,0.00935192085268,0.000779326737723
bottom,66,0.00788073433514,0.000656727861262
bottom,67,0.00394187931679,0.000328489943066
bottom,68,0.00298861440167,0.000249051200139
bottom,69,0.000993197689055,8.27664740879e-05
bottom,70,-0.000815205606434,-6.79338005362e-05
bottom,71,-0.00192546262465,-0.000160455218721
bottom,72,-0.0038458090059,-0.000320484083825
bottom,73,-0.00515813800489,-0.000429844833741
bottom,74,-0.00899216727674,-0.000749347273061
bottom,75,-0.0101135756592,-0.000842797971602
bottom,76,-0.011258723727,-0.000938226977253
bottom,77,-0.0125470911917,-0.00104559093264
bottom,78,-0.0178887381067,-0.00149072817555
bottom,79,-0.0204051459623,-0.00170042883019
bottom,80,-0.0288925622568,-0.0024077135214
