r,top_top,bottom_bottom,top_bottom
3.229070598466269315e-01,8.256812815633403080e-01,8.163935281149338197e-01,9.872881915656139817e-01
3.283340692558139873e-01,7.124704752736371605e-01,7.051630857836511668e-01,9.956318180105955262e-01
3.337610786650009320e-01,6.272027454728045237e-01,5.962020367065985482e-01,1.017407318856135889e+00
3.391880880741879878e-01,5.398005153200127193e-01,5.062011384450568752e-01,1.005549772395879504e+00
3.446150974833749325e-01,4.516700320685342884e-01,4.255619377293126671e-01,9.807940773434260517e-01
3.500421068925619883e-01,3.928323719187886698e-01,3.924039832907419978e-01,9.908628966719281728e-01
3.554691163017489330e-01,3.497122768850232100e-01,3.387442199501491391e-01,9.985150294171893925e-01
3.608961257109359888e-01,3.178611410434948326e-01,3.340658266653200315e-01,9.886935753111057990e-01
3.663231351201229336e-01,3.090585957674406026e-01,3.057838026997061198e-01,1.007817566595283099e+00
3.717501445293099893e-01,2.997063126451666171e-01,3.101940167215789246e-01,9.935082746232105633e-01
3.771771539384970451e-01,3.240189813646449646e-01,3.045380855525374741e-01,1.014994428741028853e+00
3.826041633476839898e-01,3.378436784505866597e-01,3.300050780224988434e-01,9.955022543671580015e-01
3.880311727568710456e-01,3.702176463724645150e-01,3.702176463724645150e-01,1.004572830631755176e+00
3.934581821660579903e-01,4.032230119521691969e-01,3.856915766499010023e-01,9.838565268001180364e-01
3.988851915752450461e-01,4.409692655111331905e-01,4.669086340706116167e-01,9.909590655476104848e-01
4.043122009844319908e-01,5.370440846314908923e-01,5.288845750583605065e-01,1.006215885086487960e+00
4.097392103936190466e-01,5.906826668283574611e-01,5.822652558388579092e-01,9.936204711517909738e-01
4.151662198028061024e-01,6.638679770399983360e-01,6.393070290319896598e-01,1.004289940239235790e+00
4.205932292119930471e-01,7.330254547422428990e-01,6.934506369035323692e-01,9.998880777357103122e-01
4.260202386211801029e-01,7.902133033468340395e-01,7.916212557804140904e-01,9.999982159502697199e-01
4.314472480303670476e-01,8.744624319077771712e-01,9.088709298246571144e-01,9.834226753112302877e-01
