step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,1.2272507e+07,1.2272507e+07,0.0,0.379834,1.6477359e+07,0.001015304
1,1.225853e+07,1.2271109e+07,1.7582088e+07,0.38247073,1.6349767e+07,0.001015304
2,1.2223406e+07,1.2266339e+07,2.2062573e+08,0.3869629,1.6454263e+07,0.001015304
3,1.2047839e+07,1.2244489e+07,4.4953656e+09,0.38134766,1.5790781e+07,0.001015304
4,1.2113882e+07,1.2231428e+07,5.5810657e+09,0.3864746,1.5867674e+07,0.001015304
5,1.2152654e+07,1.2223551e+07,5.58144e+09,0.38286132,1.5641287e+07,0.0010093747
6,1.2129289e+07,1.2214125e+07,5.822975e+09,0.38920897,1.5638118e+07,0.0010093747
7,1.219832e+07,1.2212544e+07,5.2631593e+09,0.39414063,1.5860288e+07,0.0010093747
8,1.2219356e+07,1.2213225e+07,4.7410196e+09,0.38784182,1.6096337e+07,0.0010093747
9,1.2275352e+07,1.2219438e+07,4.614296e+09,0.3869629,1.6192796e+07,0.0010093747
10,1.2278646e+07,1.2225359e+07,4.4683694e+09,0.384668,1.6169122e+07,0.0010035711
11,1.2202624e+07,1.2223086e+07,4.0680515e+09,0.39052737,1.6167781e+07,0.0010035711
12,1.2215176e+07,1.2222295e+07,3.6668774e+09,0.38618165,1.629955e+07,0.0010035711
13,1.2197362e+07,1.2219802e+07,3.3561385e+09,0.3854004,1.6670361e+07,0.0010035711
14,1.2194424e+07,1.2217264e+07,3.0784883e+09,0.39272463,1.6723756e+07,0.0010035711
15,1.229112e+07,1.222465e+07,3.2615634e+09,0.38276368,1.6758944e+07,0.001
16,1.2352396e+07,1.2237425e+07,4.4041206e+09,0.3947754,1.6694512e+07,0.001
17,1.2331234e+07,1.2246806e+07,4.7557197e+09,0.3869629,1.6645303e+07,0.001
18,1.2373226e+07,1.2259448e+07,5.718529e+09,0.38530272,1.6414184e+07,0.001
19,1.2351276e+07,1.2268631e+07,5.9055903e+09,0.38168946,1.6490206e+07,0.001
20,1.2348534e+07,1.2276621e+07,5.8896353e+09,0.38920897,1.626139e+07,0.001
21,1.23753e+07,1.2286489e+07,6.1770506e+09,0.39331055,1.6380673e+07,0.001
22,1.2331822e+07,1.2291022e+07,5.7443026e+09,0.3873047,1.6465708e+07,0.001
23,1.2281354e+07,1.2290055e+07,5.1782845e+09,0.39379883,1.6625791e+07,0.001
24,1.2216412e+07,1.2282691e+07,5.148552e+09,0.39243165,1.6232812e+07,0.001
25,1.208883e+07,1.2263305e+07,8.016085e+09,0.38872072,1.5984863e+07,0.001
26,1.2188642e+07,1.2255839e+07,7.716187e+09,0.39458007,1.6008944e+07,0.001
27,1.216275e+07,1.224653e+07,7.724469e+09,0.38554686,1.6026065e+07,0.001
