r,top_top,bottom_bottom,top_bottom
1.899453293215452171e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.298660125923451814e+00
5.698359879646356513e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.003928749827349032e+00
9.497266466077261549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.077611593851375060e+00
1.329617305250816450e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.014454870402210052e+00
1.709507963893907023e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.977885128253468627e-01
2.089398622536997596e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.007277970010259649e+00
2.469289281180087614e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.134999193523933636e+00
2.849179939823178187e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.449824746081283422e-01
3.229070598466268760e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.670873278153362396e-01
3.608961257109359333e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.990811942994525241e-01
3.988851915752449351e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.003928749827350364e+00
4.368742574395539924e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.899129914532133201e-01
4.748633233038630497e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.936131516639851169e-01
5.128523891681721070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.029513070669025865e+00
5.508414550324811643e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243455007e-01
5.888305208967901105e-01,0.000000000000000000e+00,5.347948356582503913e-03,1.045523903711879532e+00
6.268195867610992789e-01,0.000000000000000000e+00,5.023830274365381938e-03,1.008115275055986748e+00
6.648086526254082251e-01,4.736754258687360733e-03,9.473508517374721466e-03,9.789292134620546371e-01
7.027977184897173935e-01,1.045499813854417447e-02,5.974284650596670999e-03,1.005173392462889836e+00
7.407867843540263397e-01,1.983768877569920541e-02,9.918844387849602706e-03,1.012430616445505915e+00
7.787758502183353970e-01,2.695713805757042267e-02,1.886999664029929621e-02,9.583262579466285125e-01
8.167649160826444543e-01,2.827364945107959868e-02,2.827364945107959868e-02,1.031988204964405353e+00
8.547539819469534006e-01,4.420970641441533677e-02,4.912189601601704009e-02,1.011911057929951063e+00
8.927430478112625689e-01,5.878950321065874035e-02,5.761371314644556790e-02,1.025876831025995140e+00
9.307321136755715152e-01,7.105131388031048212e-02,1.015018769718721153e-01,9.885155018427322915e-01
9.687211795398806835e-01,1.202764071568651755e-01,1.246106920994549117e-01,1.023974817686825078e+00
1.006710245404189630e+00,1.584876267686587958e-01,1.730851713394563063e-01,1.023392142588411824e+00
1.044699311268498576e+00,2.009532109746158812e-01,2.160247017977120765e-01,9.625658805684100816e-01
