step,energy,ewmean,ewvar,pmove,locstd
0,633.12695,633.12695,0.0,0.9989502,15300.459
1,1098.032,679.61743,19452.303,0.9989746,30509.395
2,437.9205,655.44775,22764.639,0.998584,5449.714
3,1816.8906,771.59204,141893.62,0.99853516,51913.07
4,776.3393,772.0668,127706.28,0.9985108,21298.652
5,256.97528,720.5576,138814.38,0.9986572,2210.2925
6,340.06604,682.5085,137962.58,0.9982422,4893.9185
7,478.7848,662.1361,127901.61,0.998584,6423.171
8,1971.1967,793.0422,269339.0,0.99833983,55082.05
9,686.3522,782.37317,243429.55,0.99785155,16362.867
10,506.30646,754.7665,225945.73,0.99794924,11623.013
11,1165.1552,795.80536,218508.86,0.9979004,31071.504
12,1194.4679,835.67163,210961.84,0.9980957,33572.977
13,211.9,773.2945,224883.84,0.99748534,1504.5952
14,521.53564,748.1186,208099.88,0.9977295,12646.934
15,1607.6892,834.0757,253787.42,0.9976074,36038.637
16,267.24826,777.39294,257325.06,0.99731445,3072.2852
17,640.04346,763.658,233290.39,0.9972168,8460.58
18,490.88605,736.3808,216657.75,0.9975098,7907.4453
19,456.80392,708.4231,202026.67,0.99714357,5656.7417
20,2126.8325,850.26404,362893.66,0.99736327,74017.836
21,1618.3884,927.0765,379705.62,0.9972901,37178.22
22,411.3647,875.5053,365671.34,0.99714357,4889.979
23,678.02954,855.75775,332613.9,0.99658203,17105.201
24,754.1068,845.59265,300282.47,0.99658203,19403.012
25,1951.2997,956.1633,380287.16,0.9968262,77938.85
26,577.82556,918.3295,355140.97,0.99672854,10373.618
27,371.58295,863.65485,346530.72,0.99641114,5023.986
28,2893.1675,1066.6061,682580.56,0.9965332,114958.15
29,291.89825,989.1353,668338.0,0.9966553,3459.5938
30,1251.6498,1015.3868,607706.44,0.99660647,33429.89
31,3492.4863,1263.0967,1.0991779e+06,0.9968018,102843.34
32,710.6192,1207.8489,1.0167309e+06,0.9966797,16385.709
33,206.89722,1107.7537,1.0052291e+06,0.9958008,1603.4059
34,398.4344,1036.8218,949988.25,0.9959717,8701.011
35,1149.3278,1048.0724,856128.56,0.9958008,28923.352
36,1409.8633,1084.2515,782296.0,0.9954346,27251.016
37,631.9757,1039.0239,722476.2,0.99484867,12468.281
38,2206.9175,1155.8132,772986.4,0.99538577,72227.3
39,682.3079,1108.4626,715866.4,0.9951172,17135.07
40,356.0031,1033.2167,695237.3,0.99450684,4028.1184
41,430.93454,972.98846,658360.5,0.9940918,5961.5835
42,1006.0255,976.2922,592622.6,0.99375004,28064.213
43,276.42505,906.3055,577443.56,0.9935303,3523.6362
44,501.61996,865.8369,534438.56,0.99365234,6128.3755
45,2419.4216,1021.1954,698221.0,0.9937256,83004.91
46,289.6438,948.0402,676563.94,0.9930176,4383.714
47,5992.5596,1452.4922,2.8991535e+06,0.9927735,225621.44
48,3368.92,1644.135,2.9397805e+06,0.9930908,137849.2
49,1513.0198,1631.0234,2.6473495e+06,0.9924561,46364.414
50,1136.4739,1581.5685,2.4046268e+06,0.9929199,28929.34
51,718.99396,1495.311,2.2311272e+06,0.99167484,11192.47
52,477.52585,1393.5325,2.1012442e+06,0.99125975,10942.63
53,639.29834,1318.109,1.9423181e+06,0.99108887,12941.963
54,3174.5962,1503.7577,2.0582752e+06,0.9907715,103268.234
55,1170.8701,1470.469,1.8624209e+06,0.99035645,23629.998
56,715.0753,1394.9297,1.7275345e+06,0.9910645,16832.383
57,1344.6959,1389.9062,1.5550081e+06,0.99021,27543.893
58,523.0085,1303.2164,1.4671432e+06,0.98874515,7628.615
59,604.37756,1233.3325,1.3643828e+06,0.98864746,15783.655
60,452.14392,1155.2136,1.2828674e+06,0.98859864,7845.298
61,3654.777,1405.1699,1.7168841e+06,0.98806155,142814.7
62,926.38416,1357.2914,1.5658269e+06,0.98652345,19595.219
63,679.4893,1289.5112,1.4505916e+06,0.98581547,14477.995
64,1526.5487,1313.215,1.3105892e+06,0.9854248,22443.207
65,1178.2329,1299.7168,1.1811701e+06,0.9864258,41974.316
66,289.1612,1198.6613,1.1549631e+06,0.9841553,3091.9863
67,831.6593,1161.961,1.0515889e+06,0.98413086,18651.766
68,297.7211,1075.5371,1.013652e+06,0.9845459,3857.1995
69,7216.629,1689.6462,4.3064575e+06,0.9836914,310743.94
70,807.7118,1601.4528,3.9458145e+06,0.98205566,19448.164
71,695.7711,1510.8846,3.6250562e+06,0.9819092,11126.071
72,1669.7515,1526.7714,3.264822e+06,0.98093265,48940.066
73,297.81104,1403.8754,3.0742705e+06,0.9810303,4746.798
74,545.98395,1318.0862,2.8330812e+06,0.97929686,7319.3574
75,505.68094,1236.8457,2.6091732e+06,0.9787354,7871.212
76,1067.3834,1219.8994,2.3508405e+06,0.9784668,34412.617
77,497.81024,1147.6906,2.1626835e+06,0.97727054,7245.769
78,470.177,1079.9392,1.9877274e+06,0.97766113,5640.863
79,256.86368,997.63165,1.8499254e+06,0.97680664,2847.7087
80,763.0105,974.16956,1.6698871e+06,0.9776123,15560.952
81,838.56104,960.6087,1.5045535e+06,0.9753906,14475.317
82,509.1543,915.46326,1.3724411e+06,0.97482914,11563.689
83,2395.11,1063.428,1.4322389e+06,0.973584,100518.414
84,750.3832,1032.1235,1.2978348e+06,0.9729004,12041.173
85,692.2942,998.1406,1.1784448e+06,0.97316897,14795.902
86,644.62177,962.78876,1.071848e+06,0.9720947,8364.0205
87,1344.0363,1000.9135,977744.7,0.97351074,35591.85
88,7926.4287,1693.4651,5.1966185e+06,0.97360843,340221.47
89,1568.5358,1680.9722,4.678361e+06,0.97365725,56074.727
90,499.17242,1562.7922,4.3362235e+06,0.97031254,8986.285
91,1363.5582,1542.8689,3.9061735e+06,0.9697754,45311.195
92,622.8117,1450.8632,3.5917415e+06,0.96606445,14567.991
93,4053.7317,1711.15,3.8423105e+06,0.9674072,136145.75
94,1553.2737,1695.3624,3.4603225e+06,0.9666504,25452.568
95,1988.5616,1724.6824,3.122027e+06,0.9661377,60915.46
96,254.28787,1577.643,3.0044095e+06,0.96533203,2583.918
97,551.85266,1475.064,2.7986705e+06,0.9672608,7822.626
98,879.9177,1415.5493,2.5506815e+06,0.9675781,17320.516
99,881.6759,1362.162,2.321265e+06,0.96984863,20309.105
100,926.52014,1318.5978,2.106219e+06,0.97248536,17784.379
101,1974.8381,1384.2218,1.9343558e+06,0.9706055,69757.164
102,237.66669,1269.5663,1.8592331e+06,0.9702881,2499.9111
103,1611.6396,1303.7737,1.683841e+06,0.97141117,41522.39
104,737.0356,1247.0999,1.5443641e+06,0.97106934,17057.775
105,1422.9572,1264.6855,1.392711e+06,0.9697022,28133.344
106,1633.8218,1301.5991,1.2657034e+06,0.968335,50854.215
107,1824.9167,1353.9309,1.1637805e+06,0.96445316,71240.15
108,8293.643,2047.9021,5.3817665e+06,0.9582764,357614.78
109,722.0426,1915.3162,5.001801e+06,0.95595706,14591.228
110,384.24368,1762.2089,4.7125975e+06,0.9505615,8843.489
111,660.5619,1652.0442,4.350564e+06,0.9522217,15961.681
112,2224.619,1709.3016,3.945013e+06,0.9483399,67642.54
113,494.13263,1587.7848,3.6834088e+06,0.94470215,6269.453
114,1259.7446,1554.9807,3.3247528e+06,0.94741213,21440.299
115,586.04065,1458.0867,3.0767735e+06,0.9449463,7455.6006
116,1349.9689,1447.2749,2.7701482e+06,0.9461426,19730.95
117,557.4262,1358.29,2.564398e+06,0.9458496,12843.109
118,1932.2837,1415.6895,2.3376102e+06,0.9455811,54761.52
119,1257.435,1399.864,2.1061032e+06,0.9426514,21224.807
120,2394.401,1499.3177,1.9845121e+06,0.942334,94711.664
121,342.87115,1383.6731,1.906424e+06,0.94177246,4515.8374
122,1418.5338,1387.1592,1.7158909e+06,0.94235843,35816.24
123,1960.1531,1444.4586,1.5738508e+06,0.9449463,56367.164
124,1113.3812,1411.3508,1.4263308e+06,0.94277346,33717.844
125,403.39862,1310.5557,1.3751348e+06,0.9438721,4973.493
126,469.51895,1226.452,1.3012821e+06,0.9471192,11352.617
127,546.19037,1158.4259,1.212802e+06,0.9459961,6503.6436
128,610.2715,1103.6105,1.1185644e+06,0.9480225,10395.891
129,292.9694,1022.5464,1.0658504e+06,0.9501953,3021.2114
130,1605.9869,1080.8904,989901.56,0.9528565,38330.645
131,341.47775,1006.9491,940117.2,0.9526367,5424.331
132,1093.7327,1015.62744,846783.25,0.95214844,32345.979
133,988.6663,1012.93134,762170.3,0.95351565,23195.35
134,330.57275,944.6955,727858.44,0.9494873,4000.2112
135,599.47064,910.17303,665798.75,0.94624025,12359.173
136,211.05408,840.2611,643207.94,0.9477051,3110.2432
137,1881.4602,944.38104,676455.75,0.94645995,56787.707
138,451.19702,895.0626,630700.94,0.944043,8366.12
139,1046.3486,910.1912,569690.7,0.94533694,20460.223
140,407.4535,859.9175,535468.6,0.94921875,6047.267
141,148.62178,788.7879,527456.5,0.9506592,1321.5035
142,1121.7344,822.0825,484687.62,0.95427245,41172.6
143,479.50073,787.82434,446781.44,0.9576416,6043.5425
144,481.09134,757.15106,410570.94,0.9605957,5393.0117
145,335.70886,715.00684,385499.03,0.9567871,3574.6765
146,281.2403,671.6302,363882.94,0.9576172,3271.9321
147,387.02695,643.16986,334784.56,0.95834965,7198.5576
148,6848.596,1263.7125,3.7669645e+06,0.9579102,286761.1
149,4869.0786,1624.2491,4.560148e+06,0.9594483,142023.73
150,322.83835,1494.108,4.2565635e+06,0.9645508,5284.396
151,1109.9119,1455.6885,3.8441915e+06,0.9664063,27404.697
152,1198.6694,1429.9866,3.4657178e+06,0.9685303,37082.348
