r,top_top,bottom_bottom,top_bottom
8.140514113780510791e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.736698622522689694e-01
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.049980527342365022e+00
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.077611593851374172e+00
5.698359879646357207e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.118251947973171623e-01
7.326462702402460059e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.046910408841363438e+00
8.954565525158561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.394562613063267564e-01
1.058266834791466438e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.649618611607972962e-01
1.221077117067076584e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.965604654249464733e-01
1.383887399342687008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.054856597902777082e+00
1.546697681618297016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010715327566403809e+00
1.709507963893907301e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.776134483901983696e-01
1.872318246169517586e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017544057962222581e+00
2.035128528445127594e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.792449970793007941e-01
2.197938810720737879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355872e+00
2.360749092996348164e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.890016219431710942e-01
2.523559375271958172e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.929357448721523038e-01
2.686369657547568179e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.922064791871629819e-01
2.849179939823178742e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.931394762381144936e-01
3.011990222098789305e-01,0.000000000000000000e+00,1.493571162649170352e-03,1.000692678974944183e+00
3.174800504374399313e-01,1.416977769692797815e-03,0.000000000000000000e+00,9.933014165546513174e-01
3.337610786650009320e-01,1.347856902878519485e-03,5.391427611514077942e-03,1.022349460833356982e+00
3.500421068925619883e-01,3.855497652419949059e-03,0.000000000000000000e+00,9.960035602084867934e-01
3.663231351201229891e-01,0.000000000000000000e+00,6.140237002002116133e-03,1.030945792636155156e+00
3.826041633476839898e-01,1.175790064213175917e-02,1.410948077055811101e-02,9.964820794206665777e-01
3.988851915752450461e-01,2.142817402739526436e-02,1.917257676135365740e-02,1.003740783388515023e+00
4.151662198028060469e-01,3.359070830507043803e-02,3.250713706942300052e-02,9.979691080312862450e-01
4.314472480303670476e-01,4.274995195733560099e-02,5.004872424273436315e-02,9.670873278153359065e-01
4.477282762579281039e-01,6.430502751187697208e-02,7.435268806060775504e-02,1.026368525052848923e+00
4.640093044854891047e-01,7.368284402402552891e-02,1.114937771416175671e-01,1.012169594224771707e+00
4.802903327130501054e-01,1.423702409955749648e-01,1.611031674423611393e-01,1.027032692445052353e+00
4.965713609406111617e-01,2.038357365418748401e-01,2.110832293966970474e-01,9.987951090551866473e-01
5.128523891681722180e-01,2.640301910860912149e-01,2.552584239403739019e-01,9.982271011826305829e-01
5.291334173957331632e-01,3.749323178607134599e-01,3.417750380499020579e-01,9.751641011025812267e-01
5.454144456232942195e-01,4.396226402776768905e-01,4.289001368562700978e-01,1.009977341500966963e+00
5.616954738508552758e-01,5.510195292231473418e-01,5.542231311372354252e-01,1.013539555569611839e+00
5.779765020784162211e-01,6.654806159212152128e-01,6.296769804447521768e-01,1.014176891865898877e+00
5.942575303059772773e-01,7.903242037097596429e-01,7.842680795434012753e-01,9.928258555223656856e-01
6.105385585335383336e-01,8.635629319615771848e-01,9.232460356210376862e-01,9.928763232237416414e-01
6.268195867610992789e-01,9.803645935404423639e-01,1.052851287499142696e+00,1.005483744912269328e+00
6.431006149886604462e-01,1.177293289485142003e+00,1.148612941969461287e+00,1.006960006068842617e+00
6.593816432162213914e-01,1.265571070968223966e+00,1.287403024753120517e+00,9.817556717645683495e-01
6.756626714437823367e-01,1.399530163902122704e+00,1.364242295830375484e+00,9.870615927616064322e-01
6.919436996713435040e-01,1.489477020520960204e+00,1.475173880210414179e+00,1.025600174540294507e+00
7.082247278989044492e-01,1.650241627365685471e+00,1.628009734772229322e+00,1.001705560568008524e+00
7.245057561264653945e-01,1.609432008794441593e+00,1.665935987498258664e+00,9.826103988878100992e-01
7.407867843540265618e-01,1.714340675932613411e+00,1.695515114135266233e+00,9.488690422049976814e-01
7.570678125815875070e-01,1.755909710411268643e+00,1.710155041138284648e+00,1.031856924578398615e+00
7.733488408091484523e-01,1.760244363289739988e+00,1.791656523110508603e+00,9.723226877854593830e-01
7.896298690367096196e-01,1.725659803212167054e+00,1.741611759134894299e+00,9.915849744109530572e-01
8.059108972642705648e-01,1.757224189300256256e+00,1.770621070031897393e+00,9.913691741414406566e-01
8.221919254918315101e-01,1.675372785160142985e+00,1.617374902982815943e+00,9.963598438199282592e-01
8.384729537193926774e-01,1.618697624421006953e+00,1.594017448510046897e+00,9.944501315427034527e-01
8.547539819469536226e-01,1.555760620964431684e+00,1.514708750722474351e+00,9.807712845626584963e-01
8.710350101745145679e-01,1.470385913105608289e+00,1.493626997085149011e+00,1.019250649636079364e+00
8.873160384020757352e-01,1.393721134555366392e+00,1.358738683378822198e+00,1.014744580142803221e+00
9.035970666296366804e-01,1.295424055071046965e+00,1.272024773522876462e+00,1.020358032616491384e+00
9.198780948571976257e-01,1.212343608421853292e+00,1.219190244370988552e+00,9.939848261869370649e-01
9.361591230847587930e-01,1.112931304954194900e+00,1.130230755290270617e+00,1.015141356526656713e+00
9.524401513123197383e-01,1.032976794106047702e+00,1.032032142259585950e+00,1.016681549754580693e+00
9.687211795398807945e-01,9.696414600136520345e-01,9.399206489787508279e-01,9.756784997551163352e-01
9.850022077674418508e-01,8.650122308770922253e-01,8.216246057803003877e-01,1.004309343029950119e+00
1.001283235995002796e+00,8.037719997498963265e-01,7.970327152355036748e-01,1.020776961113339487e+00
1.017564264222563963e+00,7.524492031733388542e-01,7.290180587736990736e-01,9.958236369846920066e-01
1.033845292450124909e+00,6.844672065932684291e-01,7.044834122533385479e-01,1.006467036777005664e+00
1.050126320677685854e+00,6.314448377407780866e-01,6.699998142649775668e-01,9.904345080438797799e-01
1.066407348905246799e+00,6.007120413561732875e-01,6.095708565728021888e-01,9.911326834033209465e-01
1.082688377132807966e+00,5.800446443094394722e-01,5.999888727670705801e-01,1.007391289490140451e+00
1.098969405360368912e+00,5.554867741144593474e-01,5.784103255886006156e-01,1.001472655026547365e+00
