step,energy,ewmean,ewvar,pmove,locstd
0,1327.5778,1327.5778,0.0,0.9988281,27716.318
1,528.211,1247.6411,57508.848,0.9986084,7394.768
2,2428.6821,1365.7452,177295.17,0.9985108,48343.22
3,1126.33,1341.8037,164724.42,0.9987549,27711.291
4,320.83282,1239.7067,242066.3,0.99868166,4334.9097
5,535.3473,1169.2708,262510.66,0.9987549,6633.3755
6,1129.2457,1165.2683,236403.75,0.9986572,21803.586
7,3110.046,1359.7461,553157.75,0.9987549,118268.93
8,2330.9343,1456.8649,582730.56,0.9987305,69492.5
9,561.4403,1367.3224,596618.1,0.9983887,7558.983
10,5535.1836,1784.1085,2.1003525e+06,0.9985108,226016.22
11,1083.1859,1714.0162,1.9345335e+06,0.99863285,18174.96
12,3515.2134,1894.136,2.033068e+06,0.99853516,134813.8
13,285.4386,1733.2662,2.0626729e+06,0.99799806,3190.6821
14,495.721,1609.5117,1.9942422e+06,0.99816895,7851.5786
15,1618.003,1610.3608,1.7948245e+06,0.99814457,48301.473
16,1186.4185,1567.9666,1.6315175e+06,0.997876,21742.422
17,1101.705,1521.3403,1.4879318e+06,0.9979248,28530.873
18,487.83087,1417.9894,1.4352714e+06,0.99816895,6271.998
19,285.8536,1304.7758,1.4071e+06,0.9979248,2323.6677
20,1111.7137,1285.4696,1.2697445e+06,0.9980469,20644.03
21,456.5054,1202.5732,1.2046164e+06,0.9980469,4098.8145
22,1493.0381,1231.6198,1.091748e+06,0.99763185,36799.17
23,3544.8005,1462.9379,1.4641456e+06,0.9971924,94906.35
24,773.90894,1394.0349,1.3604595e+06,0.99736327,12085.439
25,1809.8884,1435.6202,1.2399775e+06,0.99726564,44927.254
26,379.01434,1329.9596,1.2164571e+06,0.99714357,4780.488
27,1631.7343,1360.1371,1.1030075e+06,0.9972901,50461.457
28,3304.9724,1554.6206,1.3331214e+06,0.9968506,75689.08
29,1303.4062,1529.4991,1.205489e+06,0.9968994,19266.947
30,2191.7085,1595.7201,1.124407e+06,0.9968262,49123.93
31,1690.9929,1605.2473,1.01278325e+06,0.99699706,59206.133
32,898.9393,1534.6165,956403.3,0.99658203,18896.31
33,584.55176,1439.61,941999.06,0.99577636,7541.8325
34,545.40234,1350.1892,919763.8,0.9958984,8741.877
35,446.7424,1259.8445,901246.9,0.9963379,7677.4746
36,1627.1135,1296.5714,823261.94,0.9956299,37589.76
37,1783.8914,1345.3035,762309.0,0.99519044,44794.23
38,5095.4136,1720.3145,1.9517772e+06,0.99604493,137103.69
39,2280.3828,1776.3213,1.7848304e+06,0.99550784,80198.44
40,2167.4731,1815.4365,1.6201172e+06,0.99533695,56699.734
41,2789.6782,1912.8607,1.5435288e+06,0.99482423,52619.965
42,876.9071,1809.2654,1.4857639e+06,0.9944092,24677.969
43,1437.1211,1772.0509,1.3496516e+06,0.99470216,34110.684
44,1064.8815,1701.334,1.2596944e+06,0.99504393,19020.09
45,2431.5417,1774.3547,1.1817132e+06,0.99541014,64413.855
46,3620.1287,1958.9321,1.3701612e+06,0.99523926,99632.88
47,715.1843,1834.5574,1.3723669e+06,0.9940918,8454.523
48,638.39923,1714.9415,1.3639018e+06,0.99465334,7868.106
49,1410.8257,1684.5299,1.2358352e+06,0.9945313,26571.758
50,3227.9827,1838.8752,1.3266539e+06,0.99411625,94113.95
51,1020.2294,1757.0106,1.2543048e+06,0.99416506,22063.672
52,11187.812,2700.0908,9.133474e+06,0.99362797,347982.25
53,8256.209,3255.7026,1.0998467e+07,0.9936768,302685.03
54,1031.5869,3033.291,1.0343822e+07,0.9932129,26075.678
55,611.8257,2791.1445,9.837154e+06,0.9931397,7617.9087
56,1239.8835,2636.0186,9.070015e+06,0.99382323,26000.83
57,2633.844,2635.801,8.1630135e+06,0.9934082,102249.49
58,3814.936,2753.7146,7.4718445e+06,0.9926514,122671.734
59,519.6284,2530.306,7.1738625e+06,0.99274904,7866.8433
60,741.90466,2351.4658,6.7443305e+06,0.9919922,11007.107
61,659.90894,2182.31,6.32742e+06,0.9920654,11776.325
62,2298.1084,2193.89,5.6958845e+06,0.9923584,87008.195
63,4489.5093,2423.452,5.600584e+06,0.9919678,186191.69
64,1503.1301,2331.4197,5.1167545e+06,0.9907959,36935.605
65,380.69342,2136.3472,4.947559e+06,0.9913086,4146.0825
66,397.45517,1962.458,4.72494e+06,0.99003905,4574.219
67,845.938,1850.806,4.364641e+06,0.9902832,22891.041
68,345.23914,1700.2494,4.1321825e+06,0.99072266,3664.7979
69,547.45703,1584.9702,3.8385678e+06,0.9906494,7421.9614
70,423.7415,1468.8473,3.5760715e+06,0.9899414,4661.6567
71,9745.62,2296.5244,9.383911e+06,0.9902344,298841.38
72,4665.7256,2533.4446,8.9507e+06,0.98950195,177264.67
73,2100.6865,2490.1687,8.072485e+06,0.9907471,52321.633
74,877.3674,2328.8887,7.499338e+06,0.9893555,14857.083
75,4259.0244,2521.9023,7.0846925e+06,0.99021,152126.33
76,669.34735,2336.647,6.6850995e+06,0.9901123,14629.196
77,324.36682,2135.419,6.3810235e+06,0.9887207,2431.005
78,3676.563,2289.5334,5.956682e+06,0.9894043,140555.95
79,906.7263,2151.2527,5.5331075e+06,0.9895264,23657.934
80,5947.061,2530.8335,6.276531e+06,0.9896973,148915.36
81,6461.2876,2923.879,7.03924e+06,0.9891602,219313.89
82,8313.8955,3462.8806,8.950021e+06,0.9888672,316075.78
83,510.39444,3167.632,8.839564e+06,0.98876953,7331.97
84,4403.158,3291.1846,8.092994e+06,0.9885742,160569.98
