step,energy,ewmean,ewvar,pmove,locstd
0,54233.41,54233.41,0.0,0.99541014,640252.56
1,48359.73,53646.043,3.1050102e+06,0.99559325,584659.2
2,52548.79,53536.316,2.902866e+06,0.9953491,527778.0
3,34387.453,51621.43,3.5613684e+07,0.99572754,219372.22
4,35358.117,49995.098,5.5856892e+07,0.99542236,417569.16
5,65329.43,51528.53,7.143395e+07,0.9956665,683286.9
6,40544.914,50430.168,7.514814e+07,0.99559325,362530.1
7,35778.65,48965.016,8.695336e+07,0.9957642,251797.83
8,58669.754,49935.49,8.673439e+07,0.9957642,638842.1
9,39735.73,48915.51,8.7424104e+07,0.99582523,387424.1
10,53233.895,49347.35,8.036005e+07,0.99587405,529718.1
11,45884.023,49001.02,7.340356e+07,0.99587405,478116.97
12,36708.797,47771.797,7.966209e+07,0.99609375,296141.28
13,36518.434,46646.46,8.309331e+07,0.99619144,322529.6
14,47110.47,46692.863,7.480335e+07,0.99614257,544669.06
15,36642.992,45687.875,7.641301e+07,0.99610597,355884.97
16,51403.44,46259.43,7.17118e+07,0.99591064,611973.56
17,39977.69,45631.258,6.809204e+07,0.9956421,372461.7
18,43414.094,45409.543,6.172526e+07,0.99572754,383280.34
19,45439.57,45412.547,5.5552816e+07,0.99592286,518485.34
20,38879.06,44759.2,5.3839316e+07,0.99572754,483887.8
21,48022.92,45085.57,4.9414052e+07,0.99510497,527198.75
22,65680.44,47145.06,8.264602e+07,0.9948608,707329.56
23,42261.39,46656.69,7.652794e+07,0.99538577,382724.16
24,51369.99,47128.02,7.087451e+07,0.9951782,492076.38
25,33294.67,45744.684,8.100959e+07,0.9947998,303688.03
26,24944.443,43664.66,1.1184713e+08,0.9949463,157925.27
27,52428.715,44541.066,1.0757519e+08,0.9946411,526294.0
28,47520.082,44838.97,9.761638e+07,0.9951172,537040.3
29,47894.45,45144.516,8.8694984e+07,0.99420166,513321.06
30,58653.25,46495.39,9.624922e+07,0.9944092,662691.44
31,50931.363,46938.99,8.83953e+07,0.994104,658507.0
32,57324.234,47977.51,8.926257e+07,0.99432373,650376.56
33,43937.797,47573.54,8.180505e+07,0.99455565,472790.7
34,38753.867,46691.57,8.0625336e+07,0.99429935,470734.28
35,45355.688,46557.98,7.272341e+07,0.9943604,437106.97
36,31576.047,45059.79,8.565231e+07,0.9937744,294162.25
37,33758.89,43929.7,8.858101e+07,0.99384767,302881.97
38,43694.41,43906.17,7.972789e+07,0.9937622,474249.0
