r,top_top,bottom_bottom,top_bottom
1.766491562690370554e+00,1.396408737552093493e+00,1.416612098010293863e+00,9.965010437765364770e-01
1.804480628554679722e+00,1.445541058418718272e+00,1.423436205211510375e+00,9.929732743343065993e-01
1.842469694418988446e+00,1.420863502545777868e+00,1.445930861852920524e+00,9.958578197474016180e-01
1.880458760283297615e+00,1.377645901903748804e+00,1.392159189363026517e+00,9.749021749087914968e-01
1.918447826147606783e+00,1.360761631839742414e+00,1.426419611663131581e+00,1.000463467558893704e+00
1.956436892011915729e+00,1.333802550318399893e+00,1.350971368343415469e+00,1.016447679637251911e+00
1.994425957876224675e+00,1.278923649845590260e+00,1.309975705541429614e+00,1.011823340258496851e+00
2.032415023740533844e+00,1.286523115400798112e+00,1.243139758638988956e+00,9.797408068708607365e-01
2.070404089604843012e+00,1.200557165015313066e+00,1.179263499081764310e+00,1.001562786945840777e+00
2.108393155469151736e+00,1.151543366402518309e+00,1.194856930119344574e+00,1.002684107191816665e+00
2.146382221333460905e+00,1.134585385856675233e+00,1.102797433235690905e+00,9.986307577238494604e-01
2.184371287197770073e+00,1.085059968301627542e+00,1.106684281221722133e+00,9.887116407354290537e-01
2.222360353062079241e+00,1.055648438421145752e+00,9.947183943243548265e-01,1.007943520174821028e+00
2.260349418926387965e+00,9.649975832894388539e-01,9.998266587209634348e-01,9.877525792380349445e-01
2.298338484790697134e+00,9.686858192662700651e-01,9.540710402862980777e-01,1.008876461461193141e+00
2.336327550655006302e+00,9.138469801516300173e-01,9.488912596264712507e-01,1.017856604490421590e+00
2.374316616519315026e+00,8.819836429675953493e-01,8.793310605827303617e-01,1.018812684320212325e+00
2.412305682383624195e+00,8.393752330059730538e-01,8.371995584777045529e-01,1.006684604229817870e+00
2.450294748247933363e+00,8.272184407581020249e-01,8.460675403921551485e-01,9.876499819615764952e-01
2.488283814112242531e+00,8.044647913386505644e-01,7.964496728093195532e-01,9.858595791077222614e-01
2.526272879976551256e+00,7.807334431643440098e-01,8.164668524842660924e-01,1.004690508553157891e+00
2.564261945840860424e+00,7.687576726506648583e-01,7.667109269833307650e-01,9.936950214906756784e-01
2.602251011705169592e+00,7.889980451331772837e-01,7.704428763826014492e-01,1.014483682776043283e+00
2.640240077569478316e+00,7.617427831836399710e-01,7.792358324843081663e-01,9.819961766511433598e-01
2.678229143433787485e+00,7.783730225091201049e-01,7.815084626803552315e-01,1.005888399934369071e+00
2.716218209298096653e+00,7.786936925266296772e-01,7.794665894919166060e-01,9.993557761160617448e-01
2.754207275162405821e+00,7.969180699357204523e-01,7.965369517769754770e-01,1.006914175404195921e+00
2.792196341026714546e+00,8.338191226800404365e-01,8.093834856312565051e-01,9.866358374543580112e-01
2.830185406891023714e+00,8.103876553313513753e-01,8.504434295994456328e-01,1.018640592845563742e+00
2.868174472755332882e+00,8.907816673235674498e-01,8.464987660309825079e-01,1.014298024234703055e+00
2.906163538619641606e+00,8.762479392268995859e-01,8.462691350406535973e-01,9.947183943243533832e-01
2.944152604483950775e+00,9.287603645931615803e-01,9.062989814955150214e-01,1.019675486655064134e+00
2.982141670348259943e+00,9.503678926665650728e-01,9.577596429428605340e-01,9.984142694624859038e-01
3.020130736212569111e+00,9.279867620007001827e-01,9.408465036464027653e-01,9.818586526786434732e-01
