step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,505.5868,505.5868,0.0,0.4417969,4.7319403,0.0736908
1,505.0623,505.53433,0.024759553,0.42763674,4.203535,0.0736908
2,505.43805,505.52472,0.023117933,0.44311523,4.09361,0.0736908
3,505.017,505.47394,0.044006392,0.43168944,3.9141085,0.0736908
4,505.22635,505.4492,0.045122784,0.4357422,3.4907103,0.0736908
5,505.3152,505.4358,0.04222661,0.42578125,3.7718928,0.07341784
6,505.25842,505.41806,0.0408353,0.42963868,3.8638039,0.07341784
7,505.38074,505.41434,0.036877137,0.4345215,3.547392,0.07341784
8,505.33685,505.4066,0.03372976,0.42939454,3.6627717,0.07341784
9,505.3736,505.4033,0.030454732,0.42954102,3.522187,0.07341784
10,505.26154,505.3891,0.02921774,0.4291504,3.6769583,0.07315823
11,505.22656,505.37283,0.028673599,0.4417969,3.5049503,0.07315823
12,505.2339,505.35895,0.02754379,0.43393555,3.6378794,0.07315823
13,505.34918,505.35797,0.024797995,0.43808594,3.6823165,0.07315823
14,505.19714,505.3419,0.024646092,0.4288086,3.4894671,0.07315823
15,505.11212,505.3189,0.026932834,0.42973632,3.5653372,0.072901666
16,505.11514,505.29852,0.027976397,0.42993164,3.534885,0.072901666
17,505.3047,505.29913,0.025182176,0.43603516,3.779829,0.072901666
18,505.1933,505.28854,0.023672052,0.43422854,5.657183,0.072901666
19,505.20557,505.28024,0.021924516,0.4354004,3.5050404,0.072901666
20,505.02502,505.25473,0.025594348,0.42802733,3.5201814,0.07263979
21,505.13287,505.24255,0.024371328,0.43339843,3.3562958,0.07263979
22,505.12314,505.23062,0.023217596,0.43769532,3.5121193,0.07263979
23,505.14288,505.22186,0.021588651,0.43945312,3.416932,0.07263979
24,505.1546,505.21515,0.019836947,0.43632814,3.7856858,0.07263979
25,505.21094,505.21472,0.017854849,0.43442383,3.5907576,0.072402015
26,505.13824,505.20706,0.016595751,0.4380371,3.571169,0.072402015
27,505.1696,505.2033,0.015062573,0.43896484,3.61911,0.072402015
28,505.20227,505.20322,0.013556413,0.4328125,3.496677,0.072402015
29,505.2284,505.20575,0.012257821,0.43364257,3.7703836,0.072402015
30,505.12366,505.19754,0.011638561,0.4317383,3.6422346,0.07215531
31,505.25485,505.20328,0.010770325,0.44331056,3.8670108,0.07215531
32,505.16333,505.19928,0.009836914,0.4387207,3.5206273,0.07215531
33,505.15845,505.1952,0.009003279,0.43920898,3.6278658,0.07215531
34,505.1172,505.18738,0.0086505525,0.4426758,3.5410907,0.07215531
35,505.00964,505.16962,0.010628553,0.43515626,3.6067333,0.07192174
