step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,1.4116174e+07,1.4116174e+07,0.0,0.10546875,1.96488e+07,0.012772251
1,1.4102294e+07,1.4114786e+07,1.7338896e+07,0.11743164,1.9729364e+07,0.012772251
2,1.4063354e+07,1.4109643e+07,2.5367757e+08,0.114550784,1.9709932e+07,0.012772251
3,1.4000662e+07,1.4098745e+07,1.2972271e+09,0.11191407,1.9633888e+07,0.012772251
4,1.3951378e+07,1.4084008e+07,3.1220375e+09,0.11538086,1.952075e+07,0.012772251
5,1.3902018e+07,1.4065809e+07,5.790666e+09,0.11606446,1.9309178e+07,0.012529402
6,1.3780316e+07,1.403726e+07,1.2547161e+10,0.11782227,1.911185e+07,0.012529402
7,1.3724314e+07,1.4005965e+07,2.0106613e+10,0.12202148,1.9041478e+07,0.012529402
8,1.3615323e+07,1.3966901e+07,3.1830057e+10,0.122167975,1.896244e+07,0.012529402
9,1.3660298e+07,1.3936241e+07,3.7107536e+10,0.12158203,1.905532e+07,0.012529402
10,1.3624494e+07,1.3905066e+07,4.214354e+10,0.12436524,1.898128e+07,0.012296274
11,1.3592514e+07,1.3873811e+07,4.6721176e+10,0.1303711,1.8975542e+07,0.012296274
12,1.3536746e+07,1.3840104e+07,5.227421e+10,0.12866211,1.8858488e+07,0.012296274
13,1.3721189e+07,1.3828212e+07,4.8319455e+10,0.12729493,1.908299e+07,0.012296274
14,1.3704337e+07,1.3815824e+07,4.486856e+10,0.13051759,1.901416e+07,0.012296274
15,1.3644244e+07,1.3798666e+07,4.3031278e+10,0.12788087,1.8943908e+07,0.0120696025
16,1.3637169e+07,1.3782516e+07,4.1075462e+10,0.13061523,1.892625e+07,0.0120696025
17,1.3512613e+07,1.3755526e+07,4.3524202e+10,0.1381836,1.8785788e+07,0.0120696025
18,1.3377136e+07,1.3717687e+07,5.205789e+10,0.14169922,1.848177e+07,0.0120696025
19,1.3278379e+07,1.3673756e+07,6.422133e+10,0.14213867,1.8365764e+07,0.0120696025
20,1.3081474e+07,1.3614528e+07,8.937102e+10,0.14140625,1.8048758e+07,0.011855129
21,1.3006125e+07,1.3553688e+07,1.1374779e+11,0.1559082,1.7944878e+07,0.011855129
22,1.298743e+07,1.3497062e+07,1.3123134e+11,0.15122071,1.8048962e+07,0.011855129
23,1.2838027e+07,1.3431158e+07,1.5719765e+11,0.15366212,1.7841452e+07,0.011855129
24,1.2625706e+07,1.3350613e+07,1.9986565e+11,0.15288086,1.764133e+07,0.011855129
25,1.2707752e+07,1.3286327e+07,2.1707339e+11,0.15429688,1.801503e+07,0.0116519695
26,1.2633828e+07,1.3221077e+07,2.33684e+11,0.16220704,1.7940718e+07,0.0116519695
27,1.2479375e+07,1.3146907e+07,2.5982655e+11,0.16953126,1.772934e+07,0.0116519695
28,1.2365689e+07,1.3068785e+07,2.8877105e+11,0.16791993,1.7626296e+07,0.0116519695
29,1.2065084e+07,1.2968415e+07,3.5056137e+11,0.1699707,1.7206302e+07,0.0116519695
30,1.1760631e+07,1.2847637e+07,4.46792e+11,0.17270508,1.6805466e+07,0.011462842
31,1.1514441e+07,1.2714317e+07,5.6207986e+11,0.17905274,1.6507667e+07,0.011462842
32,1.1658842e+07,1.260877e+07,6.0613434e+11,0.18203124,1.6810694e+07,0.011462842
33,1.1685531e+07,1.2516446e+07,6.2223424e+11,0.18325196,1.6807346e+07,0.011462842
34,1.1380688e+07,1.240287e+07,6.7610595e+11,0.18305664,1.6421648e+07,0.011462842
35,1.1190734e+07,1.2281656e+07,7.4073e+11,0.19067383,1.5958458e+07,0.01128692
36,1.0908869e+07,1.2144377e+07,8.36266e+11,0.19521485,1.5580266e+07,0.01128692
37,1.0819201e+07,1.2011859e+07,9.106876e+11,0.19624025,1.5387825e+07,0.01128692
38,1.0757408e+07,1.1886414e+07,9.6124705e+11,0.19472656,1.5366227e+07,0.01128692
39,1.05884e+07,1.1756613e+07,1.01675794e+12,0.19707032,1.5082009e+07,0.01128692
40,1.0463391e+07,1.1627291e+07,1.0656002e+12,0.19746095,1.4926616e+07,0.011117465
41,1.0351532e+07,1.1499715e+07,1.1055206e+12,0.2088379,1.466478e+07,0.011117465
42,1.020613e+07,1.1370356e+07,1.1455711e+12,0.21171875,1.4556854e+07,0.011117465
43,9.934156e+06,1.1226736e+07,1.2166543e+12,0.21054688,1.4177298e+07,0.011117465
44,1.0048058e+07,1.1108868e+07,1.2200242e+12,0.20996094,1.4330705e+07,0.011117465
45,9.98599e+06,1.099658e+07,1.2114988e+12,0.20834962,1.4168072e+07,0.010956519
46,9.887075e+06,1.088563e+07,1.2011391e+12,0.21884766,1.4179265e+07,0.010956519
47,9.815112e+06,1.0778578e+07,1.1841659e+12,0.22353517,1.4361845e+07,0.010956519
48,9.690954e+06,1.0669816e+07,1.1722127e+12,0.22402343,1.4369725e+07,0.010956519
49,9.498745e+06,1.0552709e+07,1.178418e+12,0.22563477,1.3964626e+07,0.010956519
50,9.306744e+06,1.0428112e+07,1.2002947e+12,0.22836915,1.3508834e+07,0.0108087165
51,9.321958e+06,1.0317497e+07,1.1903871e+12,0.23447266,1.3712829e+07,0.0108087165
52,9.183115e+06,1.0204059e+07,1.1871625e+12,0.23642579,1.3521644e+07,0.0108087165
53,9.049512e+06,1.0088604e+07,1.1884142e+12,0.23486328,1.3352026e+07,0.0108087165
54,8.930186e+06,9.972762e+06,1.1903466e+12,0.23364258,1.3197608e+07,0.0108087165
55,8.584476e+06,9.833933e+06,1.2447723e+12,0.23198242,1.2841359e+07,0.010664835
56,8.503394e+06,9.700879e+06,1.2796251e+12,0.24296875,1.286503e+07,0.010664835
57,8.325428e+06,9.563334e+06,1.3219305e+12,0.2466797,1.2656484e+07,0.010664835
58,8.197963e+06,9.426797e+06,1.3575189e+12,0.25195312,1.267899e+07,0.010664835
59,8.152801e+06,9.299397e+06,1.3678429e+12,0.25434572,1.268226e+07,0.010664835
