r,top_top,bottom_bottom,top_bottom
7.462137937632135065e-01,1.647816329991842743e-01,1.336338852981189540e-01,1.012804183312059569e+00
7.733488408091485633e-01,1.783900434265882073e-01,2.258960875999730944e-01,9.932641276659761598e-01
8.004838878550835091e-01,2.688174945113829817e-01,2.454013364529001595e-01,1.019539521866342779e+00
8.276189349010185659e-01,3.288549882875564379e-01,3.478796570314646730e-01,1.013743063068252459e+00
8.547539819469536226e-01,4.245535298527187140e-01,3.956066982718515201e-01,1.027173932763499220e+00
8.818890289928886794e-01,4.837562105731220141e-01,4.616513573659143388e-01,9.768644744262166002e-01
9.090240760388237362e-01,5.394244028923060874e-01,5.328259392483635226e-01,9.868827187471624907e-01
9.361591230847587930e-01,6.847699091363275148e-01,7.063942220564221053e-01,1.017143607722966081e+00
9.632941701306937388e-01,7.355312070708175387e-01,7.674431430389694331e-01,1.010285192357588402e+00
9.904292171766289066e-01,8.652687402684348106e-01,8.743529265179721399e-01,9.829846537520232630e-01
1.017564264222563963e+00,9.762976833183465430e-01,9.726135411171452638e-01,9.597190434129406755e-01
1.044699311268498798e+00,1.067922778322239141e+00,1.057875117773508400e+00,9.660107927565416697e-01
1.071834358314433855e+00,1.184988016867400074e+00,1.203175554316368245e+00,9.758313362042638772e-01
1.098969405360368912e+00,1.263524325300882545e+00,1.292861013199337217e+00,9.936950214906778989e-01
1.126104452406303968e+00,1.380887516618935162e+00,1.367571339988087331e+00,1.042656630195396561e+00
1.153239499452239025e+00,1.408859320588796260e+00,1.398457036726580949e+00,9.833408963500481770e-01
1.180374546498174082e+00,1.478738455930443951e+00,1.438085852330981407e+00,9.890016219431705391e-01
1.207509593544109139e+00,1.528712039217562380e+00,1.492698514329415138e+00,9.878882430524540403e-01
1.234644640590044196e+00,1.541874238821437704e+00,1.507866772348810613e+00,1.016883975150254971e+00
1.261779687635979252e+00,1.524165281626012503e+00,1.565166219026478345e+00,1.006899832247671878e+00
1.288914734681914309e+00,1.523489751307284701e+00,1.608418924156029828e+00,1.010133620903054474e+00
1.316049781727849144e+00,1.566709956696431094e+00,1.541072884677762156e+00,9.935789689013002635e-01
1.343184828773784201e+00,1.477006100663421417e+00,1.479797117482513302e+00,9.958348010519817439e-01
1.370319875819719257e+00,1.490983291822792989e+00,1.468002998884606614e+00,9.974541434836519116e-01
1.397454922865654314e+00,1.473299196771658215e+00,1.447545969734134852e+00,9.896214014731695707e-01
1.424589969911589371e+00,1.398921424399003799e+00,1.352080187840873027e+00,9.968236184393202137e-01
1.451725016957524428e+00,1.290654863663825980e+00,1.372773360391536412e+00,9.970425027222953318e-01
1.478860064003459485e+00,1.323249240156243456e+00,1.279647924197072184e+00,1.030461333569948179e+00
1.505995111049394541e+00,1.265054774763837431e+00,1.186891217251864639e+00,1.016126247655644299e+00
1.533130158095329598e+00,1.160015747953466292e+00,1.187402291750006889e+00,1.004254780110642065e+00
1.560265205141264655e+00,1.092748612895438010e+00,1.077851863994928605e+00,1.005530550784390575e+00
1.587400252187199712e+00,1.006998868328359720e+00,1.018334690485902305e+00,9.923567647082006671e-01
1.614535299233134547e+00,9.849662532035198259e-01,9.803223764793165262e-01,1.002845178591702524e+00
1.641670346279069603e+00,9.371727020907036909e-01,9.280384652282211988e-01,9.910646995793503944e-01
1.668805393325004660e+00,8.442077068362440206e-01,8.909334128026993316e-01,1.034929458593554230e+00
1.695940440370939717e+00,8.059429479347928194e-01,7.869327741765942408e-01,9.989183164337160914e-01
1.723075487416874774e+00,7.941212028179908122e-01,8.063049801762941504e-01,9.997224457393609764e-01
1.750210534462809830e+00,7.608182034108685876e-01,7.432542696609555355e-01,1.023848821031517975e+00
1.777345581508744887e+00,7.049085822374822063e-01,7.344379662929123587e-01,9.795318539529824786e-01
1.804480628554679944e+00,7.013720340933550235e-01,7.275488339439956098e-01,9.839152705764601103e-01
1.831615675600615001e+00,6.799289106883692479e-01,7.040805095629109056e-01,9.883734827556095448e-01
1.858750722646550058e+00,7.059031589892970082e-01,6.833142579016394658e-01,1.009643203971548830e+00
1.885885769692484892e+00,6.985292641198589392e-01,7.168174520251028303e-01,1.002470995718966584e+00
1.913020816738419949e+00,6.901887676931330873e-01,6.799985871366188706e-01,9.909950591210033854e-01
1.940155863784355006e+00,6.944479233103507676e-01,7.249773534391864560e-01,1.001867691253246706e+00
1.967290910830290063e+00,7.260300924091502850e-01,7.172643747580161877e-01,1.007485852642303836e+00
1.994425957876225119e+00,7.330691114635136119e-01,7.481064265704574501e-01,1.012763172452669558e+00
2.021561004922160176e+00,7.421444843560960347e-01,7.681065602706020901e-01,9.987981491109277910e-01
2.048696051968095233e+00,8.120971732912872776e-01,8.139270452455262816e-01,1.005331651658930125e+00
2.075831099014029846e+00,8.484362775119380640e-01,8.025650952028634544e-01,9.752141120826873788e-01
2.102966146059965347e+00,8.660111038759273905e-01,8.724286419038264073e-01,1.000601137516587080e+00
2.130101193105899959e+00,8.775063542287999674e-01,9.049614266836120136e-01,9.985902635166890029e-01
2.157236240151835460e+00,9.342428525310445542e-01,9.245111561505128250e-01,9.973250987119911537e-01
