step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,1335.1187,1335.1187,0.0,0.42138672,9.375908,0.051001757
1,1334.1377,1335.0205,0.08660491,0.40278322,6.687103,0.051001757
2,1334.002,1334.9187,0.17131525,0.4081543,6.3461776,0.051001757
3,1333.7122,1334.7981,0.28520086,0.40283203,6.7784996,0.051001757
4,1333.7075,1334.6891,0.36372286,0.40512696,6.4647055,0.051001757
5,1333.717,1334.5919,0.41238913,0.40361327,6.4436455,0.050756555
6,1333.958,1334.5286,0.4073161,0.4125,6.099617,0.050756555
7,1333.8848,1334.4642,0.4038874,0.41015625,6.0402064,0.050756555
8,1333.6399,1334.3818,0.42465702,0.40283203,6.3333473,0.050756555
9,1333.7312,1334.3168,0.42029062,0.40302736,6.283732,0.050756555
10,1333.9507,1334.2802,0.39032343,0.40014648,6.277817,0.05050377
11,1333.968,1334.2489,0.36005953,0.40771484,6.4459667,0.05050377
12,1333.895,1334.2135,0.33532447,0.40996093,6.2179,0.05050377
13,1333.8275,1334.1749,0.3152007,0.40317383,5.9005294,0.05050377
14,1334.075,1334.1649,0.28458017,0.4086426,6.070081,0.05050377
15,1333.8912,1334.1376,0.26286328,0.40322268,6.516911,0.050259978
16,1333.8682,1334.1106,0.24310926,0.41152343,6.2948937,0.050259978
17,1333.6356,1334.0631,0.23910248,0.4046875,5.9393816,0.050259978
18,1333.6433,1334.0211,0.2310531,0.40644532,6.200014,0.050259978
19,1333.5377,1333.9728,0.22897846,0.40649414,5.9874315,0.050259978
20,1333.5801,1333.9335,0.21995981,0.40668947,5.952824,0.050026033
21,1333.6567,1333.9058,0.20485614,0.4134766,5.9681215,0.050026033
22,1333.7144,1333.8866,0.18766779,0.409375,6.064778,0.050026033
23,1333.6445,1333.8624,0.17417462,0.4112793,6.000609,0.050026033
24,1333.9386,1333.87,0.15727936,0.41123047,6.5340977,0.050026033
25,1333.7993,1333.8629,0.142001,0.4080078,6.1142697,0.049796462
26,1333.6829,1333.845,0.13071863,0.4111328,6.052471,0.049796462
27,1333.5311,1333.8136,0.12651151,0.40786135,6.0859923,0.049796462
28,1333.7148,1333.8037,0.114738084,0.4107422,5.9636593,0.049796462
29,1333.5879,1333.7821,0.107456334,0.414209,6.2653565,0.049796462
30,1333.8552,1333.7894,0.097191885,0.4104004,5.922614,0.049573876
31,1333.4601,1333.7565,0.09723487,0.41376954,5.8065085,0.049573876
32,1333.863,1333.7671,0.088533476,0.42338866,5.8172784,0.049573876
33,1333.5881,1333.7491,0.082562365,0.41708985,6.90203,0.049573876
34,1333.8169,1333.7559,0.07471922,0.4159668,6.73712,0.049573876
35,1333.9062,1333.7709,0.06928286,0.40913087,5.7430997,0.049349144
36,1333.8359,1333.7773,0.062735565,0.41279298,5.7730722,0.049349144
37,1333.8025,1333.7799,0.056518916,0.41455078,5.960641,0.049349144
38,1333.5232,1333.7543,0.0567982,0.4095215,5.7451453,0.049349144
39,1333.9961,1333.7784,0.05638136,0.41567385,5.9939437,0.049349144
40,1333.6421,1333.7648,0.052416503,0.41206056,5.7696424,0.049132638
41,1333.5833,1333.7466,0.05014026,0.42138672,5.9806843,0.049132638
42,1333.5562,1333.7275,0.048389945,0.41279298,6.15425,0.049132638
43,1333.6594,1333.7207,0.04396852,0.41455078,5.978054,0.049132638
44,1333.6775,1333.7164,0.039739728,0.42236328,5.9837613,0.049132638
45,1333.5414,1333.699,0.03852354,0.41367188,5.6552777,0.048921023
46,1333.5254,1333.6816,0.037383012,0.42382812,5.990582,0.048921023
47,1333.3068,1333.6442,0.04629272,0.41850585,6.022626,0.048921023
48,1333.4883,1333.6285,0.043850426,0.4230957,6.0415626,0.048921023
49,1333.7344,1333.6392,0.040473476,0.41425782,6.859424,0.048921023
