r,top_top,bottom_bottom,top_bottom
9.904292171766289066e-01,8.978204076626103980e-01,1.043167387655208334e+00,9.515685096390398279e-01
1.017564264222563963e+00,9.048253246150411711e-01,1.021981046613242849e+00,9.774029259787069268e-01
1.044699311268498798e+00,9.466331616982752717e-01,1.099501140046821535e+00,1.081558889066945195e+00
1.071834358314433855e+00,9.191701618440162314e-01,1.078660874858046403e+00,1.087055122911416483e+00
1.098969405360368912e+00,9.762976833183385494e-01,1.067718989792592499e+00,1.110018400250829318e+00
1.126104452406303968e+00,1.023348174080667139e+00,1.091926483729534159e+00,1.162502219873028375e+00
1.153239499452239025e+00,1.078586807963457739e+00,1.077936665222069434e+00,1.205364642534207942e+00
1.180374546498174082e+00,1.126204159091356072e+00,1.129380143747564125e+00,1.222436494174458321e+00
1.207509593544109139e+00,1.229427228940200401e+00,1.084752206544712161e+00,1.207074006595833193e+00
1.234644640590044196e+00,1.224268793014579915e+00,1.079737060505914226e+00,1.256150792832668062e+00
1.261779687635979252e+00,1.295986151745159187e+00,1.055328475698946722e+00,1.197940431874479961e+00
1.288914734681914309e+00,1.279172952701305377e+00,1.087209753796607448e+00,1.217221193054789374e+00
1.316049781727849144e+00,1.337115733951463215e+00,1.090999842572242029e+00,1.184147870906738786e+00
1.343184828773784201e+00,1.320150955430457795e+00,1.111382897362385380e+00,1.224977281899424897e+00
1.370319875819719257e+00,1.323008293441289229e+00,1.119468555988783143e+00,1.214672626732697269e+00
1.397454922865654314e+00,1.258688971458962191e+00,1.224351335408930819e+00,1.171771830207320342e+00
1.424589969911589371e+00,1.203661887735335334e+00,1.152610202947260465e+00,1.151820743904145905e+00
1.451725016957524428e+00,1.154307170983853936e+00,1.148626017122188481e+00,1.144494268859159058e+00
1.478860064003459485e+00,1.132620230846378639e+00,1.122987381971678023e+00,1.141492591652023769e+00
1.505995111049394541e+00,1.058444097264036987e+00,1.145569081751904639e+00,1.128393013381439269e+00
1.533130158095329598e+00,1.039221527993725136e+00,1.111600250884582142e+00,1.075166366726684641e+00
1.560265205141264655e+00,1.032681077006286863e+00,1.125905892706249523e+00,1.079053214712711650e+00
1.587400252187199712e+00,9.866888536294293743e-01,1.079264734582693119e+00,1.031323653374752958e+00
1.614535299233134547e+00,9.450289133753714266e-01,1.088989091825673716e+00,9.675517154877574244e-01
1.641670346279069603e+00,9.083998559738838408e-01,1.072816119498568810e+00,9.552128198941066684e-01
1.668805393325004660e+00,8.648748460137146710e-01,1.009095534621715862e+00,9.190137649460017322e-01
1.695940440370939717e+00,8.541315279265057070e-01,9.677504734115532914e-01,8.636366148056049408e-01
1.723075487416874774e+00,7.788914811201115285e-01,9.659994905511997132e-01,8.794076443261147347e-01
1.750210534462809830e+00,7.278322790512757878e-01,9.334588205136726824e-01,8.398559052854773777e-01
1.777345581508744887e+00,6.888783451788201839e-01,9.217386308730692868e-01,8.088941989469612404e-01
1.804480628554679944e+00,6.253346630986370558e-01,8.484607189683832651e-01,7.998466621029078905e-01
1.831615675600615001e+00,6.328537603396862110e-01,8.101019351308144101e-01,7.701903946178004778e-01
1.858750722646550058e+00,6.094969561330444430e-01,7.748799819533940259e-01,7.488624083792171371e-01
1.885885769692484892e+00,5.899928445952593581e-01,8.046802678307309886e-01,7.543877510913102880e-01
1.913020816738419949e+00,6.184655737761294292e-01,7.799407425947386674e-01,7.762174073913969963e-01
1.940155863784355006e+00,6.345484085006098951e-01,7.987890136240929362e-01,7.810123834224923511e-01
1.967290910830290063e+00,6.894427491696341059e-01,8.190229231429208001e-01,8.100666464124142152e-01
1.994425957876225119e+00,7.428433662830271622e-01,7.770532581513244219e-01,8.263004651265656308e-01
2.021561004922160176e+00,8.504434295994642845e-01,8.244813536849582292e-01,8.548940711848082019e-01
2.048696051968095233e+00,9.156679259012171501e-01,8.512564331120028305e-01,8.973692063588266654e-01
2.075831099014029846e+00,1.000858631326343229e+00,9.159788845339612573e-01,9.497501880449727985e-01
2.102966146059965347e+00,1.058893774603336446e+00,9.105773401807816247e-01,9.884791212416668138e-01
2.130101193105899959e+00,1.135161649573959153e+00,9.781749532297774330e-01,1.015133704611255183e+00
2.157236240151835460e+00,1.191090124860078037e+00,1.002364727194766436e+00,1.036947005404156075e+00
