r,top_top,bottom_bottom,top_bottom
2.360749092996348164e+00,1.287544179626721963e+00,1.251337954545950870e+00,9.966239851180694886e-01
2.415019187088218278e+00,1.321944732532164490e+00,1.344918877719430750e+00,1.005584544075077691e+00
2.469289281180088391e+00,1.285603687902710623e+00,1.272243611788464346e+00,1.001094794287963330e+00
2.523559375271958505e+00,1.350654068279113273e+00,1.292420852840770573e+00,1.019378378413030584e+00
2.577829469363828618e+00,1.314075352502159344e+00,1.250669326197274112e+00,9.897738876858893642e-01
2.632099563455698288e+00,1.227161180626949566e+00,1.235137158588313300e+00,9.756330184882318068e-01
2.686369657547568401e+00,1.270470856050621933e+00,1.191205978388412801e+00,9.645754126781523885e-01
2.740639751639438515e+00,1.267746160423269819e+00,1.228898522361097978e+00,9.922562200809666999e-01
2.794909845731308629e+00,1.181965815909672868e+00,1.161577844504966928e+00,9.872070364384013530e-01
2.849179939823178742e+00,1.145768224573600502e+00,1.161557405435891699e+00,9.844554267638583323e-01
2.903450033915048856e+00,1.151208359786581426e+00,1.114539093952195081e+00,9.900701775284328487e-01
2.957720128006918969e+00,1.128564294478083152e+00,1.120959413787530057e+00,1.007646691498288449e+00
3.011990222098789083e+00,1.085328378191721566e+00,1.088813377571236307e+00,9.822719679689296823e-01
3.066260316190659196e+00,1.088126070487547059e+00,1.046068163942859952e+00,9.754011000392867059e-01
3.120530410282529310e+00,1.016342707244437538e+00,1.041811342461437695e+00,1.031239456144946942e+00
3.174800504374399424e+00,1.026364231180827868e+00,1.045729594033296461e+00,9.819655943971197232e-01
3.229070598466269093e+00,1.014222676566000292e+00,9.696414600136487039e-01,9.831087025138383062e-01
3.283340692558139207e+00,9.586381587175372143e-01,9.965452416968394456e-01,9.762215646778159561e-01
3.337610786650009320e+00,9.295719773518830165e-01,9.861819672727807351e-01,9.816891109298523377e-01
3.391880880741879434e+00,9.036463991106505889e-01,9.297301258951556902e-01,9.925079090036255103e-01
3.446150974833749547e+00,9.551211179098569870e-01,9.451130150798220386e-01,9.910197476262867511e-01
3.500421068925619661e+00,9.283181569771125075e-01,9.321736546295324999e-01,1.006713275909651317e+00
3.554691163017489774e+00,9.065520905017050435e-01,9.546428016776912218e-01,1.012646948929428969e+00
3.608961257109359888e+00,8.871026616050429192e-01,9.041383567459360115e-01,9.943028895648091670e-01
3.663231351201230002e+00,9.030241884277796505e-01,9.394562613063255352e-01,9.842799914209411360e-01
3.717501445293100115e+00,8.902447267939302966e-01,9.277584375287900587e-01,9.864492430333287043e-01
3.771771539384969785e+00,9.036750241004204431e-01,9.136142566576181956e-01,9.969050254869353811e-01
3.826041633476839898e+00,8.838021982669019838e-01,8.908569386521810740e-01,1.006280329955774322e+00
3.880311727568710012e+00,8.915366494585300616e-01,8.780109525660079184e-01,1.026020721418464454e+00
3.934581821660580125e+00,9.280227165439791648e-01,9.215437078453149189e-01,1.013774302261595261e+00
3.988851915752450239e+00,9.214114831779852688e-01,9.503583147588522406e-01,1.016710467668241913e+00
4.043122009844320353e+00,9.049637890199268009e-01,9.628221296293976161e-01,1.022349460833372303e+00
4.097392103936190466e+00,8.970032319679785981e-01,9.343326198344550360e-01,1.012468152280462164e+00
4.151662198028059692e+00,9.246474544191404243e-01,9.560710202529157931e-01,1.003025773797637799e+00
4.205932292119930693e+00,9.651264134179228238e-01,9.494390982386141653e-01,1.007196940489705206e+00
4.260202386211799919e+00,9.591675953764456919e-01,9.591675953764456919e-01,9.959503527037258941e-01
4.314472480303670920e+00,9.839440161887597069e-01,9.749074409782659822e-01,1.011922643282788359e+00
