layer,eigen_index,occupation,fraction
bottom,13,0.300273765613,0.0250228138011
bottom,14,0.296882972645,0.0247402477204
bottom,15,0.277002330824,0.0230835275687
bottom,16,0.271901173144,0.0226584310954
bottom,17,0.224366841112,0.0186972367594
bottom,18,0.200961724722,0.0167468103935
bottom,19,0.182236590646,0.0151863825539
bottom,20,0.175126406504,0.0145938672086
bottom,21,0.141603101067,0.0118002584222
bottom,22,0.131734888028,0.0109779073357
bottom,23,0.125249413116,0.010437451093
bottom,24,0.107334859276,0.00894457160631
bottom,25,0.0958237986636,0.0079853165553
bottom,26,0.0908756334497,0.00757296945414
bottom,27,0.0854089937792,0.00711741614827
bottom,28,0.0810605725504,0.00675504771254
bottom,29,0.0747847185442,0.00623205987868
bottom,30,0.0680149557973,0.00566791298311
bottom,31,0.0626594744542,0.00522162287118
bottom,32,0.0566270508637,0.00471892090531
bottom,33,0.0508810473697,0.00424008728081
bottom,34,0.0488726456981,0.00407272047484
bottom,35,0.0460621591162,0.00383851325969
bottom,36,0.0415697924323,0.00346414936936
bottom,37,0.0324849152155,0.00270707626796
bottom,38,0.0283476056188,0.00236230046823
bottom,39,0.027249837393,0.00227081978275
bottom,40,0.0249459293346,0.00207882744455
bottom,41,0.0223306312968,0.0018608859414
bottom,42,0.0208349074649,0.00173624228874
bottom,43,0.0173021792235,0.00144184826862
bottom,44,0.0163464683372,0.00136220569476
bottom,45,0.0137053136638,0.00114210947199
bottom,46,0.012236048358,0.0010196706965
bottom,47,0.0109074220263,0.000908951835526
bottom,48,0.010543861066,0.000878655088832
bottom,49,0.00809428454161,0.000674523711801
bottom,50,0.00567451172037,0.000472875976698
bottom,51,0.00493108939367,0.000410924116139
bottom,52,0.00316387309794,0.000263656091495
bottom,53,0.0018227190492,0.0001518932541
bottom,54,0.0011412771433,9.51064286082e-05
bottom,55,0.000864867120903,7.20722600753e-05
bottom,56,0.000155171123467,1.29309269556e-05
bottom,57,-0.000466878318191,-3.89065265159e-05
bottom,58,-0.00329167931669,-0.000274306609725
bottom,59,-0.00413253497836,-0.000344377914863
bottom,60,-0.00462769897639,-0.000385641581366
bottom,61,-0.00574183779677,-0.000478486483064
bottom,62,-0.008789046877,-0.000732420573083
bottom,63,-0.0105127604389,-0.000876063369906
bottom,64,-0.012632647146,-0.0010527205955
bottom,65,-0.0161537129949,-0.00134614274958
bottom,66,-0.0181238301216,-0.0015103191768
bottom,67,-0.0199762958728,-0.00166469132274
bottom,68,-0.0234622350927,-0.00195518625772
bottom,69,-0.0275195818538,-0.00229329848781
bottom,70,-0.0306485077145,-0.00255404230954
bottom,71,-0.0329861521604,-0.00274884601337
bottom,72,-0.0359975285359,-0.00299979404466
bottom,73,-0.0470466401839,-0.00392055334866
bottom,74,-0.0520387881554,-0.00433656567962
bottom,75,-0.0556255602199,-0.00463546335166
bottom,76,-0.0641731914377,-0.00534776595314
bottom,77,-0.090512462533,-0.00754270521108
bottom,78,-0.103406674705,-0.00861722289212
bottom,79,-0.105963808561,-0.00883031738006
bottom,80,-0.267701011269,-0.0223084176058
