layer,m1,m2,kx,ky,occupation
bottom,1,3,0.723601254558,2.17080376367,0.0679238642526
bottom,1,4,0.723601254558,2.89440501823,0.019490033143
bottom,2,-4,1.44720250912,-2.89440501823,0.0202017782995
bottom,2,-3,1.44720250912,-2.17080376367,0.0394034943033
bottom,2,-2,1.44720250912,-1.44720250912,0.118908848127
bottom,2,-1,1.44720250912,-0.723601254558,0.254743638767
bottom,2,0,1.44720250912,0,0.292253264299
bottom,2,1,1.44720250912,0.723601254558,0.244626420207
bottom,2,2,1.44720250912,1.44720250912,0.11948230725
bottom,2,3,1.44720250912,2.17080376367,0.0409316167394
bottom,2,4,1.44720250912,2.89440501823,0.00281035542872
bottom,3,-4,2.17080376367,-2.89440501823,0.00236472789316
bottom,3,-3,2.17080376367,-2.17080376367,0.0150228139144
bottom,3,-2,2.17080376367,-1.44720250912,0.0337612679506
bottom,3,-1,2.17080376367,-0.723601254558,0.0831829248884
bottom,3,0,2.17080376367,0,0.0998293475214
bottom,3,1,2.17080376367,0.723601254558,0.0744443793071
bottom,3,2,2.17080376367,1.44720250912,0.0322809267613
bottom,3,3,2.17080376367,2.17080376367,0.013685627115
bottom,3,4,2.17080376367,2.89440501823,0.00307661526758
bottom,4,-4,2.89440501823,-2.89440501823,-0.00384316124541
bottom,4,-3,2.89440501823,-2.17080376367,0.0119628620508
bottom,4,-2,2.89440501823,-1.44720250912,0.0118127743754
bottom,4,-1,2.89440501823,-0.723601254558,0.0141293263589
bottom,4,0,2.89440501823,0,0.0151448709529
bottom,4,1,2.89440501823,0.723601254558,0.0167611833423
bottom,4,2,2.89440501823,1.44720250912,0.0121065669786
bottom,4,3,2.89440501823,2.17080376367,-0.0011554814536
bottom,4,4,2.89440501823,2.89440501823,-0.00538694354763
