step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,21716.133,21716.133,0.0,0.99545896,245068.11,0.051254112
1,29429.508,22487.47,5.354654e+06,0.9928223,440211.12,0.051254112
2,18846.506,22123.375,6.0122845e+06,0.99155277,224753.53,0.051254112
3,23094.586,22220.496,5.4959485e+06,0.988086,340751.84,0.051254112
4,25532.596,22551.707,5.933654e+06,0.9873047,384964.06,0.051254112
5,17752.848,22071.82,7.412903e+06,0.98701173,199361.77,0.052517503
6,23801.754,22244.814,6.940953e+06,0.9797852,308399.7,0.052517503
7,27109.27,22731.26,8.376521e+06,0.9765137,361940.0,0.052517503
8,19696.916,22427.826,8.3675205e+06,0.9688965,401273.1,0.052517503
9,21655.846,22350.629,7.584404e+06,0.97036135,358256.38,0.052517503
10,31559.967,23271.562,1.4459034e+07,0.96655273,390143.28,0.053757012
11,15618.545,22506.262,1.8284312e+07,0.9556153,161504.3,0.053757012
12,26958.357,22951.47,1.8239784e+07,0.96225584,471133.7,0.053757012
13,21463.191,22802.643,1.6615153e+07,0.95903325,339600.53,0.053757012
14,28821.379,23404.516,1.8213904e+07,0.95766604,377891.8,0.053757012
15,18043.08,22868.371,1.8979564e+07,0.95107424,277545.25,0.054983202
16,17967.338,22378.268,1.9243418e+07,0.95458984,255670.17,0.054983202
17,29641.39,23104.58,2.2066842e+07,0.94262695,400792.25,0.054983202
18,17994.215,22593.543,2.2210582e+07,0.9476563,231475.95,0.054983202
19,12431.034,21577.293,2.9284416e+07,0.9558594,144204.4,0.054983202
20,13720.765,20791.64,3.1911228e+07,0.95996094,161900.08,0.056262366
21,21653.895,20877.865,2.8787018e+07,0.95771486,267830.6,0.056262366
22,27241.322,21514.21,2.9552738e+07,0.95903325,422285.78,0.056262366
23,17231.055,21085.895,2.8248552e+07,0.9628418,200852.39,0.056262366
24,22867.072,21264.012,2.570923e+07,0.95400393,324983.34,0.056262366
25,14631.287,20600.738,2.709768e+07,0.9549316,127400.21,0.057556808
26,19578.762,20498.541,2.448191e+07,0.95224607,328372.84,0.057556808
27,23177.729,20766.459,2.2679742e+07,0.95102537,350745.0,0.057556808
28,24199.418,21109.754,2.1472436e+07,0.94697267,400100.16,0.057556808
