step,energy,ewmean,ewvar,pmove,locstd
0,25748.332,25748.332,0.0,0.99465334,444156.62
1,16955.941,24869.094,6.957552e+06,0.99482423,236472.44
2,23753.643,24757.549,6.3737775e+06,0.9947998,428555.28
3,18482.102,24130.004,9.280712e+06,0.995166,180033.31
4,20569.814,23773.984,9.493386e+06,0.99519044,252699.97
5,31313.547,24527.941,1.3660097e+07,0.9954834,445059.84
6,44751.47,26550.295,4.9103284e+07,0.99497074,650863.56
7,27378.68,26633.133,4.4254716e+07,0.994043,360612.16
8,17487.193,25718.54,4.735758e+07,0.9950684,265966.7
9,9186.125,24065.297,6.722068e+07,0.99428713,65401.613
10,26675.953,24326.363,6.111201e+07,0.99448246,399774.34
11,11621.449,23055.871,6.952814e+07,0.9946045,93732.54
12,10303.006,21780.584,7.721253e+07,0.9949951,72811.82
13,17556.57,21358.184,7.109708e+07,0.99411625,186133.66
14,12411.729,20463.54,7.119088e+07,0.9946045,102769.516
15,22347.055,20651.89,6.4391076e+07,0.9942383,379441.34
16,32715.564,21858.258,7.1049864e+07,0.9939453,592263.0
17,17712.297,21443.662,6.5491884e+07,0.99448246,252356.67
18,25010.117,21800.309,6.008746e+07,0.9935303,347098.3
19,20373.438,21657.621,5.4261948e+07,0.9946777,291496.0
20,16312.09,21123.068,5.1407476e+07,0.99448246,164828.67
21,13696.967,20380.459,5.1229956e+07,0.9935547,124970.81
22,16830.8,20025.492,4.724097e+07,0.9935303,203371.02
23,18529.062,19875.85,4.271841e+07,0.993457,217138.36
24,13500.953,19238.36,4.2104104e+07,0.99343264,150002.9
25,16671.488,18981.672,3.848669e+07,0.9930908,213246.92
26,28796.281,19963.133,4.330741e+07,0.99370116,389225.88
27,31027.75,21069.594,4.9994984e+07,0.9932129,543759.44
28,18598.682,20822.502,4.5544972e+07,0.99311525,285599.1
29,16379.013,20378.152,4.276749e+07,0.99306643,168667.03
30,18378.021,20178.139,3.8850784e+07,0.99221194,243857.75
31,33185.52,21478.877,5.019298e+07,0.992334,406778.34
32,43933.36,23724.324,9.0552024e+07,0.99155277,698015.44
33,25489.11,23900.803,8.177712e+07,0.99050295,380831.1
34,17787.684,23289.49,7.696273e+07,0.9904785,202338.66
35,27540.174,23714.559,7.08926e+07,0.98986816,459458.12
36,29167.398,24259.842,6.6479348e+07,0.98933107,329948.75
37,29068.293,24740.688,6.1912324e+07,0.9885254,302833.16
38,17229.148,23989.533,6.079918e+07,0.9885254,167995.27
39,21676.62,23758.242,5.520072e+07,0.9890625,287302.22
40,26009.436,23983.361,5.0136756e+07,0.9869873,294864.75
41,30840.414,24669.066,4.9354804e+07,0.9857666,453797.4
42,24256.502,24627.81,4.443464e+07,0.9840576,451239.0
43,30253.152,25190.344,4.283918e+07,0.9859131,526421.0
44,18522.768,24523.586,4.255635e+07,0.9857178,201415.9
45,13113.887,23382.615,5.0017028e+07,0.98562014,150537.11
46,27006.074,23744.96,4.6196972e+07,0.986084,319581.25
47,17863.932,23156.857,4.469006e+07,0.9852051,177281.94
48,22362.707,23077.441,4.0277816e+07,0.98737794,405453.38
49,30366.496,23806.348,4.1031764e+07,0.9884766,387370.88
50,27737.035,24199.416,3.8319116e+07,0.9890625,407977.4
51,19484.096,23727.885,3.6488284e+07,0.9892578,226957.03
52,23200.582,23675.154,3.2864478e+07,0.9897461,314981.34
53,10472.58,22354.896,4.5265744e+07,0.98996586,99428.64
54,12331.424,21352.549,4.9781468e+07,0.98986816,93037.66
55,31470.64,22364.357,5.401714e+07,0.98945314,537814.1
56,16089.968,21736.918,5.215854e+07,0.9893066,231861.81
57,11578.957,20721.121,5.622926e+07,0.9893066,100299.016
58,26007.336,21249.742,5.31213e+07,0.98864746,439105.22
59,16175.535,20742.322,5.012645e+07,0.98774415,175391.17
60,23180.545,20986.145,4.5648844e+07,0.98666996,413820.9
61,14284.339,20315.965,4.5126236e+07,0.98666996,132363.9
62,21868.08,20471.176,4.0830428e+07,0.98552245,352205.62
63,11083.152,19532.373,4.4679536e+07,0.9856445,84218.42
64,27001.193,20279.256,4.5232076e+07,0.9856934,455033.47
65,8519.743,19103.305,5.3154616e+07,0.9857666,63988.63
66,15682.885,18761.262,4.889209e+07,0.9846436,181074.84
67,9922.271,17877.363,5.1034376e+07,0.9859131,75222.64
68,10207.855,17110.412,5.122486e+07,0.98525393,88232.05
69,17542.176,17153.588,4.6119148e+07,0.98525393,139737.44
70,25480.104,17986.24,4.774701e+07,0.9859131,461699.34
71,11714.904,17359.107,4.6511972e+07,0.98530275,112105.06
72,19524.457,17575.643,4.228276e+07,0.98515624,259028.27
73,26846.053,18502.684,4.5789124e+07,0.986499,413477.5
74,22281.578,18880.572,4.2495416e+07,0.9873291,219697.88
75,16710.445,18663.559,3.8669724e+07,0.9874756,262898.28
76,14935.408,18290.744,3.605367e+07,0.986792,150952.92
77,41836.25,20645.295,8.234347e+07,0.9869873,577362.4
78,11920.472,19772.812,8.096015e+07,0.9878418,118186.94
79,16307.107,19426.242,7.394514e+07,0.98706055,165255.69
80,14172.534,18900.871,6.903475e+07,0.9876221,169576.62
81,21178.848,19128.668,6.2598304e+07,0.9885498,281959.5
82,21803.938,19396.195,5.698261e+07,0.98791504,300540.12
83,23456.035,19802.18,5.276775e+07,0.98791504,364534.12
84,25114.754,20333.438,5.0031084e+07,0.989624,338751.6
85,18795.965,20179.69,4.524072e+07,0.9909424,232149.61
86,12744.152,19436.137,4.5692496e+07,0.99082035,92435.55
87,13131.239,18805.646,4.47009e+07,0.99162596,110659.734
88,26012.006,19526.283,4.4904652e+07,0.99118656,403116.5
89,29174.129,20491.068,4.8791468e+07,0.9919678,403616.4
90,38967.094,22338.672,7.463504e+07,0.99135745,713627.4
91,25076.125,22612.418,6.784597e+07,0.99274904,472245.8
92,34715.72,23822.748,7.4245464e+07,0.9921875,469884.1
93,22480.9,23688.562,6.698297e+07,0.99296874,355894.03
94,26462.521,23965.959,6.097721e+07,0.9947754,343233.94
95,26268.512,24196.215,5.5356644e+07,0.99501956,346885.28
96,35195.5,25296.143,6.0709564e+07,0.9942627,562331.56
97,25662.172,25332.746,5.4650664e+07,0.9948975,381838.03
98,20305.496,24830.021,5.1460188e+07,0.9950928,258998.84
99,10167.146,23363.734,6.5664156e+07,0.9953613,84351.19
100,17801.467,22807.508,6.1882236e+07,0.99592286,293644.25
101,30299.893,23556.746,6.074623e+07,0.9954346,405307.44
102,12464.572,22447.53,6.5744876e+07,0.995459,151380.31
103,18181.703,22020.947,6.080814e+07,0.9949951,176284.33
104,16439.754,21462.828,5.75308e+07,0.99541014,163633.34
105,29312.137,22247.76,5.732277e+07,0.9954346,428065.56
106,21687.646,22191.748,5.1618724e+07,0.9947754,282695.53
107,27703.17,22742.89,4.9190668e+07,0.99533695,467004.5
108,14583.814,21926.982,5.0262948e+07,0.9960205,237748.75
109,14319.992,21166.283,5.0444616e+07,0.99560547,144252.42
110,14814.928,20531.148,4.903073e+07,0.9959717,136711.97
111,21377.105,20615.744,4.419206e+07,0.99560547,261072.34
112,27052.088,21259.379,4.350124e+07,0.99572754,282632.5
113,12648.23,20398.264,4.5824784e+07,0.99582523,98032.24
114,23150.625,20673.5,4.1924096e+07,0.99624026,376317.78
115,18467.809,20452.932,3.8169544e+07,0.99501956,188640.67
116,13166.211,19724.26,3.9131256e+07,0.9948975,128808.04
117,15687.991,19320.633,3.6684364e+07,0.9939942,220359.64
118,28596.781,20248.248,4.0760148e+07,0.99416506,365938.38
119,10685.592,19291.982,4.491413e+07,0.99484867,87273.56
120,8764.148,18239.2,5.039789e+07,0.99362797,46401.465
121,16745.53,18089.832,4.5558892e+07,0.9932373,206834.5
122,17425.545,18023.402,4.1042716e+07,0.9927246,188979.48
