step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,788.41205,788.41205,0.0,0.43100587,5.9749303,0.06219477
1,787.7875,788.3496,0.0351082,0.41743165,5.4097137,0.06219477
2,787.9799,788.3126,0.04389774,0.4239746,4.849976,0.06219477
3,787.5875,788.2401,0.08682696,0.41367188,4.7682705,0.06219477
4,787.85443,788.20154,0.09153175,0.42841798,4.8007994,0.06219477
5,787.772,788.15857,0.098985955,0.415918,4.6846395,0.061933845
6,787.6351,788.1062,0.11375192,0.4177246,4.893317,0.061933845
7,787.48395,788.04395,0.13722466,0.4243164,4.642447,0.061933845
8,787.8084,788.0204,0.12849508,0.41728514,5.0710306,0.061933845
9,787.53735,787.9721,0.13664438,0.42709962,4.5700865,0.061933845
10,787.6353,787.9384,0.13318853,0.41689456,4.6429,0.061677035
11,787.49207,787.8938,0.13780023,0.42456055,4.5205994,0.061677035
12,787.6947,787.8739,0.12758775,0.42885745,5.021743,0.061677035
13,787.6653,787.853,0.11874591,0.41464844,4.4186826,0.061677035
14,787.62726,787.83044,0.11145876,0.4232422,4.6891093,0.061677035
15,787.61115,787.80853,0.10464118,0.41396487,5.001984,0.061412282
16,787.6004,787.7877,0.09807568,0.42319337,4.9657984,0.061412282
17,787.68176,787.7771,0.089278534,0.41918945,5.1121607,0.061412282
18,787.63495,787.7629,0.082169294,0.41518557,4.658829,0.061412282
19,787.6394,787.75055,0.07532449,0.42470706,4.6512995,0.061412282
20,787.66394,787.7419,0.06846714,0.42460936,5.106475,0.061181217
21,787.6022,787.7279,0.06337711,0.42050782,4.709102,0.061181217
22,787.7124,787.7264,0.05706103,0.4375,4.502538,0.061181217
23,787.5918,787.7129,0.052985046,0.42807618,4.979841,0.061181217
24,787.6775,787.70935,0.047799326,0.42534178,4.6671076,0.061181217
25,787.68884,787.7073,0.043057244,0.4258301,4.955344,0.06095474
26,787.6444,787.701,0.039107215,0.4243164,4.7193937,0.06095474
27,787.6293,787.69385,0.035659384,0.42768556,4.992891,0.06095474
28,787.5646,787.6809,0.033597466,0.42812502,4.995536,0.06095474
29,787.4407,787.65686,0.03543185,0.4159668,4.5283713,0.06095474
30,787.59875,787.65106,0.032192525,0.42026368,4.69376,0.06071221
31,787.5569,787.64166,0.029771514,0.4261719,5.0888867,0.06071221
32,787.5729,787.63477,0.027220206,0.42041016,4.515861,0.06071221
33,787.6439,787.6357,0.024505729,0.43076172,4.7048144,0.06071221
34,787.8063,787.6527,0.024674341,0.426709,4.748546,0.06071221
35,787.67645,787.6551,0.022257641,0.42470706,4.5960593,0.060484078
36,787.6825,787.65784,0.020099469,0.43891603,5.0601664,0.060484078
37,787.51483,787.64355,0.01993007,0.43110353,4.780621,0.060484078
38,787.4841,787.6276,0.020226251,0.42998046,4.243409,0.060484078
39,787.6048,787.62537,0.018250523,0.4345215,4.5812593,0.060484078
40,787.5611,787.61896,0.016797228,0.42651367,5.158012,0.060262255
41,787.8596,787.643,0.020330125,0.4284668,5.7584786,0.060262255
42,787.8568,787.66437,0.022411289,0.42783204,5.5992956,0.060262255
43,787.45264,787.6432,0.02420486,0.42519534,4.651407,0.060262255
44,787.7192,787.65076,0.02230406,0.4336914,4.6714373,0.060262255
45,787.65485,787.6512,0.02007516,0.42963868,4.95324,0.060050618
46,787.52466,787.63855,0.019508434,0.43583983,4.613066,0.060050618
47,787.4512,787.6198,0.020717535,0.43530273,4.565762,0.060050618
