r,top_top,bottom_bottom,top_bottom
2.713504704593503597e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.464446524977508490e+00
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.446025813971502316e+00
1.356752352296751729e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.552865937806338748e+00
1.899453293215452587e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.405237096743916725e+00
2.442154234134153168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.415324628961492026e+00
2.984855175052854026e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.313731616746546038e+00
3.527556115971555162e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.309287459196146530e+00
4.070257056890255187e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.248924206207234322e+00
4.612957997808956323e-01,3.250713706942305169e-03,0.000000000000000000e+00,1.295409412216508738e+00
5.155658938727656349e-01,2.908533316737853432e-03,0.000000000000000000e+00,1.237580926271956594e+00
5.698359879646357484e-01,5.263060287430395418e-03,0.000000000000000000e+00,1.267081764198867644e+00
6.241060820565058620e-01,4.805402871132099032e-03,2.402701435566049516e-03,1.249404746494345630e+00
6.783761761483759756e-01,6.631455962162310404e-03,0.000000000000000000e+00,1.146136638793719298e+00
7.326462702402459781e-01,0.000000000000000000e+00,4.093491334668082626e-03,1.067377865514702595e+00
7.869163643321159807e-01,7.622363174899217560e-03,5.716772381174412519e-03,1.072847616867064868e+00
8.411864584239860942e-01,8.913247260970827424e-03,5.347948356582496107e-03,1.023240785559450972e+00
8.954565525158562078e-01,1.339688073164100636e-02,1.339688073164100636e-02,1.022349460833354318e+00
9.497266466077263214e-01,1.736809894852033020e-02,2.368377129343681234e-02,1.038138641695647069e+00
1.003996740699596213e+00,1.941642511443921609e-02,2.539070976503589663e-02,9.894908952550753867e-01
1.058266834791466326e+00,3.967537755139836919e-02,2.975653316354877689e-02,8.742752839004568344e-01
1.112536928883336440e+00,4.987070540650506006e-02,6.334927443529021762e-02,8.585848471336141596e-01
1.166807022975206554e+00,4.755113771317929366e-02,6.682862597527901294e-02,9.272471854069962438e-01
1.221077117067076667e+00,8.227917582682851838e-02,9.701574463163362139e-02,9.087550762963149120e-01
1.275347211158946781e+00,1.058211057791855481e-01,1.128758461644645966e-01,8.794909680314532130e-01
1.329617305250816894e+00,1.454860236596836054e-01,1.499972181917668124e-01,8.221652034721654845e-01
1.383887399342686786e+00,1.549506866975831065e-01,2.069621060086599684e-01,8.717330590783609612e-01
1.438157493434556899e+00,2.012375787259941817e-01,2.241765773372474124e-01,7.981728834961064889e-01
1.492427587526427013e+00,2.732963669254762640e-01,2.732963669254762640e-01,8.857012773706152142e-01
1.546697681618297127e+00,2.957008872016813616e-01,3.199386648411634559e-01,8.580173284376656495e-01
1.600967775710167018e+00,3.606088341006356557e-01,4.139976744739765069e-01,8.949655609952138491e-01
1.655237869802037132e+00,4.112952195111585496e-01,5.073244998375524561e-01,8.665283644546765141e-01
1.709507963893907245e+00,4.964820204476005916e-01,5.412180328907589821e-01,9.122637831546017706e-01
1.763778057985777359e+00,5.908797299618976373e-01,6.197860764636307085e-01,8.786679149865053162e-01
1.818048152077647472e+00,6.713936757711574943e-01,6.895394507919996308e-01,9.353322215288607522e-01
1.872318246169517586e+00,7.432356440684346754e-01,7.912896727797559260e-01,9.186328488647571566e-01
1.926588340261387478e+00,7.946850395971475356e-01,8.125868573353790536e-01,9.266136529288973023e-01
1.980858434353257813e+00,9.084186249537370417e-01,9.939613788035471797e-01,9.935828710431497957e-01
2.035128528445127927e+00,9.984025365255541073e-01,1.010928620009638568e+00,9.751924406579858262e-01
2.089398622536997596e+00,1.121749531261867938e+00,1.119596461144282795e+00,1.010507575186634588e+00
2.143668716628867710e+00,1.169598562102887929e+00,1.140918214587206991e+00,9.800284602309485837e-01
2.197938810720737823e+00,1.204168700948194948e+00,1.211673435061753068e+00,1.040087923283582683e+00
2.252208904812607937e+00,1.270363250582896564e+00,1.205113985091741391e+00,1.054308284747388136e+00
2.306478998904478050e+00,1.287282627949153602e+00,1.251524777172788205e+00,1.069809880954713188e+00
2.360749092996348164e+00,1.356780645132056318e+00,1.292625755076654892e+00,1.053156511998571743e+00
2.415019187088218278e+00,1.313872735574476369e+00,1.394592705151358025e+00,1.060846677093096657e+00
2.469289281180088391e+00,1.358476830344054642e+00,1.335400335237629132e+00,1.098258984209755429e+00
2.523559375271958505e+00,1.401756685908679412e+00,1.364321047412601740e+00,1.071372320768693820e+00
2.577829469363828618e+00,1.457756898349009012e+00,1.278591246037957596e+00,1.086046340469912108e+00
2.632099563455698288e+00,1.396935568661690219e+00,1.329709468701625097e+00,1.090999842572241807e+00
2.686369657547568401e+00,1.413370917188126130e+00,1.285542346873718156e+00,1.113057507453840245e+00
