layer,m1,m2,kx,ky,occupation
bottom,0,-2,0,-2.06743215588,0.322708306441
bottom,0,-1,0,-1.03371607794,0.61181700669
bottom,0,0,0,0,1.60784401674
bottom,0,1,0,1.03371607794,0.61181700669
bottom,0,2,0,2.06743215588,0.322708306441
bottom,0,3,0,3.10114823382,0.101234642053
bottom,0,4,0,4.13486431176,0.0388957093849
bottom,1,-4,1.03371607794,-4.13486431176,0.0160648589224
bottom,1,-3,1.03371607794,-3.10114823382,0.0928146976589
bottom,1,-2,1.03371607794,-2.06743215588,0.24508083883
bottom,1,-1,1.03371607794,-1.03371607794,0.502479386578
bottom,1,0,1.03371607794,0,0.622059413698
bottom,1,1,1.03371607794,1.03371607794,0.475305999455
bottom,1,2,1.03371607794,2.06743215588,0.242009431672
bottom,1,3,1.03371607794,3.10114823382,0.0885789275064
bottom,1,4,1.03371607794,4.13486431176,0.0142350922295
bottom,2,-4,2.06743215588,-4.13486431176,0.0128632792626
bottom,2,-3,2.06743215588,-3.10114823382,0.0407957491745
bottom,2,-2,2.06743215588,-2.06743215588,0.135497777245
bottom,2,-1,2.06743215588,-1.03371607794,0.24961708334
bottom,2,0,2.06743215588,0,0.31003236952
bottom,2,1,2.06743215588,1.03371607794,0.261047995132
bottom,2,2,2.06743215588,2.06743215588,0.131654187305
bottom,2,3,2.06743215588,3.10114823382,0.046112319132
bottom,2,4,2.06743215588,4.13486431176,0.015385861354
bottom,3,-4,3.10114823382,-4.13486431176,0.00379573696728
bottom,3,-3,3.10114823382,-3.10114823382,0.0134063499943
bottom,3,-2,3.10114823382,-2.06743215588,0.0462557741192
bottom,3,-1,3.10114823382,-1.03371607794,0.0845251541603
bottom,3,0,3.10114823382,0,0.1141112653
bottom,3,1,3.10114823382,1.03371607794,0.081481404191
bottom,3,2,3.10114823382,2.06743215588,0.0451277456013
bottom,3,3,3.10114823382,3.10114823382,0.021956211276
bottom,3,4,3.10114823382,4.13486431176,0.0184312024485
bottom,4,-4,4.13486431176,-4.13486431176,0.00660471667365
bottom,4,-3,4.13486431176,-3.10114823382,0.00566355385748
bottom,4,-2,4.13486431176,-2.06743215588,0.0044808351395
bottom,4,-1,4.13486431176,-1.03371607794,0.033752892316
bottom,4,0,4.13486431176,0,0.0133937398571
bottom,4,1,4.13486431176,1.03371607794,0.0278429067572
bottom,4,2,4.13486431176,2.06743215588,0.00256501460702
bottom,4,3,4.13486431176,3.10114823382,0.0177351797881
bottom,4,4,4.13486431176,4.13486431176,0.00214492821136
