layer,eigen_index,occupation,fraction
bottom,8,0.50711428408,0.0422595236733
bottom,9,0.438786530781,0.0365655442318
bottom,10,0.386156710452,0.032179725871
bottom,11,0.371625767683,0.0309688139735
bottom,12,0.337285201131,0.0281071000943
bottom,13,0.307072833497,0.0255894027914
bottom,14,0.298762553571,0.0248968794642
bottom,15,0.29279604324,0.02439967027
bottom,16,0.266142371585,0.0221785309654
bottom,17,0.217720228867,0.0181433524056
bottom,18,0.20693527366,0.0172446061383
bottom,19,0.205623682709,0.0171353068924
bottom,20,0.188883667136,0.0157403055947
bottom,21,0.16564604977,0.0138038374808
bottom,22,0.151126871042,0.0125939059202
bottom,23,0.133520846294,0.0111267371912
bottom,24,0.130615257135,0.0108846047613
bottom,25,0.112496362212,0.00937469685098
bottom,26,0.106682217628,0.00889018480235
bottom,27,0.102498822692,0.0085415685577
bottom,28,0.0939638980144,0.00783032483454
bottom,29,0.0917938545889,0.00764948788241
bottom,30,0.0800468152421,0.00667056793684
bottom,31,0.0753393804036,0.0062782817003
bottom,32,0.0637887054888,0.0053157254574
bottom,33,0.0616437887922,0.00513698239935
bottom,34,0.0609180923708,0.00507650769757
bottom,35,0.0513376335567,0.00427813612972
bottom,36,0.0480650616413,0.00400542180344
bottom,37,0.0442395899427,0.00368663249522
bottom,38,0.0403293501146,0.00336077917622
bottom,39,0.0342463377768,0.0028538614814
bottom,40,0.0311542378925,0.00259618649104
bottom,41,0.0282911047692,0.0023575920641
bottom,42,0.0256322220397,0.00213601850331
bottom,43,0.0224681575285,0.0018723464607
bottom,44,0.021124062673,0.00176033855608
bottom,45,0.0206160446994,0.00171800372495
bottom,46,0.0175893543207,0.00146577952673
bottom,47,0.0162626758484,0.00135522298736
bottom,48,0.0123921189866,0.00103267658222
bottom,49,0.011603593188,0.000966966099001
bottom,50,0.0100514001859,0.00083761668216
bottom,51,0.00839708179345,0.00069975681612
bottom,52,0.00691431617294,0.000576193014411
bottom,53,0.0054717215393,0.000455976794942
bottom,54,0.00408710900973,0.000340592417478
bottom,55,0.00276144103127,0.000230120085939
bottom,56,0.000991752209232,8.2646017436e-05
bottom,57,0.000456368310371,3.80306925309e-05
bottom,58,-0.00169851889943,-0.00014154324162
bottom,59,-0.00242666108141,-0.000202221756784
bottom,60,-0.00315664072131,-0.000263053393442
bottom,61,-0.00564130261203,-0.000470108551002
bottom,62,-0.00775738929126,-0.000646449107605
bottom,63,-0.00990398767685,-0.000825332306404
bottom,64,-0.0126029319239,-0.00105024432699
bottom,65,-0.0133819751039,-0.00111516459199
bottom,66,-0.0149342240865,-0.00124451867388
bottom,67,-0.0166037095793,-0.00138364246494
bottom,68,-0.0191797832361,-0.00159831526968
bottom,69,-0.0213118488405,-0.00177598740337
bottom,70,-0.0237578232727,-0.00197981860605
bottom,71,-0.0279649731756,-0.0023304144313
bottom,72,-0.0351305263636,-0.00292754386363
bottom,73,-0.0404738523781,-0.00337282103151
bottom,74,-0.047473586148,-0.003956132179
bottom,75,-0.0532108990328,-0.00443424158607
bottom,76,-0.0605952094559,-0.00504960078799
bottom,77,-0.0702055441709,-0.00585046201424
bottom,78,-0.0949085723103,-0.00790904769253
bottom,79,-0.146797241954,-0.0122331034962
bottom,80,-0.195194996666,-0.0162662497222
