step,energy,ewmean,ewvar,pmove,locstd
0,25748.21,25748.21,0.0,0.99465334,444156.53
1,16955.809,24868.97,6.9575705e+06,0.99482423,236472.42
2,23753.533,24757.428,6.3737915e+06,0.9947998,428555.25
3,18481.965,24129.88,9.280741e+06,0.995166,180033.38
4,20569.672,23773.86,9.493425e+06,0.99519044,252699.9
5,31313.406,24527.814,1.3660111e+07,0.9954834,445059.75
6,44751.36,26550.168,4.9103356e+07,0.99497074,650863.5
7,27378.578,26633.01,4.4254784e+07,0.994043,360612.16
8,17487.045,25718.414,4.7357684e+07,0.9950684,265966.72
9,9185.963,24065.168,6.722089e+07,0.99428713,65401.72
10,26675.785,24326.23,6.111218e+07,0.99448246,399774.25
11,11621.301,23055.738,6.952833e+07,0.9946045,93732.44
12,10302.795,21780.443,7.721287e+07,0.9949951,72811.875
13,17556.36,21358.035,7.109744e+07,0.99411625,186133.66
14,12411.538,20463.385,7.119128e+07,0.9946045,102769.5
15,22346.818,20651.729,6.4391412e+07,0.9942383,379441.47
16,32715.41,21858.098,7.105019e+07,0.9939453,592263.2
17,17712.129,21443.5,6.5492184e+07,0.99448246,252356.64
18,25009.965,21800.146,6.0087736e+07,0.9935303,347098.22
19,20373.314,21657.463,5.4262188e+07,0.9946777,291496.03
20,16312.053,21122.922,5.1407572e+07,0.9944336,164828.67
21,13698.524,20380.482,5.1227764e+07,0.9935547,124956.85
22,13704.538,19712.889,5.011613e+07,0.9935303,146233.86
23,18531.172,19594.717,4.523019e+07,0.993457,217178.45
24,13497.771,18985.021,4.405272e+07,0.9933838,149993.4
25,16673.572,18753.877,4.01283e+07,0.99306643,213323.75
26,28785.021,19756.992,4.517162e+07,0.99365234,389153.5
27,31029.604,20884.254,5.2090916e+07,0.99311525,543788.94
28,18595.777,20655.406,4.7353164e+07,0.9930176,285630.84
29,16380.788,20227.945,4.426236e+07,0.9927735,168661.97
30,18603.818,20065.533,4.0073524e+07,0.99204105,244259.1
31,31563.18,21215.297,4.79638e+07,0.99221194,399975.12
32,44007.383,23494.506,8.992054e+07,0.99140626,698102.1
33,24444.57,23589.512,8.100973e+07,0.99033207,377279.38
34,14427.746,22673.336,8.046317e+07,0.99035645,114790.32
35,27424.271,23148.43,7.444827e+07,0.9894043,459187.22
36,29768.512,23810.438,7.0947736e+07,0.98911136,331851.97
37,29191.406,24348.535,6.6458892e+07,0.9881592,302748.62
38,16190.685,23532.75,6.5802548e+07,0.988208,158937.83
39,15752.602,22754.734,6.4670052e+07,0.98879397,155269.33
40,23319.936,22811.254,5.8231796e+07,0.98674315,277872.38
41,32455.365,23775.664,6.0779416e+07,0.98515624,504919.5
42,26906.418,24088.74,5.558362e+07,0.98359376,462452.28
43,30281.086,24707.975,5.347632e+07,0.98515624,525861.3
44,24753.688,24712.547,4.812887e+07,0.98513186,284101.03
45,11156.999,23356.992,5.9853744e+07,0.9850098,95309.3
46,19322.547,22953.547,5.5333276e+07,0.98535156,210552.25
47,17272.963,22385.488,5.270416e+07,0.98471683,175972.72
48,22545.637,22401.504,4.7436052e+07,0.9869385,389769.47
49,37172.84,23878.637,6.2329756e+07,0.9876465,427615.3
50,29753.924,24466.166,5.920349e+07,0.9888672,455471.38
51,18713.324,23890.883,5.6261704e+07,0.98918456,224153.45
52,23474.426,23849.236,5.065114e+07,0.9898926,316309.88
53,7482.5244,22212.564,6.969426e+07,0.9903076,51523.062
54,13743.806,21365.69,6.917962e+07,0.9900879,110105.65
55,24127.695,21641.89,6.294823e+07,0.9901123,437549.88
56,12876.422,20765.344,6.3568416e+07,0.9896973,148909.36
57,14824.166,20171.227,6.0388356e+07,0.9900879,137830.11
58,24208.354,20574.94,5.5816376e+07,0.9897949,419892.66
59,21836.348,20701.08,5.037794e+07,0.9889893,422023.1
60,20258.613,20656.834,4.5357764e+07,0.98806155,274612.62
61,15235.5205,20114.703,4.3467144e+07,0.98806155,155775.83
62,17179.922,19821.225,3.9895596e+07,0.9869629,198653.16
63,15842.131,19423.314,3.7331024e+07,0.9866211,196070.19
64,36130.28,21094.012,5.8718964e+07,0.9864502,574857.75
65,10572.805,20041.89,6.280969e+07,0.9869873,80226.234
66,14069.407,19444.643,5.9739068e+07,0.98598635,158687.77
67,20246.352,19524.812,5.3823004e+07,0.98757327,281691.56
68,10185.301,18590.861,5.6291084e+07,0.9864502,68024.484
69,18207.379,18552.514,5.067521e+07,0.9866455,273357.78
70,20810.51,18778.312,4.6066556e+07,0.987085,347433.22
71,25021.027,19402.584,4.4967332e+07,0.98637694,408330.56
72,38300.53,21292.379,7.261252e+07,0.98581547,538700.94
73,17490.105,20912.152,6.665242e+07,0.98637694,184232.03
