step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,29503.703,29503.703,0.0,0.45541993,438363.72,0.020989344
1,29655.8,29518.912,2082.0327,0.44550782,353620.5,0.020989344
2,40288.387,30595.86,1.0440217e+07,0.44677734,436835.9,0.020989344
3,22344.371,29770.71,1.5524031e+07,0.44038087,200759.42,0.020989344
4,30108.346,29804.475,1.3981888e+07,0.4341797,445082.2,0.020989344
5,38301.01,30654.129,1.9080902e+07,0.44121093,546922.0,0.020927737
6,19832.832,29572.0,2.7711852e+07,0.43183595,259234.61,0.020927737
7,29986.754,29613.475,2.4956148e+07,0.4326172,378875.34,0.020927737
8,21352.824,28787.41,2.8601984e+07,0.42817384,247797.7,0.020927737
9,33803.03,29288.973,2.8005866e+07,0.42397463,486122.03,0.020927737
10,15327.508,27892.826,4.2748304e+07,0.42226565,140460.55,0.020846553
11,20533.191,27156.863,4.3348256e+07,0.41904297,215951.73,0.020846553
12,19257.822,26366.959,4.4628964e+07,0.41391602,182066.19,0.020846553
13,24557.84,26186.047,4.0460628e+07,0.41362303,242104.6,0.020846553
14,16986.752,25266.117,4.4030996e+07,0.41445312,128720.28,0.020846553
15,29230.828,25662.588,4.10426e+07,0.40737307,271230.34,0.02075023
16,19919.4,25088.27,3.9906916e+07,0.41132814,161810.83,0.02075023
17,37435.176,26322.96,4.9636372e+07,0.4,644221.1,0.02075023
18,20763.754,25767.041,4.7454164e+07,0.40532225,200593.1,0.02075023
19,32167.021,26407.04,4.6395124e+07,0.40673828,380324.62,0.02075023
20,26617.105,26428.045,4.175958e+07,0.40014648,351842.44,0.020646889
21,37155.13,27500.754,4.7939948e+07,0.39697266,534708.1,0.020646889
22,18413.848,26592.062,5.057742e+07,0.40024415,221143.86,0.020646889
23,36985.492,27631.406,5.5241784e+07,0.40004885,640147.06,0.020646889
24,27762.428,27644.508,4.9719148e+07,0.3900879,474838.0,0.020646889
25,21785.262,27058.584,4.7837e+07,0.39262694,282437.56,0.020536339
26,41040.324,28456.758,6.064731e+07,0.39497072,609642.7,0.020536339
27,36661.684,29277.25,6.0641452e+07,0.39448243,419851.38,0.020536339
28,34687.04,29818.229,5.7211228e+07,0.39057618,501119.25,0.020536339
29,21763.012,29012.707,5.7329892e+07,0.38657227,325162.84,0.020536339
30,15936.667,27705.104,6.6985356e+07,0.3824707,143295.48,0.02041601
31,20900.162,27024.61,6.445447e+07,0.39086914,327358.4,0.02041601
32,35928.66,27915.014,6.5144416e+07,0.38310546,514541.7,0.02041601
33,36999.82,28823.494,6.6058004e+07,0.3838379,490433.16,0.02041601
34,24619.627,28403.107,6.104273e+07,0.38774413,246622.17,0.02041601
35,45903.434,30153.14,8.250198e+07,0.3821289,607286.94,0.020296043
36,31773.137,30315.14,7.4487976e+07,0.38745117,342755.84,0.020296043
37,20840.252,29367.652,7.511879e+07,0.3833496,223720.05,0.020296043
38,29448.168,29375.703,6.7607496e+07,0.38413087,431817.6,0.020296043
39,25717.867,29009.92,6.2050924e+07,0.38530272,338685.6,0.020296043
40,26279.166,28736.844,5.651696e+07,0.38017577,466045.56,0.020174809
41,20555.994,27918.758,5.688863e+07,0.37924805,228494.95,0.020174809
42,24293.639,27556.246,5.23825e+07,0.38325197,410554.56,0.020174809
43,23999.89,27200.611,4.828254e+07,0.37670898,490266.7,0.020174809
44,17185.686,26199.12,5.2481172e+07,0.37387696,182489.98,0.020174809
45,33672.145,26946.422,5.2259204e+07,0.3794922,473142.25,0.020053614
46,15918.169,25843.596,5.7979296e+07,0.38217774,172254.98,0.020053614
47,20436.918,25302.928,5.481226e+07,0.38422853,249797.12,0.020053614
48,13599.826,24132.617,6.1657668e+07,0.37543947,132179.92,0.020053614
49,38082.523,25527.607,7.300589e+07,0.36918944,561292.9,0.020053614
50,40987.168,27073.562,8.721512e+07,0.36708987,632789.4,0.01992079
51,25331.879,26899.395,7.8766616e+07,0.36655274,340061.25,0.01992079
52,14813.229,25690.777,8.4036744e+07,0.37241212,168580.44,0.01992079
53,11296.787,24251.379,9.4279896e+07,0.37646484,103084.75,0.01992079
54,32199.77,25046.219,9.053782e+07,0.37211913,557330.1,0.01992079
55,26615.057,25203.102,8.170555e+07,0.36464843,495626.97,0.019786432
56,14865.285,24169.32,8.3153336e+07,0.36938477,226882.12,0.019786432
57,24161.785,24168.566,7.483801e+07,0.3689453,470343.16,0.019786432
58,25671.316,24318.842,6.755745e+07,0.36562502,294364.88,0.019786432
59,24334.021,24320.36,6.0801724e+07,0.36533204,469121.16,0.019786432
60,21881.098,24076.434,5.5257052e+07,0.3647949,260370.25,0.01965312
61,21574.008,23826.191,5.0294936e+07,0.3647461,391825.8,0.01965312
62,10791.408,22522.713,6.0556944e+07,0.36411133,175228.61,0.01965312
63,10565.158,21326.957,6.736973e+07,0.3630371,152752.9,0.01965312
64,31914.832,22385.744,7.072203e+07,0.36103517,546051.1,0.01965312
65,18698.713,22017.041,6.4873308e+07,0.3607422,230813.38,0.019516755
66,22277.846,22043.121,5.8392096e+07,0.3569824,331660.8,0.019516755
67,21454.902,21984.299,5.2584024e+07,0.35908204,304143.7,0.019516755
68,11295.58,20915.428,5.7608004e+07,0.35922852,178903.62,0.019516755
69,21372.078,20961.094,5.186597e+07,0.35664064,340994.4,0.019516755
70,14643.158,20329.3,5.027184e+07,0.35136718,275374.88,0.01937225
71,27285.371,21024.908,4.9599476e+07,0.36523438,309950.47,0.01937225
72,21588.277,21081.246,4.4668092e+07,0.3576172,310969.22,0.01937225
73,24976.992,21470.82,4.1567196e+07,0.35214844,450703.94,0.01937225
74,20148.055,21338.543,3.756795e+07,0.35634768,288724.3,0.01937225
75,21224.445,21327.133,3.3812324e+07,0.36191407,305783.72,0.019238956
76,14486.721,20643.092,3.4642304e+07,0.3557617,167965.02,0.019238956
77,18947.309,20473.514,3.1436884e+07,0.35839844,286738.78,0.019238956
78,27426.508,21168.812,3.2644166e+07,0.3492676,412974.47,0.019238956
79,31278.443,22179.775,3.8578164e+07,0.3510254,549766.44,0.019238956
80,24455.578,22407.355,3.518648e+07,0.34990233,406263.4,0.01909511
81,10918.342,21258.453,4.35476e+07,0.3473633,131456.31,0.01909511
82,15571.378,20689.746,4.2103696e+07,0.3558594,319067.9,0.01909511
83,19687.605,20589.531,3.798371e+07,0.34472656,274412.1,0.01909511
84,18195.398,20350.117,3.470121e+07,0.35410157,253950.47,0.01909511
85,19041.926,20219.299,3.1385108e+07,0.35161132,281654.7,0.01895396
86,8223.828,19019.752,4.1196816e+07,0.35117188,102906.78,0.01895396
87,6316.929,17749.469,5.1599684e+07,0.34487304,80450.34,0.01895396
88,12564.541,17230.977,4.8859228e+07,0.3451172,163297.69,0.01895396
89,21365.725,17644.451,4.551196e+07,0.34086913,381688.38,0.01895396
90,20488.266,17928.832,4.168862e+07,0.34726563,409960.22,0.018809766
91,24663.723,18602.32,4.1602044e+07,0.3461426,460679.28,0.018809766
92,14439.473,18186.035,3.9001476e+07,0.3461914,176881.67,0.018809766
93,11126.816,17480.113,3.9586256e+07,0.34643555,225060.39,0.018809766
94,15984.117,17330.514,3.582905e+07,0.33950198,247449.81,0.018809766
95,14215.033,17018.965,3.31197e+07,0.33789062,278788.22,0.018657917
96,7747.7607,16091.845,3.75437e+07,0.3443848,101340.34,0.018657917
97,8089.6577,15291.626,3.955248e+07,0.34301758,106066.016,0.018657917
98,29787.477,16741.21,5.45089e+07,0.33950198,559334.2,0.018657917
99,13266.154,16393.705,5.014485e+07,0.336084,278765.62,0.018657917
100,13330.596,16087.395,4.59748e+07,0.33793944,318174.12,0.018507343
101,13561.033,15834.759,4.1951744e+07,0.33686525,204258.86,0.018507343
102,8842.125,15135.495,4.2157292e+07,0.33740234,120467.69,0.018507343
103,6818.1865,14303.765,4.4167548e+07,0.33754885,111501.17,0.018507343
104,5283.9663,13401.785,4.70729e+07,0.33925784,74631.32,0.018507343
105,9354.021,12997.009,4.3840204e+07,0.33422852,158435.31,0.018354574
106,5264.842,12223.792,4.483696e+07,0.3400879,69515.67,0.018354574
107,4181.409,11419.554,4.6174456e+07,0.33759767,49625.145,0.018354574
108,13259.842,11603.582,4.1861812e+07,0.33754885,367642.53,0.018354574
109,18481.775,12291.401,4.1933492e+07,0.33208007,340933.03,0.018354574
110,7367.935,11799.055,3.9921788e+07,0.328125,97026.41,0.018197516
111,12416.116,11860.761,3.5963876e+07,0.33334962,267628.7,0.018197516
112,4558.515,11130.536,3.716654e+07,0.3340332,69777.945,0.018197516
113,5797.2573,10597.208,3.6009836e+07,0.3269043,80648.27,0.018197516
114,12980.442,10835.531,3.2920034e+07,0.32832032,269958.8,0.018197516
115,5187.4844,10270.727,3.2499068e+07,0.32675782,65004.48,0.018040566
116,15224.857,10766.14,3.1458066e+07,0.32895508,369536.6,0.018040566
117,14761.379,11165.664,2.9748834e+07,0.32978517,368588.94,0.018040566
118,13076.19,11356.717,2.710246e+07,0.3243164,172531.66,0.018040566
119,23624.994,12583.545,3.7938172e+07,0.32202148,460030.56,0.018040566
120,14044.137,12729.6045,3.433635e+07,0.31875,325691.12,0.017877815
121,11394.249,12596.069,3.10632e+07,0.32944337,274983.03,0.017877815
122,4920.8135,11828.544,3.325874e+07,0.3192383,72963.4,0.017877815
123,8115.4443,11457.234,3.1173706e+07,0.32158202,115271.86,0.017877815
124,14575.872,11769.098,2.8931666e+07,0.3184082,276782.47,0.017877815
125,10895.923,11681.78,2.6107118e+07,0.31523436,343507.94,0.017713415
126,3193.2874,10832.931,2.9981312e+07,0.3239746,43166.34,0.017713415
127,6214.052,10371.043,2.8903244e+07,0.31835938,91660.11,0.017713415
128,5419.132,9875.852,2.8219846e+07,0.3239258,81855.51,0.017713415
129,5091.0845,9397.375,2.745832e+07,0.31757814,100707.55,0.017713415
130,5949.3486,9052.572,2.5782486e+07,0.3222168,114620.73,0.017556656
131,8012.6426,8948.579,2.3301568e+07,0.31376952,138821.02,0.017556656
132,15241.359,9577.857,2.4535328e+07,0.32192382,391970.88,0.017556656
133,11456.922,9765.764,2.2399574e+07,0.3208496,372434.9,0.017556656
134,15313.23,10320.511,2.292931e+07,0.31445312,400346.62,0.017556656
135,15992.129,10887.673,2.3531432e+07,0.31796876,295291.5,0.017397592
136,16632.05,11462.11,2.4148098e+07,0.31674805,461556.5,0.017397592
137,3545.463,10670.445,2.7373884e+07,0.3161133,63026.258,0.017397592
138,4324.508,10035.852,2.8260878e+07,0.31992188,98595.45,0.017397592
139,29710.611,12003.327,6.0273444e+07,0.31894532,618483.25,0.017397592
140,18046.29,12607.623,5.7532664e+07,0.32114258,388315.0,0.017242696
141,2247.0464,11571.565,6.1440132e+07,0.31782228,38086.19,0.017242696
142,2350.7979,10649.488,6.2948144e+07,0.31933594,31373.047,0.017242696
