step,energy,ewmean,ewvar,pmove,locstd
0,33794.266,33794.266,0.0,0.9954346,316462.9
1,24904.707,32905.31,7.112183e+06,0.99432373,159179.61
2,49822.79,34597.055,3.2159066e+07,0.9940918,438849.06
3,45760.664,35713.414,4.0159516e+07,0.9936401,489706.84
4,46016.31,36743.703,4.569703e+07,0.9940918,487137.2
5,30089.832,36078.316,4.5111988e+07,0.99379885,293115.84
6,56644.15,38134.9,7.866659e+07,0.99383545,666680.75
7,37744.035,38095.812,7.081368e+07,0.99468994,292369.1
8,55935.6,39879.793,9.237554e+07,0.9947144,680712.3
9,45214.24,40413.24,8.569905e+07,0.9946289,496076.88
10,40154.258,40387.34,7.7135176e+07,0.99400634,406717.53
11,49400.875,41288.695,7.67336e+07,0.99455565,545011.06
12,31523.797,40312.207,7.764203e+07,0.9938721,296393.34
13,43276.78,40608.664,7.066881e+07,0.9939575,474663.38
14,38494.03,40397.2,6.4004376e+07,0.99362797,417421.94
15,48404.18,41197.9,6.3373996e+07,0.99379885,563699.94
16,39124.79,40990.586,5.7423396e+07,0.9940796,349340.5
17,40988.5,40990.38,5.1681056e+07,0.9939087,411772.06
18,57816.055,42672.945,7.199225e+07,0.9938599,505247.25
19,66519.97,45057.65,1.1597427e+08,0.9935791,659072.75
20,42374.332,44789.316,1.05024856e+08,0.99329835,348595.3
21,48563.0,45166.684,9.580403e+07,0.99311525,520708.84
22,44614.25,45111.44,8.6251096e+07,0.99311525,402816.94
23,50446.574,45644.953,8.018771e+07,0.99261475,607310.5
24,41438.543,45224.312,7.376139e+07,0.9937256,362762.47
25,35147.266,44216.61,7.552447e+07,0.99411625,300446.78
26,26923.348,42487.28,9.4887144e+07,0.9935303,158748.12
27,63469.215,44585.477,1.2502016e+08,0.993689,699966.7
28,22962.207,42423.15,1.5459906e+08,0.99428713,269043.22
29,36362.418,41817.074,1.4244507e+08,0.99470216,380753.06
30,40415.07,41676.875,1.28377464e+08,0.99448246,359483.1
31,35269.727,41036.16,1.1923435e+08,0.9948975,372512.8
32,28666.102,39799.156,1.2108257e+08,0.99465334,280029.4
