r,top_top,bottom_bottom,top_bottom
6.838031855575629203e-01,3.201695008186828395e-01,3.078890268146785569e-01,9.960341593962036555e-01
7.055112231943109213e-01,4.029884777006333407e-01,4.038386643624490291e-01,9.649618611607992946e-01
7.272192608310589224e-01,5.295267074263935170e-01,5.039576608061159257e-01,9.910067585246290500e-01
7.489272984678070344e-01,5.590285340083652743e-01,5.974717569774219417e-01,9.927161431280354664e-01
7.706353361045550354e-01,6.958358720860459146e-01,7.394229065791315669e-01,1.044142978079900086e+00
7.923433737413030364e-01,8.031934675632672604e-01,7.880531571473715635e-01,1.023484984114549912e+00
8.140514113780510375e-01,9.077726383759922024e-01,9.121936090174337375e-01,9.880869383621798674e-01
8.357594490147991495e-01,1.044239007028807675e+00,1.057875117773513729e+00,1.013378335343420256e+00
8.574674866515471505e-01,1.115035949755982747e+00,1.182889454854056943e+00,9.786294188887200152e-01
8.791755242882951515e-01,1.243056868627543832e+00,1.253972845519992108e+00,1.018938218054465938e+00
9.008835619250431526e-01,1.383550751945108681e+00,1.337609942568682930e+00,9.784060779515577622e-01
9.225915995617912646e-01,1.493377876969293583e+00,1.473873594727639569e+00,1.008371391893502000e+00
9.442996371985392656e-01,1.532094998154741816e+00,1.547339724504540159e+00,1.027431036283289689e+00
9.660076748352872666e-01,1.616883082909235103e+00,1.612536623008941516e+00,9.832313217307119269e-01
9.877157124720352677e-01,1.704624256940433513e+00,1.648754847735403262e+00,9.853056134256692467e-01
1.009423750108783491e+00,1.686386381775687004e+00,1.722633587303635139e+00,1.003928749827351252e+00
1.031131787745531270e+00,1.689857857024697152e+00,1.670079830470879712e+00,1.026130554145117335e+00
1.052839825382279493e+00,1.671537095617196433e+00,1.604310995657131977e+00,1.010955206602834000e+00
1.074547863019027272e+00,1.675726498182769530e+00,1.665678837634038789e+00,1.018162935604720820e+00
1.096255900655775495e+00,1.611903404664201789e+00,1.616280603319094400e+00,1.015510087935084460e+00
1.117963938292523274e+00,1.545730147814698308e+00,1.572556425978785422e+00,1.017252467982182607e+00
1.139671975929271497e+00,1.477867328710442463e+00,1.483130388997872640e+00,1.001034066669252542e+00
1.161380013566019720e+00,1.435782521402741541e+00,1.411508500357443463e+00,9.975589712551781174e-01
1.183088051202767499e+00,1.338965993583388636e+00,1.325277208340392976e+00,9.980138426235897198e-01
1.204796088839515722e+00,1.276505487010822337e+00,1.201826928878363843e+00,1.013388033857460568e+00
1.226504126476263501e+00,1.152680066579392371e+00,1.196694154823832346e+00,1.000831462136073879e+00
1.248212164113011724e+00,1.107164821508837660e+00,1.087462669737196075e+00,9.966405554727991722e-01
1.269920201749759503e+00,1.057537742114061041e+00,1.035810749645438067e+00,9.921206017465765692e-01
1.291628239386507726e+00,9.431713626856829125e-01,9.575673805307131081e-01,9.854306408759326841e-01
1.313336277023255949e+00,9.138803980913769998e-01,8.686659256220884417e-01,9.919781232656025294e-01
1.335044314660003728e+00,8.311784234417537442e-01,8.460048493734174668e-01,9.998851791187151061e-01
1.356752352296751951e+00,7.524492031733509556e-01,8.037324626140729400e-01,1.008423403312816546e+00
1.378460389933499730e+00,7.110104358381358347e-01,7.619212197996180214e-01,1.001245417909149671e+00
1.400168427570247953e+00,6.734269232893519419e-01,6.699998142649786770e-01,1.028561095940034420e+00
1.421876465206995732e+00,6.648329895908282605e-01,6.483809041885171265e-01,1.020240219115112978e+00
1.443584502843743955e+00,5.954183204121935580e-01,6.348912725679216607e-01,9.965881657422513973e-01
1.465292540480491734e+00,6.078834631982109604e-01,6.095208597320782573e-01,1.003110051560414773e+00
1.487000578117239957e+00,5.905384141487536320e-01,6.252285122476558543e-01,9.892728556692748088e-01
1.508708615753988180e+00,5.868122901769521338e-01,5.721022259922995401e-01,9.885560701388830251e-01
1.530416653390735959e+00,6.200332938617495460e-01,6.243445240971978727e-01,9.907990941103052007e-01
1.552124691027484182e+00,6.210227116080901943e-01,6.310703721568210467e-01,9.609041520930406977e-01
1.573832728664231961e+00,6.177925353255825369e-01,6.547609967238438022e-01,9.899544173400374181e-01
1.595540766300980184e+00,6.439730194548773934e-01,6.706642537697029560e-01,1.012199273136168864e+00
1.617248803937727963e+00,6.898494457282963177e-01,7.039431440818850749e-01,9.843335639585474306e-01
1.638956841574476186e+00,7.451238597661312690e-01,7.253612426603497365e-01,1.002769830922985994e+00
1.660664879211224410e+00,7.917293828463962679e-01,7.953412869652209949e-01,9.849662532035230456e-01
1.682372916847972188e+00,8.136012099814194931e-01,8.132446800909806095e-01,9.979271633382966744e-01
1.704080954484720412e+00,8.574430320502840486e-01,8.753944255784303907e-01,1.004222073251010094e+00
1.725788992121468191e+00,9.345904131160622796e-01,9.158221415250369368e-01,1.008447037432597559e+00
