step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,2572.3882,2572.3882,0.0,0.4019043,49.859215,0.037890654
1,2569.711,2572.1204,0.64508814,0.38896483,55.479088,0.037890654
2,2570.9092,2571.9993,0.7126058,0.3921875,61.799168,0.037890654
3,2569.2114,2571.7205,1.3408307,0.385791,52.362278,0.037890654
4,2570.8677,2571.6353,1.2721992,0.3887207,66.88363,0.037890654
5,2568.0405,2571.276,2.3079643,0.38115233,39.21298,0.037666164
6,2568.5957,2571.0078,2.7236686,0.38964844,38.627895,0.037666164
7,2568.2168,2570.7288,3.152381,0.38422853,34.289482,0.037666164
8,2567.1838,2570.3743,3.968125,0.38291016,35.85216,0.037666164
9,2565.776,2569.9146,5.4743786,0.3858887,35.190266,0.037666164
10,2566.5405,2569.5771,5.9515038,0.3833496,34.874992,0.037447117
11,2566.4473,2569.2642,6.238008,0.39638674,35.43696,0.037447117
12,2566.2737,2568.965,6.4190736,0.38740236,35.406433,0.037447117
13,2565.1514,2568.5837,7.086168,0.38496095,32.476433,0.037447117
14,2565.7495,2568.3003,7.1005073,0.38862306,33.767357,0.037447117
15,2565.6194,2568.0322,7.03731,0.38872072,34.85647,0.03723934
16,2567.219,2567.951,6.3931003,0.39204103,36.788467,0.03723934
17,2568.2766,2567.9834,5.763336,0.39892578,61.23349,0.03723934
18,2566.407,2567.8257,5.4106603,0.38916016,37.491505,0.03723934
19,2566.9624,2567.7393,4.936667,0.39497072,36.310677,0.03723934
20,2566.73,2567.6384,4.5346775,0.39082032,37.98803,0.0370366
21,2567.9197,2567.6665,4.088329,0.39985353,36.87189,0.0370366
22,2566.1519,2567.5151,3.88597,0.3926758,32.126408,0.0370366
23,2567.777,2567.5413,3.503549,0.39243165,39.485817,0.0370366
24,2568.5364,2567.6409,3.2423172,0.39204103,66.662994,0.0370366
25,2565.8655,2567.4634,3.2017665,0.39233398,34.33618,0.03683776
26,2564.9526,2567.2124,3.448934,0.39023438,31.821274,0.03683776
27,2565.7236,2567.0635,3.3035197,0.39350587,33.171574,0.03683776
28,2564.3403,2566.7913,3.6405644,0.3996582,37.18103,0.03683776
29,2564.435,2566.5557,3.7761598,0.4050781,30.599333,0.03683776
30,2566.1167,2566.5117,3.4158857,0.39379883,43.643112,0.03664267
31,2568.268,2566.6873,3.3519251,0.40375978,44.46371,0.03664267
32,2567.2605,2566.7446,3.0463073,0.39194337,40.820934,0.03664267
33,2566.7378,2566.744,2.7416809,0.39780274,42.475216,0.03664267
34,2566.2344,2566.6929,2.4908779,0.40014648,33.10509,0.03664267
35,2566.5518,2566.6787,2.2435822,0.4027344,34.692635,0.036464896
36,2566.328,2566.6436,2.0303013,0.3996582,35.75689,0.036464896
37,2566.0112,2566.5803,1.8632563,0.40439454,40.70152,0.036464896
38,2565.0132,2566.4236,1.8979639,0.39809573,31.286263,0.036464896
39,2565.5989,2566.341,1.7693802,0.4015137,31.872541,0.036464896
40,2565.7964,2566.2866,1.6191428,0.40371096,32.12032,0.036289766
41,2565.6177,2566.2197,1.4975023,0.40444338,32.19876,0.036289766
42,2565.0188,2566.0996,1.4775525,0.4074219,32.121487,0.036289766
43,2566.3184,2566.1216,1.334104,0.40473634,74.81005,0.036289766
44,2565.9739,2566.107,1.202657,0.40874022,50.298653,0.036289766
45,2565.451,2566.0413,1.1211221,0.4029297,71.48846,0.03611406
46,2564.9695,2565.934,1.1123935,0.409375,34.416103,0.03611406
47,2565.3765,2565.8784,1.0291384,0.4081543,33.127308,0.03611406
48,2565.3816,2565.8286,0.94843984,0.41376954,30.272682,0.03611406
49,2565.9404,2565.8398,0.85472107,0.41132814,40.139366,0.03611406
50,2567.0234,2565.9583,0.8953294,0.4063965,42.104473,0.035945438
51,2565.9077,2565.9531,0.80602634,0.40786132,38.156097,0.035945438
52,2565.485,2565.9062,0.74513733,0.41367188,33.77333,0.035945438
53,2565.7378,2565.8894,0.6731776,0.40825194,52.665554,0.035945438
