step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,2566.5503,2566.5503,0.0,0.39204103,32.468304,0.038206697
1,2563.1582,2566.2112,1.0355647,0.3828125,32.295227,0.038206697
2,2563.9407,2565.9841,1.3959767,0.39038086,28.879358,0.038206697
3,2560.0342,2565.3892,4.4425516,0.3807617,30.674667,0.038206697
4,2563.0366,2565.1538,4.496396,0.3868164,30.219666,0.038206697
5,2561.711,2564.8096,5.113559,0.3854004,27.315525,0.037988402
6,2561.7002,2564.4985,5.472342,0.38842773,27.312893,0.037988402
7,2561.2634,2564.175,5.8670406,0.39052737,26.99137,0.037988402
8,2562.94,2564.0515,5.41763,0.3909668,27.053215,0.037988402
9,2562.6802,2563.9143,5.0451183,0.3864258,28.374685,0.037988402
10,2563.141,2563.837,4.594411,0.38251954,31.578634,0.037765913
11,2561.7979,2563.633,4.5091696,0.38857424,26.616552,0.037765913
12,2561.9143,2563.4612,4.3241215,0.38535157,26.498278,0.037765913
13,2562.6038,2563.3755,3.9578748,0.38979495,26.200567,0.037765913
14,2561.4194,2563.18,3.9064407,0.38427734,28.415304,0.037765913
15,2561.2356,2562.9856,3.8560362,0.39052734,24.66952,0.03755976
16,2560.392,2562.7263,4.075797,0.39809573,26.519888,0.03755976
17,2560.8962,2562.5432,3.9696438,0.39438477,23.621315,0.03755976
18,2560.6743,2562.3564,3.887029,0.3895508,28.717968,0.03755976
19,2561.9392,2562.3147,3.5139937,0.39882815,25.358368,0.03755976
20,2560.2854,2562.1118,3.5332184,0.3913086,31.287043,0.037356198
21,2561.1467,2562.0154,3.263722,0.39799803,27.527088,0.037356198
22,2560.612,2561.875,3.1145875,0.38862306,26.545828,0.037356198
23,2559.9756,2561.685,3.1278284,0.3930664,25.18982,0.037356198
24,2560.421,2561.5586,2.9588745,0.39770508,27.481134,0.037356198
25,2559.7556,2561.3784,2.9555528,0.39399415,24.953955,0.037158724
26,2559.873,2561.2278,2.8639503,0.39296877,26.945147,0.037158724
27,2560.9258,2561.1975,2.5857637,0.39780274,31.982561,0.037158724
28,2560.6853,2561.1462,2.3507993,0.39814454,27.564606,0.037158724
29,2561.2827,2561.16,2.1173956,0.39536133,26.109293,0.037158724
30,2561.0942,2561.1533,1.9060442,0.39580077,25.083853,0.03696563
31,2561.1323,2561.1511,1.7154795,0.40058595,28.060793,0.03696563
32,2560.4912,2561.0852,1.583125,0.39716798,26.734146,0.03696563
33,2561.3457,2561.1113,1.4309198,0.38876954,26.664923,0.03696563
34,2560.771,2561.0774,1.2982521,0.39199218,25.517397,0.03696563
35,2561.4517,2561.1147,1.1810337,0.39697266,28.623024,0.0367757
36,2561.4873,2561.152,1.0754223,0.40146485,28.027235,0.0367757
37,2560.6484,2561.1018,0.9907108,0.39833987,26.018343,0.0367757
38,2561.4668,2561.1382,0.9036293,0.40346682,25.836039,0.0367757
39,2560.7546,2561.0999,0.82650596,0.40166014,23.907663,0.0367757
40,2560.438,2561.0337,0.78328127,0.40966797,32.369694,0.036609974
41,2560.483,2560.9785,0.7322555,0.40644532,33.043922,0.036609974
42,2560.0347,2560.884,0.7392063,0.40942383,23.84771,0.036609974
43,2560.622,2560.858,0.6714619,0.40756837,25.462341,0.036609974
44,2560.38,2560.81,0.62488157,0.40302736,24.2115,0.036609974
