r,top_top,bottom_bottom,top_bottom
1.085401881837401439e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.657863990540576316e+00
3.256205645512204316e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.943385011133675899e+00
5.427009409187007194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.994963001950494252e+00
7.597813172861810072e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.709178828343022483e+00
9.768616936536612949e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.796019323085624730e+00
1.193942070021141583e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.710614208421413318e+00
1.411022446388621732e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.691871457013203184e+00
1.628102822756102297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.696547483653189525e+00
1.845183199123582307e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.612353998643383690e+00
2.062263575491062872e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.576425057671916985e+00
2.279343951858542883e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.426289337893639209e+00
2.496424328226023448e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.395969534063876916e+00
2.713504704593503458e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.319659736470299771e+00
2.930585080960983468e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.247491484240098814e+00
3.147665457328464589e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.097620297185483818e+00
3.364745833695944599e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.066024372412113452e+00
3.581826210063424609e-01,1.674610091455130565e-03,0.000000000000000000e+00,1.015651020467536636e+00
3.798906586430904619e-01,1.578918086229117498e-03,1.578918086229117498e-03,9.473508517374704674e-01
4.015986962798385740e-01,1.493571162649166449e-03,1.493571162649166449e-03,8.841941282883065689e-01
4.233067339165865750e-01,4.250933309078407107e-03,4.250933309078407107e-03,8.133452398036685738e-01
4.450147715533345760e-01,4.043570708635554553e-03,5.391427611514072737e-03,7.480605810975776704e-01
4.667228091900825770e-01,5.140663536559926007e-03,8.996161188979870729e-03,7.447536298591193038e-01
4.884308468268306891e-01,1.596461620520552016e-02,1.350852140440467024e-02,7.128815159324464190e-01
5.101388844635786901e-01,2.821896154111626365e-02,1.998843109162402182e-02,6.660850713767652032e-01
