step,energy,ewmean,ewvar,pmove,locstd
0,12266.915,12266.915,0.0,0.9973389,276338.0
1,8778.421,11918.065,1.0952631e+06,0.9977051,235590.16
2,3234.7573,11049.734,7.771723e+06,0.9976074,57245.926
3,1882.4806,10133.009,1.455802e+07,0.99768066,19257.96
4,7866.8433,9906.393,1.3564414e+07,0.9980225,209699.62
5,15930.101,10508.764,1.5473628e+07,0.997168,393997.5
6,2708.176,9728.705,1.940269e+07,0.9971191,35345.01
7,13812.122,10137.047,1.8963108e+07,0.9975342,439747.97
8,3029.391,9426.281,2.1613486e+07,0.996875,63118.945
9,5172.469,9000.9,2.108068e+07,0.9968994,117078.75
10,1784.3931,8279.25,2.365963e+07,0.99624026,21139.678
11,5911.491,8042.474,2.1798232e+07,0.99704593,163737.25
12,2796.5176,7517.8784,2.2095214e+07,0.9964356,70979.72
13,6960.437,7462.1343,1.9913658e+07,0.99660647,159596.1
14,4998.02,7215.7227,1.846876e+07,0.9964356,67722.516
15,8922.883,7386.4385,1.688418e+07,0.9966553,287899.16
16,1716.7013,6819.465,1.8088894e+07,0.99658203,15728.4375
17,3218.3,6459.348,1.7447158e+07,0.99624026,83779.09
18,2339.102,6047.3237,1.723032e+07,0.9968018,28165.434
19,3248.047,5767.396,1.6212524e+07,0.99660647,55269.297
20,6328.1733,5823.4736,1.4619574e+07,0.9968994,188102.45
21,3250.6753,5566.194,1.3753352e+07,0.99645996,56400.12
22,8716.111,5881.1855,1.3270995e+07,0.9973877,186310.77
23,1957.6202,5488.829,1.3329388e+07,0.99663085,18436.443
24,22313.342,7171.2803,3.7472228e+07,0.99677736,591085.1
25,4392.1377,6893.366,3.4420132e+07,0.9968506,77416.266
26,9483.402,7152.3696,3.1581864e+07,0.99699706,177655.17
27,16613.953,8098.528,3.6480616e+07,0.9968018,438547.34
28,5554.14,7844.089,3.3415206e+07,0.9972412,105640.86
29,3385.5842,7398.2383,3.1862728e+07,0.99746096,48416.156
30,3609.3232,7019.3467,2.9968484e+07,0.9968994,52073.035
31,3551.1265,6672.5244,2.8054206e+07,0.99763185,49162.55
32,5644.3057,6569.7026,2.5343936e+07,0.99677736,150034.28
33,2396.6523,6152.3975,2.4376832e+07,0.9971191,32438.193
