layer,m1,m2,kx,ky,occupation
bottom,-1,-4,-1.44720250912,-5.78881003647,0.0318074388213
bottom,-1,-3,-1.44720250912,-4.34160752735,0.111422486114
bottom,-1,-2,-1.44720250912,-2.89440501823,0.286794760567
bottom,-1,-1,-1.44720250912,-1.44720250912,0.466143756762
bottom,-1,0,-1.44720250912,0,0.558345164618
bottom,-1,1,-1.44720250912,1.44720250912,0.474265074432
bottom,-1,2,-1.44720250912,2.89440501823,0.275248557507
bottom,-1,3,-1.44720250912,4.34160752735,0.111548098438
bottom,-1,4,-1.44720250912,5.78881003647,0.0332285296527
bottom,0,-4,0,-5.78881003647,0.0324301344507
bottom,0,-3,0,-4.34160752735,0.14356370201
bottom,0,-2,0,-2.89440501823,0.327462244098
bottom,0,-1,0,-1.44720250912,0.561053663491
bottom,0,0,0,0,0.868369610471
bottom,0,1,0,1.44720250912,0.561053663491
bottom,0,2,0,2.89440501823,0.327462244098
bottom,0,3,0,4.34160752735,0.14356370201
bottom,0,4,0,5.78881003647,0.0324301344507
bottom,1,-4,1.44720250912,-5.78881003647,0.0332285296527
bottom,1,-3,1.44720250912,-4.34160752735,0.111548098438
bottom,1,-2,1.44720250912,-2.89440501823,0.275248557507
bottom,1,-1,1.44720250912,-1.44720250912,0.474265074432
bottom,1,0,1.44720250912,0,0.558345164618
bottom,1,1,1.44720250912,1.44720250912,0.466143756762
bottom,1,2,1.44720250912,2.89440501823,0.286794760567
bottom,1,3,1.44720250912,4.34160752735,0.111422486114
bottom,1,4,1.44720250912,5.78881003647,0.0318074388213
bottom,2,-4,2.89440501823,-5.78881003647,0.0186753543743
bottom,2,-3,2.89440501823,-4.34160752735,0.0617619870991
bottom,2,-2,2.89440501823,-2.89440501823,0.170666948984
bottom,2,-1,2.89440501823,-1.44720250912,0.286742640907
bottom,2,0,2.89440501823,0,0.323106811775
bottom,2,1,2.89440501823,1.44720250912,0.278972266798
bottom,2,2,2.89440501823,2.89440501823,0.159320323783
bottom,2,3,2.89440501823,4.34160752735,0.0612036050296
bottom,2,4,2.89440501823,5.78881003647,0.0159615653562
bottom,3,-4,4.34160752735,-5.78881003647,0.00905016692508
bottom,3,-3,4.34160752735,-4.34160752735,0.0230685831242
bottom,3,-2,4.34160752735,-2.89440501823,0.0602472337998
bottom,3,-1,4.34160752735,-1.44720250912,0.112115230329
bottom,3,0,4.34160752735,0,0.146460514481
bottom,3,1,4.34160752735,1.44720250912,0.114199752788
bottom,3,2,4.34160752735,2.89440501823,0.0627343510711
bottom,3,3,4.34160752735,4.34160752735,0.0231314218108
bottom,3,4,4.34160752735,5.78881003647,0.00703344862202
bottom,4,-4,5.78881003647,-5.78881003647,0.00488814385264
bottom,4,-3,5.78881003647,-4.34160752735,0.00867886807431
bottom,4,-2,5.78881003647,-2.89440501823,0.0196341484304
bottom,4,-1,5.78881003647,-1.44720250912,0.0297725276505
bottom,4,0,5.78881003647,0,0.0366209491646
bottom,4,1,5.78881003647,1.44720250912,0.0360954228952
bottom,4,2,5.78881003647,2.89440501823,0.0220341198348
bottom,4,3,5.78881003647,4.34160752735,0.00828810146849
bottom,4,4,5.78881003647,5.78881003647,0.00271665301018
