layer,eigen_index,occupation,fraction
bottom,14,0.330585023235,0.0275487519363
bottom,15,0.320939031511,0.0267449192926
bottom,16,0.290689254525,0.0242241045438
bottom,17,0.274564279226,0.0228803566022
bottom,18,0.245728399419,0.0204773666182
bottom,19,0.227902771071,0.0189918975893
bottom,20,0.220796235928,0.0183996863273
bottom,21,0.179739612535,0.0149783010446
bottom,22,0.173605096235,0.0144670913529
bottom,23,0.162278574157,0.0135232145131
bottom,24,0.152623432507,0.0127186193756
bottom,25,0.146168997259,0.0121807497716
bottom,26,0.139717176039,0.0116430980033
bottom,27,0.126642875516,0.0105535729596
bottom,28,0.11553465914,0.00962788826167
bottom,29,0.114173922299,0.00951449352488
bottom,30,0.111854467412,0.00932120561766
bottom,31,0.0995904299092,0.00829920249244
bottom,32,0.0953794011869,0.00794828343224
bottom,33,0.0782823639472,0.00652353032894
bottom,34,0.0731660796166,0.00609717330138
bottom,35,0.0700315277498,0.00583596064581
bottom,36,0.0692779445082,0.00577316204235
bottom,37,0.0615701701032,0.0051308475086
bottom,38,0.0544483031721,0.00453735859767
bottom,39,0.047810494328,0.00398420786067
bottom,40,0.0472261290966,0.00393551075805
bottom,41,0.0447270612846,0.00372725510705
bottom,42,0.0414489253952,0.00345407711626
bottom,43,0.0367159209816,0.0030596600818
bottom,44,0.0338159094525,0.00281799245438
bottom,45,0.0284689009039,0.00237240840865
bottom,46,0.0261045242701,0.0021753770225
bottom,47,0.0242794603467,0.00202328836222
bottom,48,0.0216735950363,0.00180613291969
bottom,49,0.0189102059575,0.00157585049646
bottom,50,0.0172147928229,0.00143456606857
bottom,51,0.0143139282907,0.00119282735756
bottom,52,0.0131418635096,0.00109515529246
bottom,53,0.0103062937397,0.000858857811645
bottom,54,0.00923915663229,0.000769929719358
bottom,55,0.00794989997694,0.000662491664745
bottom,56,0.00766104797772,0.00063842066481
bottom,57,0.0054934298514,0.00045778582095
bottom,58,0.0034102218621,0.000284185155175
bottom,59,0.000584635470027,4.87196225022e-05
bottom,60,-0.000995354198453,-8.29461832045e-05
bottom,61,-0.00279782267798,-0.000233151889832
bottom,62,-0.0051423693324,-0.0004285307777
bottom,63,-0.00588212341369,-0.000490176951141
bottom,64,-0.00895454977763,-0.000746212481469
bottom,65,-0.00987102876007,-0.000822585730006
bottom,66,-0.0112193468164,-0.000934945568033
bottom,67,-0.0118479978046,-0.00098733315038
bottom,68,-0.015881357853,-0.00132344648775
bottom,69,-0.0201850945475,-0.00168209121229
bottom,70,-0.0215170847797,-0.00179309039831
bottom,71,-0.0234567509129,-0.00195472924274
bottom,72,-0.0292116294178,-0.00243430245149
bottom,73,-0.032630561793,-0.00271921348275
bottom,74,-0.0336521605785,-0.00280434671487
bottom,75,-0.036824871167,-0.00306873926392
bottom,76,-0.0470728411746,-0.00392273676455
bottom,77,-0.0519795939156,-0.0043316328263
bottom,78,-0.0583718512467,-0.00486432093722
bottom,79,-0.064184921049,-0.00534874342075
bottom,80,-0.114167594343,-0.00951396619521
