layer,eigen_index,occupation,fraction
top,59,-0.00646766497421,-0.000538972081184
top,60,-0.00714334603079,-0.000595278835899
top,61,-0.0087001559064,-0.0007250129922
top,62,-0.0102037827276,-0.000850315227299
top,63,-0.013752630859,-0.00114605257159
top,64,-0.0145377911376,-0.0012114825948
top,65,-0.0157707371308,-0.00131422809423
top,66,-0.0188571597715,-0.00157142998096
top,67,-0.0197214012524,-0.00164345010437
top,68,-0.0255157804636,-0.00212631503863
top,69,-0.03017237095,-0.00251436424583
top,70,-0.0319112925436,-0.00265927437864
top,71,-0.0357992120322,-0.00298326766935
top,72,-0.0430581422403,-0.00358817852002
top,73,-0.0513819504604,-0.00428182920503
top,74,-0.0606180103435,-0.00505150086196
top,75,-0.0747760080174,-0.00623133400145
top,76,-0.0767736584351,-0.00639780486959
top,77,-0.0842153998192,-0.00701794998493
top,78,-0.102695776401,-0.00855798136673
top,79,-0.149919086526,-0.0124932572105
top,80,-0.350030526078,-0.0291692105065
bottom,0,1.81256031858,0.151046693215
bottom,1,0.882395561461,0.0735329634551
bottom,2,0.837646464739,0.0698038720616
bottom,3,0.754163059732,0.0628469216443
bottom,4,0.700358280773,0.0583631900644
bottom,5,0.63567684415,0.0529730703459
bottom,6,0.534436281415,0.0445363567846
bottom,7,0.522626549767,0.0435522124806
bottom,8,0.481317539464,0.0401097949553
bottom,9,0.423950596613,0.0353292163844
bottom,10,0.380983715181,0.0317486429317
bottom,11,0.360793505782,0.0300661254818
bottom,12,0.332844982888,0.0277370819074
bottom,13,0.330697306443,0.0275581088702
bottom,14,0.304549956857,0.0253791630714
bottom,15,0.278827755832,0.0232356463194
bottom,16,0.255881147304,0.021323428942
bottom,17,0.249528322641,0.0207940268867
bottom,18,0.229861495833,0.0191551246528
bottom,19,0.211596808856,0.0176330674046
bottom,20,0.189220367779,0.0157683639816
bottom,21,0.165588638354,0.0137990531962
bottom,22,0.142108512412,0.0118423760343
bottom,23,0.140745911642,0.0117288259702
bottom,24,0.124724216789,0.0103936847324
bottom,25,0.11950538208,0.00995878184002
bottom,26,0.114446700322,0.00953722502687
bottom,27,0.103498231302,0.00862485260849
bottom,28,0.0965745526697,0.00804787938914
bottom,29,0.0888611625688,0.00740509688073
bottom,30,0.0809249386268,0.00674374488557
bottom,31,0.0779398425742,0.00649498688118
bottom,32,0.0715043647681,0.00595869706401
bottom,33,0.0610982001499,0.00509151667916
bottom,34,0.0571362894792,0.0047613574566
bottom,35,0.0538363338768,0.0044863611564
bottom,36,0.0512170477542,0.00426808731285
bottom,37,0.0463132335306,0.00385943612755
bottom,38,0.0418590916727,0.00348825763939
bottom,39,0.0373830198177,0.00311525165147
bottom,40,0.0321537501854,0.00267947918211
bottom,41,0.031814662388,0.00265122186566
bottom,42,0.0253254335417,0.00211045279514
bottom,43,0.0237993731003,0.00198328109169
bottom,44,0.0219333589092,0.0018277799091
bottom,45,0.0185059321211,0.00154216101009
bottom,46,0.018131231599,0.00151093596659
bottom,47,0.0157965826441,0.00131638188701
bottom,48,0.0142835343493,0.0011902945291
bottom,49,0.0114797697417,0.000956647478473
bottom,50,0.00980940935473,0.000817450779561
bottom,51,0.00764263399329,0.000636886166108
bottom,52,0.00682855381883,0.000569046151569
bottom,53,0.00597473373617,0.000497894478014
bottom,54,0.00385611936456,0.00032134328038
bottom,55,0.00337559765494,0.000281299804579
bottom,56,0.00231822130866,0.000193185109055
bottom,57,0.000510508479952,4.25423733293e-05
bottom,58,-0.00046089465157,-3.84078876308e-05
bottom,59,-0.00249928474118,-0.000208273728432
bottom,60,-0.00381647604112,-0.000318039670094
bottom,61,-0.00539166335292,-0.00044930527941
bottom,62,-0.00682595356807,-0.000568829464006
bottom,63,-0.00784894732884,-0.00065407894407
bottom,64,-0.00952261995073,-0.000793551662561
bottom,65,-0.0106731279861,-0.000889427332175
bottom,66,-0.0150787366524,-0.0012565613877
bottom,67,-0.0171848846613,-0.00143207372177
bottom,68,-0.0180185846173,-0.00150154871811
bottom,69,-0.022334680717,-0.00186122339308
bottom,70,-0.0255188049899,-0.00212656708249
bottom,71,-0.0292129477548,-0.0024344123129
bottom,72,-0.0349508322456,-0.0029125693538
bottom,73,-0.0365975028865,-0.00304979190721
bottom,74,-0.0490085958957,-0.00408404965798
bottom,75,-0.0534074138518,-0.00445061782098
bottom,76,-0.0610918509849,-0.00509098758208
bottom,77,-0.0730813415409,-0.00609011179508
bottom,78,-0.0759206651559,-0.00632672209633
bottom,79,-0.0952337820415,-0.00793614850346
bottom,80,-0.18298616332,-0.0152488469434
