step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,247.1213,247.1213,0.0,0.4551758,8.120689,0.09757173
1,247.0022,247.10939,0.0012768497,0.44741213,5.7539616,0.09757173
2,246.93105,247.09155,0.0040117805,0.4434082,11.232626,0.09757173
3,246.99194,247.08159,0.004503585,0.44169924,5.6197076,0.09757173
4,246.80405,247.05383,0.010985892,0.4381348,4.981461,0.09757173
5,246.72969,247.02142,0.019343453,0.4525879,4.9217997,0.097340696
6,246.55083,246.97437,0.037340585,0.4494629,4.8820424,0.097340696
7,246.47781,246.92471,0.05579723,0.4538086,4.623318,0.097340696
8,246.54695,246.88693,0.063060865,0.44580078,4.655182,0.097340696
9,246.87048,246.88528,0.05677913,0.4432129,6.720291,0.097340696
10,246.8182,246.87857,0.05150616,0.44458008,5.9519897,0.09707135
11,246.71391,246.8621,0.048795637,0.45039064,6.025688,0.09707135
12,246.69344,246.84525,0.04647655,0.44873047,7.6173806,0.09707135
13,246.60052,246.82077,0.047218822,0.44941407,4.5954285,0.09707135
14,246.82025,246.82072,0.04249696,0.45400393,4.730172,0.09707135
15,246.52292,246.79094,0.04622921,0.4477051,5.4891005,0.096817866
16,246.56622,246.76846,0.04615105,0.4557129,4.775932,0.096817866
17,246.75458,246.76707,0.041553296,0.45239258,6.7113185,0.096817866
18,246.9556,246.78592,0.040596627,0.44882813,14.73252,0.096817866
19,246.88907,246.79623,0.037494544,0.4550293,12.747937,0.096817866
20,246.7745,246.79407,0.033787582,0.44833985,5.5893173,0.09656811
21,246.81442,246.7961,0.030446112,0.4555176,5.606404,0.09656811
22,246.866,246.80309,0.027841248,0.44902343,12.0788145,0.09656811
23,246.85146,246.80792,0.025267694,0.44887695,5.152146,0.09656811
24,246.60304,246.78743,0.026518738,0.4498047,4.5619636,0.09656811
25,246.76212,246.7849,0.023924537,0.4510254,7.0707693,0.09633192
26,246.48862,246.75526,0.029432442,0.44726562,4.741354,0.09633192
27,246.60477,246.74022,0.02852765,0.46030274,6.6080503,0.09633192
28,246.54434,246.72063,0.029127987,0.4513672,6.7262163,0.09633192
29,246.71146,246.71971,0.026222756,0.45234376,8.026065,0.09633192
30,246.61972,246.70972,0.024500316,0.44667968,5.33033,0.096075445
31,246.55173,246.69392,0.024296746,0.45747072,6.5499415,0.096075445
32,246.63184,246.68771,0.022214014,0.4563965,6.2882395,0.096075445
33,246.53986,246.67293,0.021960182,0.45952147,7.7401094,0.096075445
34,246.63919,246.66956,0.019866602,0.44794923,5.14771,0.096075445
35,246.54448,246.65704,0.019287908,0.45688477,4.689228,0.09586855
36,246.72195,246.66353,0.017738324,0.45004883,5.829841,0.09586855
37,246.76709,246.67389,0.016929738,0.44604492,6.1278963,0.09586855
38,246.5696,246.66345,0.016215712,0.45078126,4.421056,0.09586855
39,246.65306,246.66241,0.014603858,0.4477539,4.561547,0.09586855
40,246.81125,246.67729,0.015137118,0.44746095,4.926794,0.09561704
