r,top_top,bottom_bottom,top_bottom
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.326291192432461630e+00
7.326462702402460059e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.188135859887413437e+00
1.221077117067076723e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.143926153472997864e+00
1.709507963893907301e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.038138641695647069e+00
2.197938810720737879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.059190882845368886e+00
2.686369657547568734e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.112778405771932100e+00
3.174800504374399313e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.149877460105708460e+00
3.663231351201229891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.119979229165189549e+00
4.151662198028060469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.027225531393769486e+00
4.640093044854891047e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.087791460459957893e+00
5.128523891681722180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.086821949354377370e+00
5.616954738508552758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.046376475189016109e+00
6.105385585335383336e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010191791569391873e+00
6.593816432162213914e-01,0.000000000000000000e+00,6.140237002002141287e-03,1.044863663174031121e+00
7.082247278989044492e-01,1.905590793724800270e-03,0.000000000000000000e+00,1.016632688452180799e+00
7.570678125815875070e-01,5.347948356582506516e-03,1.782649452194168911e-03,1.036610656450909218e+00
8.059108972642705648e-01,6.698440365820519660e-03,5.023830274365389745e-03,9.838334287298887704e-01
8.547539819469536226e-01,9.473508517374719731e-03,1.421026277606208046e-02,9.536665240823885004e-01
9.035970666296366804e-01,1.344214046384252167e-02,1.792285395179002774e-02,1.003679821300241581e+00
9.524401513123197383e-01,1.700373323631361108e-02,2.125466654539201472e-02,9.741722166638006053e-01
1.001283235995002796e+00,4.582713469786950378e-02,4.313142089211247088e-02,9.920226805185868857e-01
1.050126320677685854e+00,3.855497652419949406e-02,4.755113771317936999e-02,9.940758113822768527e-01
1.098969405360369134e+00,6.140237002002132960e-02,7.245479662362516726e-02,9.548068538113316794e-01
1.147812490043051969e+00,7.407477404543004462e-02,1.081726859076121289e-01,9.523899520126720697e-01
1.196655574725735249e+00,1.319524400634337902e-01,1.195466551002049710e-01,1.028552353314971191e+00
1.245498659408418085e+00,1.950428224165384194e-01,2.015442498304230168e-01,9.795483970252817363e-01
1.294341744091101365e+00,2.252192590923049187e-01,2.220912138271340097e-01,1.016093370303014609e+00
1.343184828773784201e+00,3.064536467362888317e-01,2.722916008706041668e-01,9.846707337756165357e-01
1.392027913456467481e+00,3.257557314746391541e-01,3.480544869029627009e-01,1.000535460957820311e+00
1.440870998139150316e+00,4.055678575729210200e-01,3.821516995144382811e-01,9.211916580207109018e-01
1.489714082821833596e+00,4.846760846662349076e-01,4.457208105715655400e-01,9.892827746832308922e-01
1.538557167504516432e+00,5.640246274696242290e-01,5.850768686193458246e-01,9.508595585957584362e-01
1.587400252187199712e+00,6.061830898745814711e-01,6.529433562744439978e-01,9.675124211462464707e-01
1.636243336869882548e+00,7.662465906528337367e-01,7.258310008336853469e-01,1.001729261946034955e+00
1.685086421552565827e+00,7.968959761294082123e-01,7.752716632093137328e-01,9.658859770975540826e-01
1.733929506235248663e+00,8.530605322218166586e-01,9.145493844531337180e-01,1.006393492849278148e+00
1.782772590917931943e+00,9.523255251598394810e-01,9.379422302647386633e-01,1.000396010730308483e+00
1.831615675600614779e+00,9.939815658841053558e-01,1.044085899820442753e+00,1.047770042021644032e+00
1.880458760283298059e+00,1.075817368753387182e+00,1.077252748831777351e+00,9.581162023253982918e-01
1.929301844965980894e+00,1.212269323040852775e+00,1.182189934182943380e+00,9.765308568753782170e-01
1.978144929648664174e+00,1.165280533268850949e+00,1.189159232721081372e+00,1.003587625549461126e+00
2.026988014331347010e+00,1.266368397593638617e+00,1.256381265120502633e+00,9.827338353565776563e-01
2.075831099014030290e+00,1.321090050501361635e+00,1.313938480346088511e+00,1.014872819307394369e+00
2.124674183696713570e+00,1.257054726927121502e+00,1.272934650208161322e+00,9.928128035306168497e-01
2.173517268379396405e+00,1.336225957918855789e+00,1.331879498018562202e+00,9.782639389875266156e-01
2.222360353062079241e+00,1.326898468619462479e+00,1.317182049627283469e+00,1.001094794287956002e+00
2.271203437744762521e+00,1.331639140789053544e+00,1.372640078189519608e+00,1.006305615763615435e+00
2.320046522427445801e+00,1.358866765579916702e+00,1.371082605510215657e+00,1.014787274209830725e+00
2.368889607110128637e+00,1.365601369527763564e+00,1.352497977162666176e+00,1.004118654064532157e+00
2.417732691792811472e+00,1.324616582340999216e+00,1.326291192432454302e+00,1.013697308694165411e+00
2.466575776475494752e+00,1.309329547644758174e+00,1.279236306892371333e+00,1.031103858143145313e+00
2.515418861158178032e+00,1.257615920332393333e+00,1.258688971458956640e+00,1.012155475130998239e+00
2.564261945840860868e+00,1.237871779603636702e+00,1.234713943431178462e+00,1.007876045042926938e+00
2.613105030523543704e+00,1.197690527745664646e+00,1.202338744541572746e+00,1.026997677629260197e+00
2.661948115206226984e+00,1.186868379772327398e+00,1.155941864964078025e+00,1.008914171613383814e+00
2.710791199888910263e+00,1.092796234004971723e+00,1.114204087336276405e+00,9.959630369598841959e-01
2.759634284571593099e+00,1.075899934864093854e+00,1.015258302171754057e+00,1.006455484522865929e+00
2.808477369254275935e+00,1.065357816529982182e+00,1.036044859016076680e+00,9.803021857109444070e-01
2.857320453936959215e+00,1.046674245879755105e+00,9.942460684011211747e-01,9.866888536294261547e-01
2.906163538619642495e+00,9.626756449273389249e-01,9.552454421686136232e-01,9.993622710485448035e-01
2.955006623302325330e+00,9.230146349538616013e-01,9.737096495406397656e-01,9.938049706381013593e-01
3.003849707985008166e+00,9.210355503003196942e-01,9.066584100029488891e-01,1.035828029862140065e+00
3.052692792667691446e+00,9.323827082800268951e-01,9.036463991106566951e-01,9.790239485472355119e-01
3.101535877350374726e+00,8.968130405522567461e-01,8.720103509299963473e-01,1.022784595739000268e+00
3.150378962033057562e+00,8.392133223434070644e-01,8.764831329834664730e-01,1.017851380238864234e+00
3.199222046715740841e+00,8.782882514772270000e-01,8.407437488924656144e-01,1.022560385005186312e+00
3.248065131398424121e+00,8.089877668126544963e-01,8.638343950711394603e-01,1.008430051388963689e+00
3.296908216081106957e+00,8.952465548919145144e-01,8.571770854795012218e-01,9.961511162914833406e-01
3.345751300763789793e+00,8.466804175534429211e-01,8.773367833152636575e-01,9.880627359681555255e-01
3.394594385446473073e+00,8.472201831755379331e-01,8.766403115448433425e-01,9.857730850228748620e-01
3.443437470129156353e+00,8.806667580956613062e-01,8.736120177103822160e-01,9.853120738106330156e-01
3.492280554811839188e+00,8.749193647048677525e-01,9.066081402816341672e-01,9.904674610152720549e-01
3.541123639494522024e+00,8.891486643519882493e-01,8.754284106371698071e-01,9.848093221969729250e-01
3.589966724177205304e+00,8.481045720316482406e-01,8.684049474260228108e-01,9.960341593962109830e-01
3.638809808859888584e+00,8.689877695383774192e-01,8.764055055139504669e-01,9.830354601628124023e-01
3.687652893542571420e+00,9.068845405208765253e-01,9.013949246581592911e-01,1.011370229107926733e+00
3.736495978225254255e+00,9.058655530012533763e-01,9.369279284231464278e-01,9.920094662352242354e-01
3.785339062907937535e+00,9.266211852505317204e-01,9.533609270334443275e-01,9.774266946380656407e-01
3.834182147590620815e+00,9.433281304986718130e-01,9.552957261841027448e-01,9.795829056633595933e-01
3.883025232273303651e+00,9.759501227333219342e-01,9.641330628426763028e-01,1.021828119955828562e+00
