step,energy,ewmean,ewvar,pmove,locstd
5000,3928.3818,3928.3818,0.0,0.8593018,34.232788
5001,3926.7651,3928.2202,0.23523447,0.8519043,35.7736
5002,3928.2773,3928.2258,0.21200475,0.86220706,34.195568
5003,3926.5454,3928.0579,0.44494727,0.85510254,34.382145
5004,3926.8274,3927.9348,0.5367173,0.85732424,33.568134
5005,3926.5764,3927.799,0.64911777,0.86057127,34.468403
5006,3926.735,3927.6926,0.6860879,0.8601563,35.2843
5007,3927.7625,3927.6997,0.6179179,0.8578858,35.68574
5008,3925.6328,3927.493,0.9406109,0.85786134,34.51961
5009,3928.12,3927.5557,0.88195366,0.8567383,35.579735
5010,3924.433,3927.2434,1.6712917,0.8593018,36.273422
5011,3927.4062,3927.2598,1.506549,0.8566651,36.07297
5012,3924.8774,3927.0215,1.8666861,0.8554932,35.923367
5013,3927.1697,3927.0364,1.681994,0.8598877,35.493378
5014,3925.0789,3926.8406,1.8586639,0.8597412,35.601357
5015,3926.0005,3926.7566,1.7363148,0.8565674,35.395477
5016,3922.7136,3926.3523,3.0337868,0.85410154,35.467003
5017,3924.8667,3926.2036,2.9290376,0.8579346,34.963467
5018,3923.5525,3925.9385,3.2686946,0.8564942,33.79961
5019,3924.1067,3925.7554,3.243815,0.85832524,33.852253
5020,3923.8572,3925.5654,3.2437158,0.85751957,34.314373
5021,3925.111,3925.52,2.9379227,0.85683596,33.819897
5022,3924.1934,3925.3875,2.802533,0.8588379,37.569294
5023,3925.3564,3925.3843,2.522366,0.8623047,35.29567
5024,3924.6086,3925.3066,2.324274,0.85617673,34.974884
5025,3923.6787,3925.1438,2.3303607,0.8574707,33.542614
5026,3924.262,3925.0557,2.1673117,0.8578857,34.18081
5027,3923.4912,3924.8992,2.1708567,0.85737306,34.48338
5028,3924.1382,3924.823,2.00589,0.8597168,33.948334
5029,3924.0474,3924.7454,1.8594457,0.85776365,34.452652
5030,3924.117,3924.6826,1.7090429,0.86162114,34.231796
