r,top_top,bottom_bottom,top_bottom
2.469289281180088169e-01,2.059880826341984772e+00,2.039233435983603737e+00,9.922892895762980281e-01
2.523559375271958727e-01,2.139773559117071233e+00,2.166513300899983729e+00,1.036610656450911216e+00
2.577829469363828174e-01,2.237243827234762783e+00,2.228518227284549180e+00,1.010133620903059137e+00
2.632099563455698732e-01,2.185417961413621324e+00,2.204788193605504265e+00,1.024913168035220368e+00
2.686369657547568179e-01,2.217183761086595872e+00,2.187040779440403426e+00,1.017604732240902310e+00
2.740639751639438737e-01,2.149751689384130859e+00,2.151940288711577054e+00,9.971805685677216369e-01
2.794909845731308184e-01,2.025920526951857426e+00,2.013580438996377175e+00,9.898896642548137281e-01
2.849179939823178742e-01,1.870491626152746445e+00,1.941016634004313124e+00,9.731398471458717614e-01
2.903450033915049300e-01,1.749795389392981404e+00,1.783365844030095904e+00,9.970425027222994396e-01
2.957720128006918747e-01,1.619332595041780953e+00,1.617304626857633432e+00,9.942114022783131722e-01
3.011990222098789305e-01,1.442291886064879902e+00,1.432832602034768588e+00,9.972076795954278872e-01
3.066260316190658752e-01,1.323356919882832106e+00,1.298415603210982816e+00,1.009389757072492788e+00
3.120530410282529310e-01,1.098034556053686606e+00,1.101878878350592394e+00,9.766981335576009338e-01
3.174800504374398757e-01,9.526813871567936243e-01,9.621279056214123715e-01,9.687404685466454168e-01
3.229070598466269315e-01,8.614391323397054823e-01,8.447211761325736923e-01,1.017473390272935152e+00
3.283340692558139873e-01,7.033362384111546683e-01,7.138406108030095343e-01,9.981437331477782671e-01
3.337610786650009320e-01,6.173184615183620050e-01,6.236084603984617392e-01,1.004602678278790018e+00
3.391880880741879878e-01,5.331690593578503057e-01,5.141588855996517271e-01,1.005549772395879504e+00
3.446150974833749325e-01,4.599375952759544584e-01,4.595024603703007915e-01,1.005161632060032950e+00
3.500421068925619883e-01,3.881200970102753889e-01,3.924039832907419978e-01,9.994306692328615016e-01
3.554691163017489330e-01,3.585710921016522779e-01,3.476030351667782070e-01,1.016443584022271862e+00
3.608961257109359888e-01,3.506860170466792326e-01,3.398828932987957296e-01,9.712423754106785934e-01
3.663231351201229336e-01,3.209297206379780332e-01,3.139707853690423267e-01,9.887828318890765633e-01
3.717501445293099893e-01,3.033366717485401209e-01,3.049501646833727708e-01,1.006819591335579966e+00
3.771771539384970451e-01,3.101040557845681778e-01,3.315727981081151854e-01,1.022747030135643165e+00
3.826041633476839898e-01,3.558724594351887482e-01,3.562643894565931668e-01,9.931506742387316011e-01
3.880311727568710456e-01,3.543732585840813631e-01,3.663531615460295932e-01,9.972303094615287966e-01
3.934581821660579903e-01,4.230411562069072429e-01,3.834048676974312064e-01,9.790925498158059570e-01
3.988851915752450461e-01,4.838256135659236290e-01,4.789384861561667983e-01,9.922748306194680845e-01
4.043122009844319908e-01,5.129364427108783486e-01,5.125655559120997351e-01,1.001950686900533460e+00
4.097392103936190466e-01,5.936104619551398898e-01,6.064195656348131402e-01,9.884968296799216958e-01
4.151662198028061024e-01,6.461696468577567964e-01,6.353339345012823935e-01,9.856886340272880132e-01
4.205932292119930471e-01,7.066422428497691755e-01,7.080683624115245989e-01,9.875877965155704930e-01
4.260202386211801029e-01,7.923252319972041713e-01,8.032368633574500372e-01,1.016717651099033448e+00
4.314472480303670476e-01,8.914929005737076695e-01,8.741148713227581135e-01,1.012791544745334837e+00
