step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,105887.41,105887.41,0.0,0.9903809,682336.25,0.0512411
1,92572.766,104555.945,1.5955169e+07,0.98657227,705401.3,0.0512411
2,101270.48,104227.4,1.533114e+07,0.97993165,875752.5,0.0512411
3,85546.305,102359.29,4.520652e+07,0.97202146,681257.44,0.0512411
4,84180.28,100541.39,7.042874e+07,0.9711426,550649.6,0.0512411
5,115312.11,102018.46,8.302154e+07,0.9480469,928014.6,0.05240197
6,80690.016,99885.62,1.1566061e+08,0.9634766,601679.5,0.05240197
7,113471.87,101244.24,1.207073e+08,0.97666013,849264.1,0.05240197
8,83141.89,99434.01,1.3812914e+08,0.97324216,712190.6,0.05240197
9,119610.34,101451.64,1.6095384e+08,0.9558594,978619.8,0.05240197
10,87184.375,100024.914,1.6317838e+08,0.94628906,614593.94,0.05358444
11,61565.664,96178.99,2.799808e+08,0.94399416,444742.9,0.05358444
12,77606.91,94321.78,2.8302573e+08,0.9310547,578203.75,0.05358444
13,102036.98,95093.3,2.6008032e+08,0.91494143,729787.25,0.05358444
14,117444.24,97328.39,2.7903312e+08,0.9059082,880400.6,0.05358444
15,108857.62,98481.31,2.630929e+08,0.9111816,790912.2,0.054697495
16,79328.92,96566.07,2.6979686e+08,0.89570314,567456.06,0.054697495
17,87319.31,95641.39,2.5051238e+08,0.87646484,616593.75,0.054697495
18,85813.38,94658.59,2.3415422e+08,0.87543947,546102.56,0.054697495
19,91599.875,94352.72,2.1158082e+08,0.8793457,733680.56,0.054697495
20,97284.91,94645.94,1.9119653e+08,0.89931643,738602.25,0.055800553
21,101908.59,95372.2,1.7682403e+08,0.9042969,781056.2,0.055800553
22,100755.94,95910.58,1.6175024e+08,0.9168457,692626.94,0.055800553
23,94240.58,95743.58,1.4582622e+08,0.89624023,717303.25,0.055800553
24,90181.43,95187.36,1.3402797e+08,0.8744141,760300.06,0.055800553
25,78395.1,93508.13,1.4600336e+08,0.86533207,576993.4,0.05682921
26,89022.32,93059.555,1.3321405e+08,0.8445313,660751.7,0.05682921
27,82281.34,91981.734,1.3034794e+08,0.855127,522006.88,0.05682921
28,68783.72,89661.93,1.6574645e+08,0.8667481,482020.75,0.05682921
29,77055.55,88401.29,1.6347469e+08,0.8526367,601358.4,0.05682921
30,51666.766,84727.836,2.685755e+08,0.84208983,288848.66,0.0578096
31,109919.29,87246.984,2.9883277e+08,0.847998,826539.8,0.0578096
32,76501.19,86172.41,2.7934195e+08,0.85166013,460942.8,0.0578096
33,84888.26,86043.99,2.5155616e+08,0.8436035,577654.7,0.0578096
34,91020.484,86541.64,2.2862942e+08,0.84418947,576069.1,0.0578096
35,93193.69,87206.84,2.0974896e+08,0.84418947,778346.7,0.058813084
36,86973.11,87183.47,1.8877898e+08,0.83632815,611483.75,0.058813084
37,79257.625,86390.88,1.7555478e+08,0.82377934,564939.5,0.058813084
38,116817.01,89433.49,2.4131672e+08,0.81625974,884329.56,0.058813084
39,99696.34,90459.78,2.2666438e+08,0.8155273,852325.2,0.058813084
40,85708.92,89984.695,2.0602931e+08,0.81840825,768463.44,0.059756905
41,78824.52,88868.68,1.9663582e+08,0.8457031,537409.9,0.059756905
42,88408.83,88822.695,1.7699128e+08,0.8451172,703614.44,0.059756905
43,96396.91,89580.12,1.6445533e+08,0.8157227,754597.9,0.059756905
44,65493.836,87171.49,2.002232e+08,0.83198243,342481.53,0.059756905
45,86066.055,87060.945,1.8031085e+08,0.84101564,767944.5,0.060784537
46,102726.625,88627.516,1.8436696e+08,0.83510745,825378.2,0.060784537
47,94478.7,89212.63,1.6901154e+08,0.8354004,699850.7,0.060784537
48,82975.14,88588.88,1.5561194e+08,0.839502,644287.94,0.060784537
49,114320.766,91162.07,1.9964242e+08,0.8347168,952986.7,0.060784537
50,90799.234,91125.79,1.7969002e+08,0.85332036,695436.3,0.061867908
51,95008.8,91514.09,1.6307802e+08,0.84291995,742335.7,0.061867908
52,68683.22,89231.01,1.9368261e+08,0.8154297,524825.25,0.061867908
53,78217.88,88129.695,1.8523035e+08,0.80678713,609484.75,0.061867908
54,82772.016,87593.93,1.6929075e+08,0.81757814,646170.44,0.061867908
55,81967.81,87031.32,1.5521045e+08,0.82714844,637790.0,0.062888235
56,81691.766,86497.37,1.4225538e+08,0.8341309,692495.44,0.062888235
57,64796.92,84327.32,1.7041166e+08,0.8169434,429532.5,0.062888235
58,95085.766,85403.164,1.6378747e+08,0.80766606,677738.75,0.062888235
59,71542.0,84017.05,1.6470059e+08,0.78447264,610411.75,0.062888235
60,90562.55,84671.59,1.5208645e+08,0.7716309,726352.5,0.06374817
61,102909.2,86495.35,1.6681274e+08,0.7523926,868929.75,0.06374817
62,70261.45,84871.96,1.7385002e+08,0.7609375,527811.2,0.06374817
63,59032.63,82288.03,2.1655541e+08,0.74624026,407253.72,0.06374817
64,58405.902,79899.82,2.462319e+08,0.7736328,432750.9,0.06374817
65,84137.5,80323.586,2.2322493e+08,0.7841797,667742.6,0.06466044
66,99820.33,82273.26,2.3511349e+08,0.7864746,863716.2,0.06466044
67,62230.387,80268.97,2.4775662e+08,0.8037598,478355.3,0.06466044
68,85909.22,80832.99,2.2584408e+08,0.7848633,685571.8,0.06466044
69,78079.46,80557.64,2.0394203e+08,0.7652832,613866.25,0.06466044
70,71743.44,79676.22,1.9053995e+08,0.7825196,488035.3,0.065580316
71,94406.01,81149.195,1.9101296e+08,0.7723633,772199.7,0.065580316
72,98201.9,82854.47,1.9808318e+08,0.767041,829969.5,0.065580316
73,75165.04,82085.52,1.8359632e+08,0.77070314,626436.3,0.065580316
74,113775.625,85254.53,2.5562032e+08,0.7567871,854788.44,0.065580316
75,72063.89,83935.47,2.4571765e+08,0.75683594,574824.4,0.06642792
76,67306.62,82272.586,2.4603254e+08,0.74428713,524172.47,0.06642792
77,69296.484,80974.98,2.3658341e+08,0.7375,618102.56,0.06642792
78,58297.633,78707.24,2.5920864e+08,0.7320801,386146.1,0.06642792
79,72166.266,78053.14,2.3713835e+08,0.7201172,619734.5,0.06642792
80,80290.07,78276.836,2.1387486e+08,0.7145508,623878.75,0.067144364
81,66262.36,77075.39,2.0547866e+08,0.7127441,495582.53,0.067144364
82,91733.76,78541.23,2.0426888e+08,0.7009766,847034.4,0.067144364
83,69811.06,77668.21,1.907014e+08,0.7020019,569213.0,0.067144364
84,91427.766,79044.164,1.8867054e+08,0.705127,694227.8,0.067144364
85,69213.516,78061.1,1.7850123e+08,0.6918457,566338.0,0.06779153
86,70306.51,77285.64,1.6606314e+08,0.71728516,533033.4,0.06779153
87,80159.06,77572.984,1.501999e+08,0.6811035,555818.1,0.06779153
88,79657.67,77781.45,1.3557104e+08,0.70961916,594994.4,0.06779153
89,99147.266,79918.03,1.6309875e+08,0.7105957,853309.06,0.06779153
90,64320.48,78358.27,1.6868438e+08,0.7129395,470052.25,0.06851716
91,58162.484,76338.695,1.8852424e+08,0.6947754,515662.6,0.06851716
92,92262.97,77931.125,1.9249424e+08,0.70625,775124.5,0.06851716
93,60536.125,76191.625,2.0047755e+08,0.6824219,479231.3,0.06851716
94,53661.445,73938.61,2.261146e+08,0.66674805,370393.72,0.06851716
95,76760.24,74220.77,2.0421966e+08,0.660498,602883.44,0.06906922
96,68710.266,73669.72,1.8653061e+08,0.65952146,554680.4,0.06906922
97,92592.72,75562.016,2.0010472e+08,0.65668947,736964.7,0.06906922
98,97480.12,77753.83,2.2333053e+08,0.6551269,764967.5,0.06906922
99,111207.516,81099.195,3.017209e+08,0.6541016,873503.06,0.06906922
100,78198.07,80809.086,2.723063e+08,0.67685544,535826.56,0.06968269
101,67043.516,79432.53,2.6212984e+08,0.6590332,540574.4,0.06968269
102,75606.734,79049.95,2.3723416e+08,0.64448243,588168.56,0.06968269
103,62543.246,77399.28,2.3803317e+08,0.6386719,411577.8,0.06968269
104,79513.89,77610.74,2.1463229e+08,0.65229493,549392.3,0.06968269
105,67941.414,76643.81,2.0158368e+08,0.64316404,439222.47,0.070183285
106,81654.23,77144.85,1.8368469e+08,0.6254883,557650.7,0.070183285
107,83661.7,77796.54,1.6913845e+08,0.6134766,525501.1,0.070183285
108,84630.516,78479.94,1.5642789e+08,0.6333984,714366.3,0.070183285
109,89844.44,79616.39,1.5240877e+08,0.6339844,719984.7,0.070183285
110,87062.65,80361.016,1.421581e+08,0.6172852,722148.06,0.07059606
111,92553.22,81580.234,1.4132077e+08,0.6637207,721604.4,0.07059606
112,87596.336,82181.84,1.304461e+08,0.66811526,710848.8,0.07059606
113,84672.586,82430.92,1.1795982e+08,0.6746582,636263.4,0.07059606
114,81502.734,82338.1,1.0624138e+08,0.65317386,753935.0,0.07059606
115,90273.42,83131.63,1.0128447e+08,0.6399902,706720.0,0.071091935
116,61716.574,80990.125,1.3243045e+08,0.6429688,324500.34,0.071091935
117,82935.86,81184.695,1.19528136e+08,0.6470703,669961.6,0.071091935
118,105269.33,83593.16,1.5978157e+08,0.6573731,773444.9,0.071091935
