step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,1335.1547,1335.1547,0.0,0.41777343,9.324754,0.051056203
1,1334.1372,1335.053,0.09316951,0.40532228,7.469902,0.051056203
2,1333.936,1334.9413,0.19613318,0.40805665,7.2425876,0.051056203
3,1334.0012,1334.8473,0.2560546,0.40141603,7.180101,0.051056203
4,1333.7074,1334.7333,0.3473911,0.40668947,7.3125806,0.051056203
5,1334.078,1334.6677,0.35129645,0.40512696,6.7490644,0.050814588
6,1333.8127,1334.5823,0.38195604,0.4012207,6.866689,0.050814588
7,1334.2998,1334.5541,0.3509415,0.40957034,6.728211,0.050814588
8,1333.8777,1334.4865,0.35702285,0.40249026,6.7492857,0.050814588
9,1334.1064,1334.4485,0.33431688,0.40888673,6.377548,0.050814588
10,1333.9125,1334.3949,0.32674286,0.40180665,6.4688897,0.05056571
11,1334.061,1334.3616,0.30410033,0.41289064,6.7380185,0.05056571
12,1333.8745,1334.3129,0.29504082,0.41137695,6.8866196,0.05056571
13,1333.9666,1334.2782,0.27633068,0.3977539,6.5518975,0.05056571
14,1333.603,1334.2107,0.28972462,0.40717775,6.8360176,0.05056571
15,1333.7795,1334.1676,0.27748245,0.40014648,6.496267,0.05031388
16,1333.7375,1334.1246,0.26637936,0.40673828,6.596986,0.05031388
17,1333.9373,1334.106,0.24290136,0.40278322,6.1978426,0.05031388
18,1333.7412,1334.0695,0.23058479,0.40976563,6.686089,0.05031388
19,1333.7363,1334.0361,0.2175141,0.4109375,6.2983747,0.05031388
20,1333.6313,1333.9956,0.21050929,0.40063477,6.3684206,0.050064534
21,1333.7737,1333.9734,0.19389087,0.4123047,6.362258,0.050064534
22,1333.8214,1333.9583,0.17658052,0.41245118,6.524795,0.050064534
23,1333.7869,1333.9412,0.16156608,0.41323245,6.520209,0.050064534
24,1333.773,1333.9243,0.14795606,0.41103515,7.000191,0.050064534
25,1333.6377,1333.8956,0.14055409,0.4128418,6.550332,0.049846835
26,1333.837,1333.8898,0.12680766,0.4152344,6.644907,0.049846835
27,1333.9045,1333.8912,0.11414652,0.40561524,6.520236,0.049846835
28,1333.8247,1333.8845,0.10313021,0.4133789,6.6066117,0.049846835
29,1333.7567,1333.8717,0.09428731,0.40395507,6.5978436,0.049846835
30,1333.8203,1333.8666,0.08509628,0.41303712,6.558086,0.04963057
31,1333.869,1333.8668,0.076587185,0.4069336,6.5670357,0.04963057
32,1333.8833,1333.8684,0.0689529,0.40957034,7.0616713,0.04963057
33,1333.8804,1333.8696,0.062070493,0.411084,6.5107803,0.04963057
34,1333.831,1333.8657,0.055997357,0.40405273,6.3814344,0.04963057
35,1333.8708,1333.8662,0.050399985,0.40898436,6.385886,0.04940523
36,1333.9336,1333.8729,0.045768626,0.42192382,6.973388,0.04940523
37,1333.6162,1333.8473,0.047122944,0.4145996,6.4382696,0.04940523
38,1333.4924,1333.8118,0.053743854,0.42094728,6.5425444,0.04940523
39,1333.709,1333.8015,0.049320262,0.41831055,7.1456985,0.04940523
40,1333.901,1333.8115,0.04527903,0.41933596,6.290053,0.049206376
41,1333.5703,1333.7874,0.045987573,0.4189453,6.4691534,0.049206376
42,1333.5732,1333.766,0.045514744,0.417041,6.262642,0.049206376
43,1333.5681,1333.7462,0.04448721,0.4168457,6.511481,0.049206376
44,1333.533,1333.7249,0.044131555,0.41572267,6.2145405,0.049206376
45,1333.5636,1333.7087,0.04205868,0.41689456,6.068393,0.049002334
46,1333.954,1333.7333,0.04326562,0.4208008,6.7684016,0.049002334
47,1333.5925,1333.7192,0.040721934,0.42685547,6.1803703,0.049002334
48,1333.9685,1333.7441,0.04224183,0.41640627,6.687352,0.049002334
49,1333.8949,1333.7593,0.04006313,0.4197754,6.5161414,0.049002334
50,1333.7747,1333.7609,0.036078107,0.41625977,6.194179,0.04879759
51,1333.9806,1333.7828,0.036815472,0.41831055,6.623363,0.04879759
52,1333.803,1333.7849,0.033170436,0.41694337,6.392545,0.04879759
53,1333.9247,1333.7988,0.031611614,0.4176758,6.5781336,0.04879759
54,1333.6509,1333.784,0.03042046,0.42016602,6.2826843,0.04879759
55,1333.8499,1333.7906,0.027768033,0.42207032,6.439185,0.048607823
56,1333.5585,1333.7675,0.029842813,0.42338866,6.2023954,0.048607823
57,1333.8293,1333.7737,0.02720326,0.42563477,6.324852,0.048607823
58,1333.4384,1333.7401,0.034602918,0.4182617,6.757237,0.048607823
59,1333.6665,1333.7328,0.031630263,0.4260254,6.1298394,0.048607823
60,1333.5485,1333.7144,0.031525087,0.41538087,6.3541718,0.048402596
61,1333.7356,1333.7164,0.028413178,0.42651367,6.396499,0.048402596
62,1334.0427,1333.749,0.035153955,0.42124024,6.193973,0.048402596
63,1333.9288,1333.767,0.034548394,0.42036134,6.6655507,0.048402596
64,1333.9098,1333.7812,0.03292939,0.42929688,6.4365463,0.048402596
65,1333.7977,1333.783,0.029660892,0.41860354,6.38464,0.04820601
66,1333.8203,1333.7867,0.026820378,0.42534178,6.30505,0.04820601
67,1333.6584,1333.7739,0.025619725,0.42338866,6.506413,0.04820601
68,1333.8176,1333.7783,0.023229633,0.42490235,6.3072696,0.04820601
69,1333.658,1333.7662,0.022210486,0.42709962,6.6686406,0.04820601
70,1333.7615,1333.7657,0.019991478,0.42709962,6.3602,0.048030622
71,1333.9113,1333.7803,0.019897856,0.4256836,6.44471,0.048030622
72,1333.824,1333.7847,0.018079951,0.4296875,6.5118804,0.048030622
73,1333.8232,1333.7886,0.016405873,0.43076172,6.5716805,0.048030622
74,1333.7947,1333.7892,0.014768638,0.425,6.235309,0.048030622
75,1333.7588,1333.7861,0.013374924,0.42138672,6.5314817,0.0478422
76,1333.6243,1333.7699,0.014395462,0.42822266,6.772184,0.0478422
77,1333.7107,1333.7639,0.013271377,0.42490235,6.289515,0.0478422
78,1333.6749,1333.755,0.012656958,0.42949218,6.2665915,0.0478422
79,1333.7852,1333.758,0.011473081,0.42763674,6.564128,0.0478422
80,1333.731,1333.7554,0.010391868,0.42944336,6.2002506,0.047673717
81,1333.7407,1333.7539,0.009371992,0.43808594,6.504371,0.047673717
82,1333.8163,1333.7601,0.008784983,0.42441407,6.555055,0.047673717
83,1333.6431,1333.7484,0.009139873,0.43056643,6.6728716,0.047673717
84,1333.9568,1333.7693,0.012133661,0.4404297,6.4813156,0.047673717
85,1333.9404,1333.7864,0.013556374,0.42812502,6.5878425,0.047502704
86,1333.8828,1333.796,0.01303772,0.43076172,6.5932126,0.047502704
87,1333.9686,1333.8132,0.014415346,0.42622072,6.4724836,0.047502704
88,1333.936,1333.8256,0.014331058,0.43222657,6.233256,0.047502704
89,1333.9158,1333.8346,0.013630358,0.43427736,6.667029,0.047502704
90,1334.1144,1333.8625,0.019312497,0.43256837,6.3517876,0.047342815
91,1333.6677,1333.843,0.02079733,0.432666,6.2952137,0.047342815
92,1334.0176,1333.8605,0.02146002,0.43857422,8.281973,0.047342815
93,1333.6002,1333.8345,0.025409907,0.43491212,6.8866434,0.047342815
94,1333.5837,1333.8094,0.02852692,0.43559572,6.592557,0.047342815
95,1333.5259,1333.7811,0.03291127,0.43525392,6.283473,0.047189802
96,1333.5677,1333.7598,0.033717893,0.4369141,6.117351,0.047189802
97,1333.2839,1333.7122,0.05072339,0.43637696,6.740082,0.047189802
98,1333.5541,1333.6963,0.047900114,0.44516602,6.1864448,0.047189802
99,1333.5693,1333.6836,0.04456064,0.43515626,6.48048,0.047189802
100,1333.848,1333.7001,0.04253789,0.4386719,6.432277,0.047045328
101,1333.8594,1333.7161,0.040568035,0.43198243,6.449154,0.047045328
102,1333.5923,1333.7037,0.037890147,0.43256837,6.4079604,0.047045328
103,1333.7501,1333.7084,0.034294788,0.43876955,6.2473245,0.047045328
104,1333.7029,1333.7078,0.030868024,0.4309082,6.6061697,0.047045328
105,1333.8688,1333.7239,0.03011442,0.4303711,6.6450195,0.04688183
106,1333.6975,1333.7212,0.027165549,0.43916017,6.4707723,0.04688183
107,1333.7913,1333.7281,0.024890855,0.43999025,6.1415033,0.04688183
108,1333.698,1333.7251,0.022483587,0.43706053,6.63629,0.04688183
109,1334.0046,1333.753,0.027268114,0.44003907,6.916619,0.04688183
110,1333.8062,1333.7583,0.024795072,0.43759766,6.71122,0.04673578
111,1333.8246,1333.7649,0.022710986,0.43916017,6.2611547,0.04673578
112,1333.7902,1333.7675,0.020497352,0.43403322,6.4293685,0.04673578
113,1333.8112,1333.7719,0.018619496,0.44311523,6.3431263,0.04673578
114,1333.8915,1333.7838,0.018045543,0.44194335,6.273332,0.04673578
115,1333.796,1333.785,0.016254399,0.43920898,6.5775557,0.046593934
116,1333.9387,1333.8004,0.016754718,0.43647462,6.1139946,0.046593934
117,1333.7007,1333.7904,0.01597442,0.44335938,6.679949,0.046593934
118,1333.7804,1333.7894,0.0143859945,0.44521484,6.2875023,0.046593934
119,1333.6396,1333.7744,0.014966466,0.44418946,6.609506,0.046593934
120,1333.7024,1333.7672,0.013936658,0.44067383,6.518775,0.046455923
121,1333.7244,1333.763,0.012708218,0.44458008,6.4447765,0.046455923
122,1333.9846,1333.7852,0.015860166,0.4441406,6.316146,0.046455923
123,1333.8745,1333.7941,0.014992745,0.43984377,6.3513665,0.046455923
124,1333.8153,1333.7961,0.013534074,0.44204104,6.027728,0.046455923
125,1333.6317,1333.7797,0.014613979,0.4345703,6.01967,0.04630419
126,1333.7262,1333.7743,0.013409863,0.4482422,6.656211,0.04630419
127,1333.6686,1333.7637,0.013074647,0.44438475,6.1639624,0.04630419
128,1333.584,1333.7457,0.014673066,0.44506836,6.4089217,0.04630419
129,1333.7228,1333.7434,0.013253159,0.4435547,6.470836,0.04630419
130,1333.5771,1333.7268,0.014415651,0.44926757,6.4270525,0.046186883
131,1333.81,1333.7351,0.013597865,0.4479004,6.4228053,0.046186883
132,1333.8627,1333.7478,0.0137025975,0.44511718,6.428115,0.046186883
133,1333.4556,1333.7186,0.020018524,0.45009768,6.492865,0.046186883
134,1333.665,1333.7133,0.01827513,0.45283204,6.715868,0.046186883
135,1333.3823,1333.6802,0.026304092,0.44428712,7.4285955,0.0460584
136,1333.839,1333.696,0.025943637,0.45126954,6.6820426,0.0460584
137,1333.7012,1333.6965,0.023351638,0.44492188,7.059061,0.0460584
138,1333.8093,1333.7078,0.022161476,0.44814453,6.383782,0.0460584
139,1333.5654,1333.6935,0.021768635,0.44628906,6.6679835,0.0460584
140,1333.6279,1333.6869,0.019978505,0.45063478,6.767899,0.045944855
141,1333.4983,1333.668,0.021181904,0.44804686,6.7468877,0.045944855
142,1333.873,1333.6885,0.022848846,0.44252932,6.570803,0.045944855
143,1333.7719,1333.6968,0.02118957,0.44428712,6.8627343,0.045944855
144,1334.0039,1333.7275,0.027560148,0.44458008,6.178048,0.045944855
145,1333.8812,1333.7429,0.026929893,0.44423828,6.4143867,0.045816936
146,1334.1385,1333.7825,0.038323972,0.44760743,6.2225013,0.045816936
147,1333.812,1333.7854,0.034570117,0.44560546,6.424733,0.045816936
148,1333.9375,1333.8007,0.03319519,0.45,6.8201423,0.045816936
149,1333.6578,1333.7864,0.031711508,0.4464844,6.377047,0.045816936
150,1333.764,1333.7842,0.02858527,0.45078126,6.6305847,0.04570432
151,1333.5876,1333.7645,0.02920302,0.45527345,6.2203236,0.04570432
152,1333.6547,1333.7535,0.027369011,0.45039064,6.481749,0.04570432
153,1333.6252,1333.7407,0.026113495,0.45058596,6.449095,0.04570432
154,1333.5693,1333.7236,0.026145753,0.44438475,6.41869,0.04570432
155,1333.5972,1333.7109,0.02497058,0.45,6.3044386,0.0455902
156,1333.7532,1333.7152,0.022634074,0.45175782,7.363329,0.0455902
157,1333.7844,1333.7222,0.020801816,0.4585449,6.3451757,0.0455902
158,1333.5493,1333.7048,0.021410624,0.44975585,6.7154765,0.0455902
159,1333.4623,1333.6805,0.024564467,0.44819337,6.2069564,0.0455902
160,1333.6829,1333.6808,0.022108505,0.4537598,6.643907,0.04548492
161,1333.5883,1333.6715,0.020668203,0.45756835,6.849442,0.04548492
162,1333.9341,1333.6978,0.024806406,0.4591797,6.555176,0.04548492
163,1333.9198,1333.72,0.02676316,0.4495117,7.2911234,0.04548492
164,1333.6549,1333.7135,0.024467835,0.4546875,6.2455354,0.04548492
165,1333.6593,1333.7081,0.022285432,0.44848633,6.1601057,0.045367915
166,1333.4348,1333.6808,0.026780007,0.45307618,6.4458866,0.045367915
167,1333.7644,1333.6892,0.024731286,0.45927733,6.3897076,0.045367915
168,1333.4886,1333.6692,0.0258784,0.45087892,6.2218704,0.045367915
169,1333.6893,1333.6711,0.023327071,0.45249024,6.532141,0.045367915
170,1333.6147,1333.6655,0.021280615,0.45834962,6.4820547,0.04527353
171,1333.6807,1333.667,0.019173173,0.44956055,6.385618,0.04527353
172,1333.44,1333.6443,0.02189554,0.45161134,6.3698125,0.04527353
173,1333.4875,1333.6287,0.021917006,0.44985354,6.1522107,0.04527353
174,1333.3271,1333.5985,0.027907249,0.46049803,6.3026237,0.04527353
175,1333.5322,1333.5919,0.025511947,0.45913088,6.244098,0.045181114
176,1333.6594,1333.5986,0.023370873,0.45156252,6.3379755,0.045181114
177,1333.5792,1333.5967,0.02106769,0.46157226,6.2580466,0.045181114
178,1333.8821,1333.6252,0.026291726,0.45864257,6.4352756,0.045181114
179,1333.75,1333.6377,0.025063315,0.45029297,6.3336196,0.045181114
180,1333.8552,1333.6594,0.026815692,0.4559082,6.4010453,0.04508161
181,1333.4989,1333.6433,0.026453193,0.45888674,6.1907563,0.04508161
182,1333.8604,1333.665,0.028047485,0.45659178,6.215028,0.04508161
183,1333.5364,1333.6522,0.02673259,0.4549805,6.3476357,0.04508161
184,1333.6838,1333.6554,0.024149293,0.4501953,6.231515,0.04508161
185,1333.7307,1333.663,0.022244906,0.46020508,6.3837013,0.044992
186,1333.9955,1333.6962,0.029971646,0.46430665,6.443923,0.044992
187,1334.094,1333.736,0.04121846,0.45751953,8.129966,0.044992
188,1333.9387,1333.7562,0.04079661,0.4584961,6.4107842,0.044992
189,1334.0162,1333.7822,0.042801406,0.45786133,6.259558,0.044992
190,1333.675,1333.7715,0.039555103,0.46245116,6.5809984,0.044907603
191,1333.8646,1333.7808,0.036380343,0.46137697,6.37452,0.044907603
192,1333.8146,1333.7842,0.03284521,0.45361328,6.128362,0.044907603
193,1333.9763,1333.8033,0.03288324,0.4588379,6.5769897,0.044907603
194,1333.9021,1333.8132,0.030472644,0.44941407,6.7142544,0.044907603
195,1333.824,1333.8143,0.027435765,0.46733397,6.7458076,0.044834312
196,1333.6488,1333.7977,0.027158124,0.45454103,6.6747584,0.044834312
197,1333.7866,1333.7966,0.024453416,0.45253906,6.506381,0.044834312
198,1333.7786,1333.7948,0.02203745,0.45722657,6.5187817,0.044834312
199,1333.7849,1333.7938,0.019842504,0.46137697,6.623136,0.044834312
200,1333.7494,1333.7894,0.018035945,0.4576172,6.844464,0.044739403
