r,top_top,bottom_bottom,top_bottom
1.335044314660003728e+00,8.100619986299902875e-01,8.761069868710377184e-01,9.832616106498800468e-01
1.356752352296751951e+00,7.847222888558742504e-01,7.971010066519106374e-01,9.838870162528158270e-01
1.378460389933499730e+00,7.497374424413145722e-01,7.284158320642836193e-01,1.000157580645015365e+00
1.400168427570247953e+00,6.764256436856785903e-01,7.124102884415981496e-01,1.029203678882104400e+00
1.421876465206995732e+00,6.724262597765102711e-01,6.525993876250071324e-01,1.030997351878162549e+00
1.443584502843743955e+00,6.648076152543682671e-01,6.427858629990672590e-01,9.876548134122707934e-01
1.465292540480491734e+00,6.414500921424892699e-01,6.664203892839646315e-01,9.744556122177382429e-01
1.487000578117239957e+00,6.240183925465313530e-01,6.409600683622742601e-01,1.016500548944575977e+00
1.508708615753988180e+00,6.214008194760001214e-01,6.090761711050749483e-01,9.798095454885490385e-01
1.530416653390735959e+00,6.506038355312921961e-01,6.486441854242702698e-01,1.017450335565803998e+00
1.552124691027484182e+00,6.581217659418653332e-01,6.476876569104911274e-01,1.019451097213529556e+00
1.573832728664231961e+00,6.738169046610918977e-01,6.700057230736422564e-01,1.005580261848580736e+00
1.595540766300980184e+00,6.706642537697029560e-01,7.029944812496325968e-01,9.902071997922632374e-01
1.617248803937727963e+00,7.325014275878414249e-01,6.887367853319603661e-01,9.963873849188537024e-01
1.638956841574476186e+00,7.740358366431078219e-01,7.535412707556307099e-01,9.958163174968777120e-01
1.660664879211224410e+00,7.855891458443940989e-01,8.115948554999325992e-01,1.008804820387766643e+00
1.682372916847972188e+00,8.421236012165261853e-01,8.378452425312601370e-01,9.834877027755238865e-01
1.704080954484720412e+00,8.715225563860851121e-01,8.838421401799110289e-01,9.924304716197765996e-01
1.725788992121468191e+00,9.199928685452647414e-01,9.102611721647330123e-01,1.009837279772673568e+00
