row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-9.64801672744,-9.64801672744,-4,-4,-9.64801672744,-9.64801672744,0.00801775419559,0
-4,-4,-9.64801672744,-9.64801672744,-4,-3,-9.64801672744,-7.23601254558,0.000790469973751,-0.000730571836371
-4,-4,-9.64801672744,-9.64801672744,-4,-2,-9.64801672744,-4.82400836372,0.00230671517485,-0.00220258480695
-4,-4,-9.64801672744,-9.64801672744,-4,-1,-9.64801672744,-2.41200418186,0.000744208015446,-0.00237560052209
-4,-4,-9.64801672744,-9.64801672744,-4,0,-9.64801672744,0,0.00524681009562,-0.00624054673672
-4,-4,-9.64801672744,-9.64801672744,-4,1,-9.64801672744,2.41200418186,-0.000338761009105,0.00139891656311
-4,-4,-9.64801672744,-9.64801672744,-4,2,-9.64801672744,4.82400836372,-0.0027846526799,0.000473681188243
-4,-4,-9.64801672744,-9.64801672744,-4,3,-9.64801672744,7.23601254558,-0.00225385190095,-0.000724768658997
-4,-4,-9.64801672744,-9.64801672744,-4,4,-9.64801672744,9.64801672744,0.00233600067699,-0.00374423524534
-4,-4,-9.64801672744,-9.64801672744,-3,-4,-7.23601254558,-9.64801672744,0.0011560740894,0.00185724087458
-4,-4,-9.64801672744,-9.64801672744,-3,-3,-7.23601254558,-7.23601254558,-0.00165634157529,0.00150560585496
-4,-4,-9.64801672744,-9.64801672744,-3,-2,-7.23601254558,-4.82400836372,0.00292814315642,-0.00608072243739
-4,-4,-9.64801672744,-9.64801672744,-3,-1,-7.23601254558,-2.41200418186,-0.00822000324315,-0.00374807507486
-4,-4,-9.64801672744,-9.64801672744,-3,0,-7.23601254558,0,-0.00182574038344,-0.00286134807232
-4,-4,-9.64801672744,-9.64801672744,-3,1,-7.23601254558,2.41200418186,0.00380634720491,0.0037989379297
-4,-4,-9.64801672744,-9.64801672744,-3,2,-7.23601254558,4.82400836372,-0.00299347546587,0.000245410860052
-4,-4,-9.64801672744,-9.64801672744,-3,3,-7.23601254558,7.23601254558,0.00233112073289,0.00165407905171
-4,-4,-9.64801672744,-9.64801672744,-3,4,-7.23601254558,9.64801672744,-0.0030880343724,-0.00426354436562
-4,-4,-9.64801672744,-9.64801672744,-2,-4,-4.82400836372,-9.64801672744,0.000838374307892,0.000974637006138
-4,-4,-9.64801672744,-9.64801672744,-2,-3,-4.82400836372,-7.23601254558,-0.00154700234844,-3.8464129023e-05
-4,-4,-9.64801672744,-9.64801672744,-2,-2,-4.82400836372,-4.82400836372,-0.00212787543432,-0.00261562808218
-4,-4,-9.64801672744,-9.64801672744,-2,-1,-4.82400836372,-2.41200418186,-0.0123727605315,0.00817955799386
-4,-4,-9.64801672744,-9.64801672744,-2,0,-4.82400836372,0,0.0207394654752,-0.003696361054
-4,-4,-9.64801672744,-9.64801672744,-2,1,-4.82400836372,2.41200418186,0.00299952860221,0.00364169071242
-4,-4,-9.64801672744,-9.64801672744,-2,2,-4.82400836372,4.82400836372,-6.36757804351e-05,0.00123511021718
-4,-4,-9.64801672744,-9.64801672744,-2,3,-4.82400836372,7.23601254558,-0.00480252287777,5.91200962519e-05
-4,-4,-9.64801672744,-9.64801672744,-2,4,-4.82400836372,9.64801672744,-0.00123577817683,-0.00126329369596
