layer,eigen_index,occupation,fraction
top,0,0.746594563179,0.0622162135982
top,1,0.663013471377,0.0552511226148
top,2,0.645163662714,0.0537636385595
top,3,0.597861908901,0.0498218257417
top,4,0.546952798681,0.0455793998901
top,5,0.522164061006,0.0435136717505
top,6,0.49102966998,0.040919139165
top,7,0.477758739739,0.0398132283116
top,8,0.447628584131,0.0373023820109
top,9,0.436454867821,0.0363712389851
top,10,0.401809215926,0.0334841013272
top,11,0.369822544004,0.0308185453337
top,12,0.355922432535,0.0296602027112
top,13,0.331789195819,0.0276490996515
top,14,0.325117749389,0.0270931457824
top,15,0.304488602256,0.025374050188
top,16,0.285311633213,0.0237759694344
top,17,0.26100545659,0.0217504547158
top,18,0.254158947382,0.0211799122818
top,19,0.236198247263,0.0196831872719
top,20,0.226828035936,0.018902336328
top,21,0.211506862481,0.0176255718735
top,22,0.189581792051,0.0157984826709
top,23,0.178995615565,0.0149163012971
top,24,0.169750094757,0.0141458412298
top,25,0.1656745166,0.0138062097166
top,26,0.156906308346,0.0130755256955
top,27,0.143146161273,0.0119288467727
top,28,0.135678024793,0.0113065020661
top,29,0.127726771073,0.0106438975894
top,30,0.120603053818,0.0100502544849
top,31,0.116482600437,0.00970688336979
top,32,0.109079682391,0.00908997353256
top,33,0.100543601896,0.00837863349134
top,34,0.0936546856605,0.00780455713837
top,35,0.0896333989887,0.00746944991573
top,36,0.0882548164207,0.00735456803506
top,37,0.0840944567026,0.00700787139189
top,38,0.0739518603532,0.00616265502943
top,39,0.0652727138719,0.00543939282266
top,40,0.0631306633013,0.00526088860844
top,41,0.0617501133306,0.00514584277755
top,42,0.0588451219492,0.00490376016243
top,43,0.0560100926605,0.00466750772171
top,44,0.0531987497386,0.00443322914488
top,45,0.0511097000787,0.00425914167322
top,46,0.0427773600693,0.00356478000578
top,47,0.0409886652421,0.00341572210351
top,48,0.0390736391768,0.00325613659806
top,49,0.0342977695944,0.0028581474662
top,50,0.0295607263468,0.00246339386223
top,51,0.0269334890955,0.00224445742463
top,52,0.0258058836588,0.0021504903049
top,53,0.0220499010484,0.00183749175404
top,54,0.0199867884598,0.00166556570498
top,55,0.0182193075643,0.00151827563036
top,56,0.016113126758,0.00134276056316
top,57,0.014352599693,0.00119604997442
top,58,0.0127707052863,0.00106422544052
top,59,0.0101488815955,0.00084574013296
top,60,0.00895147136937,0.000745955947447
top,61,0.00524475360509,0.000437062800424
top,62,0.00254478835588,0.000212065696323
top,63,0.00161658856012,0.000134715713343
top,64,0.0012579006274,0.000104825052283
top,65,-0.00271474947928,-0.000226229123273
top,66,-0.00449084085594,-0.000374236737995
top,67,-0.00533346685354,-0.000444455571128
top,68,-0.0062074615091,-0.000517288459092
top,69,-0.00823740203184,-0.00068645016932
top,70,-0.00931928241354,-0.000776606867795
top,71,-0.0133772885212,-0.00111477404343
top,72,-0.0150490112996,-0.00125408427497
top,73,-0.0172071129283,-0.00143392607736
top,74,-0.0236354419334,-0.00196962016112
top,75,-0.0246248452048,-0.00205207043374
top,76,-0.0302072329716,-0.0025172694143
top,77,-0.0355506978768,-0.0029625581564
top,78,-0.0394793943387,-0.00328994952823
top,79,-0.0526440906346,-0.00438700755289
top,80,-0.0612815999182,-0.00510679999318
bottom,0,0.733729544544,0.061144128712
bottom,1,0.6637186024,0.0553098835333
bottom,2,0.633846198574,0.0528205165478
bottom,3,0.606474475966,0.0505395396638
bottom,4,0.545625302682,0.0454687752235
bottom,5,0.526368004917,0.0438640004097
bottom,6,0.500117119073,0.0416764265894
bottom,7,0.480822297194,0.0400685247662
bottom,8,0.433955472187,0.0361629560156
bottom,9,0.414506844092,0.0345422370077
bottom,10,0.38147201317,0.0317893344308
bottom,11,0.364592044419,0.0303826703683
bottom,12,0.334232742831,0.0278527285693
bottom,13,0.329326217303,0.0274438514419
bottom,14,0.318558577065,0.0265465480887
bottom,15,0.294583681874,0.0245486401562
bottom,16,0.280561561908,0.023380130159
bottom,17,0.261235396891,0.0217696164076
bottom,18,0.248145772062,0.0206788143385
bottom,19,0.234866166592,0.0195721805493
bottom,20,0.23000554649,0.0191671288742
bottom,21,0.209200471168,0.0174333725973
bottom,22,0.201233428962,0.0167694524135
bottom,23,0.182438628817,0.0152032190681
bottom,24,0.177354088919,0.0147795074099
bottom,25,0.162619388912,0.0135516157427
bottom,26,0.15981842175,0.0133182018125
bottom,27,0.146586238638,0.0122155198865
bottom,28,0.139640386336,0.0116366988613
bottom,29,0.133814908751,0.0111512423959
bottom,30,0.122359026196,0.0101965855163
bottom,31,0.116352149155,0.00969601242957
bottom,32,0.110679915712,0.00922332630931
bottom,33,0.096964290111,0.00808035750925
bottom,34,0.0917748482729,0.00764790402274
bottom,35,0.0846565128964,0.00705470940803
bottom,36,0.0826126796819,0.00688438997349
bottom,37,0.0783253071199,0.00652710892666
bottom,38,0.0716935857451,0.00597446547876
bottom,39,0.0659820407391,0.00549850339493
bottom,40,0.0635781531647,0.00529817943039
bottom,41,0.0605179640859,0.00504316367383
bottom,42,0.0593313707305,0.00494428089421
bottom,43,0.0516546028971,0.00430455024143
bottom,44,0.0493584619969,0.00411320516641
bottom,45,0.0449517670914,0.00374598059095
bottom,46,0.0412206268735,0.00343505223946
bottom,47,0.0371921346962,0.00309934455801
bottom,48,0.036135510119,0.00301129250991
bottom,49,0.0343657422408,0.0028638118534
bottom,50,0.0275019864962,0.00229183220802
bottom,51,0.026655957664,0.00222132980533
bottom,52,0.0253324341351,0.00211103617792
bottom,53,0.0233158639436,0.00194298866197
bottom,54,0.0193021557411,0.00160851297843
bottom,55,0.016558968841,0.00137991407008
bottom,56,0.0157771218052,0.00131476015043
bottom,57,0.0149916605022,0.00124930504185
bottom,58,0.0123381005481,0.00102817504567
bottom,59,0.0100632032292,0.000838600269099
bottom,60,0.00698049508841,0.000581707924034
bottom,61,0.00589159753756,0.000490966461464
bottom,62,0.00506050377791,0.000421708648159
bottom,63,0.00289981658741,0.000241651382284
bottom,64,0.000271001469842,2.25834558201e-05
bottom,65,-0.0022460556158,-0.000187171301317
bottom,66,-0.00320314379495,-0.000266928649579
bottom,67,-0.00443298818605,-0.000369415682171
bottom,68,-0.00599659500278,-0.000499716250232
bottom,69,-0.00767458486739,-0.00063954873895
bottom,70,-0.0103172972383,-0.000859774769861
bottom,71,-0.0135493364392,-0.00112911136993
bottom,72,-0.0140529002656,-0.00117107502213
bottom,73,-0.0194206419829,-0.00161838683191
bottom,74,-0.0225593660744,-0.00187994717287
bottom,75,-0.0270853011052,-0.00225710842543
bottom,76,-0.029468394201,-0.00245569951675
bottom,77,-0.0297477140215,-0.00247897616846
bottom,78,-0.0404802383729,-0.00337335319774
bottom,79,-0.0487878637513,-0.00406565531261
bottom,80,-0.0554950205254,-0.00462458504378
