step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,4.802538e+06,4.802538e+06,0.0,0.2659668,5.7318595e+06,0.03041756
1,4.814315e+06,4.8037155e+06,1.2482796e+07,0.27187502,5.8053705e+06,0.03041756
2,4.8358e+06,4.806924e+06,1.0388187e+08,0.2751953,5.7424105e+06,0.03041756
3,4.997284e+06,4.82596e+06,3.3548175e+09,0.27661133,5.804421e+06,0.03041756
4,5.037693e+06,4.8471335e+06,7.0541133e+09,0.27631837,5.9074725e+06,0.03041756
5,4.8458585e+06,4.847006e+06,6.348848e+09,0.27319336,5.490569e+06,0.030074565
6,4.85601e+06,4.8479065e+06,5.7212595e+09,0.2849121,5.7050435e+06,0.030074565
7,4.8050555e+06,4.8436215e+06,5.314392e+09,0.28808594,5.897812e+06,0.030074565
8,4.801033e+06,4.8393625e+06,4.946193e+09,0.28476563,5.847438e+06,0.030074565
9,4.787953e+06,4.8342215e+06,4.689438e+09,0.28720704,5.6455695e+06,0.030074565
10,4.767223e+06,4.8275215e+06,4.6244864e+09,0.2878906,5.73876e+06,0.029757291
11,4.658717e+06,4.810641e+06,6.726584e+09,0.2915039,5.6564475e+06,0.029757291
12,4.714589e+06,4.801036e+06,6.8842644e+09,0.29277346,5.504178e+06,0.029757291
13,4.454328e+06,4.766365e+06,1.7014416e+10,0.3010254,5.3778515e+06,0.029757291
14,4.65088e+06,4.7548165e+06,1.6513285e+10,0.30576172,5.8678485e+06,0.029757291
15,4.402017e+06,4.7195365e+06,2.606403e+10,0.31240237,5.384777e+06,0.029479478
16,4.2897305e+06,4.676556e+06,4.008361e+10,0.3196289,5.2108285e+06,0.029479478
17,4.2658095e+06,4.6354815e+06,5.125939e+10,0.3251953,5.3742255e+06,0.029479478
18,4.18863e+06,4.5907965e+06,6.4104313e+10,0.32939452,5.5175335e+06,0.029479478
19,4.1720825e+06,4.548925e+06,7.347281e+10,0.3309082,5.2180925e+06,0.029479478
20,4.2729285e+06,4.5213255e+06,7.298119e+10,0.32885742,5.3628875e+06,0.029228296
21,3.9936025e+06,4.468553e+06,9.0747314e+10,0.33549803,4.8969645e+06,0.029228296
22,3.987253e+06,4.420423e+06,1.0252105e+11,0.3428711,5.1905825e+06,0.029228296
23,3.9445118e+06,4.372832e+06,1.1265318e+11,0.33950198,5.060455e+06,0.029228296
24,3.8564525e+06,4.321194e+06,1.2538615e+11,0.340625,4.814155e+06,0.029228296
25,3.696335e+06,4.258708e+06,1.4798792e+11,0.33759767,4.8181335e+06,0.02899192
26,3.7852385e+06,4.211361e+06,1.5336474e+11,0.3430664,4.9096975e+06,0.02899192
27,3.839233e+06,4.1741482e+06,1.504914e+11,0.3453125,5.027177e+06,0.02899192
28,3.7635238e+06,4.1330858e+06,1.5061737e+11,0.3503418,5.0091355e+06,0.02899192
29,3.786599e+06,4.098437e+06,1.4636042e+11,0.35004884,5.166129e+06,0.02899192
30,3.651115e+06,4.0537048e+06,1.497331e+11,0.3581543,5.0157715e+06,0.02878703
31,3.622519e+06,4.0105862e+06,1.5149269e+11,0.3605469,4.980055e+06,0.02878703
32,3.581541e+06,3.9676818e+06,1.529106e+11,0.35961914,4.7953915e+06,0.02878703
33,3.373395e+06,3.908253e+06,1.6940545e+11,0.35976565,4.608012e+06,0.02878703
34,3.4799615e+06,3.8654238e+06,1.6897393e+11,0.36655274,4.803805e+06,0.02878703
35,3.5365098e+06,3.8325322e+06,1.6181312e+11,0.36157227,4.878045e+06,0.028588474
36,3.212532e+06,3.7705322e+06,1.8022783e+11,0.36948243,4.349867e+06,0.028588474
37,3.2347808e+06,3.716957e+06,1.8803771e+11,0.37495118,4.53685e+06,0.028588474
38,3.2901105e+06,3.6742722e+06,1.8563175e+11,0.3678711,4.681498e+06,0.028588474
39,3.4524542e+06,3.6520905e+06,1.7149687e+11,0.3684082,4.985565e+06,0.028588474
40,3.449817e+06,3.6318632e+06,1.580295e+11,0.36572266,5.0189665e+06,0.028397178
41,3.400752e+06,3.608752e+06,1.4703365e+11,0.36992186,4.7855605e+06,0.028397178
42,3.2501405e+06,3.5728908e+06,1.4390449e+11,0.36767578,4.467743e+06,0.028397178
43,3.259944e+06,3.541596e+06,1.3832824e+11,0.36860353,4.5936325e+06,0.028397178
44,3.2290122e+06,3.5103375e+06,1.3328919e+11,0.36318362,4.785287e+06,0.028397178
45,3.263586e+06,3.4856622e+06,1.2544003e+11,0.3617676,4.511325e+06,0.028201587
46,3.2948898e+06,3.466585e+06,1.161715e+11,0.3636719,4.564136e+06,0.028201587
