step,energy,ewmean,ewvar,pmove,locstd
0,29993.703,29993.703,0.0,0.9935791,241569.81
1,52174.96,32211.828,4.4280736e+07,0.9916382,606615.56
2,24288.18,31419.463,4.550324e+07,0.9926758,198694.3
3,35825.1,31860.027,4.2699784e+07,0.991687,460442.06
4,33193.11,31993.336,3.8589744e+07,0.9912354,428376.44
5,56126.46,34406.65,8.714746e+07,0.9916382,607948.0
6,48531.53,35819.137,9.638882e+07,0.9915649,605859.9
7,51078.13,37345.035,1.0770525e+08,0.9913208,684514.56
8,24811.035,36091.637,1.1107382e+08,0.9906006,232431.08
9,37242.96,36206.77,1.00085736e+08,0.9908447,411935.44
10,39458.684,36531.96,9.1028904e+07,0.99105227,445078.94
11,20938.809,34972.645,1.0380918e+08,0.99068606,156627.23
12,37328.9,35208.27,9.392794e+07,0.9911377,419822.66
13,49307.664,36618.21,1.02426504e+08,0.9917847,444967.3
14,33401.938,36296.582,9.311485e+07,0.991687,421740.97
15,43132.758,36980.2,8.800936e+07,0.9917725,439617.62
16,42754.41,37557.62,8.220916e+07,0.99208987,536700.0
17,44492.316,38251.09,7.8316344e+07,0.9916016,558805.94
18,32485.441,37674.523,7.347655e+07,0.9918213,418072.1
19,56874.28,39594.5,9.9305656e+07,0.9906006,687540.5
20,35316.5,39166.7,9.10222e+07,0.991333,490182.5
21,42847.746,39534.805,8.313949e+07,0.99049073,542553.5
22,47593.492,40340.67,8.067036e+07,0.9904297,560778.7
23,37050.594,40011.664,7.357754e+07,0.9902344,346702.78
24,19296.572,37940.156,1.04840136e+08,0.9901123,128176.96
25,35249.645,37671.105,9.500762e+07,0.99014896,453572.8
26,52166.71,39120.664,1.0441788e+08,0.9901245,656878.25
27,39468.65,39155.46,9.398699e+07,0.98967284,418250.38
28,32208.715,38460.785,8.893145e+07,0.99022216,375540.2
29,36902.39,38304.945,8.025687e+07,0.99082035,376307.8
30,41563.61,38630.812,7.318688e+07,0.99053955,598687.6
31,56169.895,40384.72,9.355393e+07,0.9904785,651438.2
32,31523.465,39498.594,9.1265496e+07,0.9906128,301198.38
33,20052.234,37553.957,1.1617342e+08,0.99027103,173505.31
34,27985.527,36597.113,1.1279602e+08,0.9904419,260422.92
35,23111.156,35248.516,1.1788481e+08,0.99033207,186110.44
36,37250.9,35448.754,1.0645718e+08,0.9906128,374908.47
37,36269.375,35530.816,9.587207e+07,0.9901611,438167.44
38,42332.35,36210.97,9.0448344e+07,0.9904785,583703.4
