step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,33376.234,33376.234,0.0,0.42973632,267355.47,0.019891063
1,58990.4,35937.652,5.904769e+07,0.42963868,528473.2,0.019891063
2,56650.87,38008.973,9.1756296e+07,0.42939454,563583.9,0.019891063
3,35216.67,37729.742,8.328239e+07,0.41533202,311030.06,0.019891063
4,60359.348,39992.703,1.2104307e+08,0.4166504,647644.2,0.019891063
5,40457.64,40039.195,1.08958216e+08,0.41923827,556772.4,0.019810902
6,34114.625,39446.74,1.0122144e+08,0.41308594,351878.0,0.019810902
7,41405.29,39642.594,9.144453e+07,0.4102539,568443.5,0.019810902
8,40194.164,39697.75,8.232746e+07,0.40078127,434054.53,0.019810902
9,40733.61,39801.336,7.419128e+07,0.3984375,511031.47,0.019810902
10,44326.812,40253.883,6.861534e+07,0.39970702,485742.9,0.019711807
11,40814.742,40309.97,6.178212e+07,0.4025879,371921.88,0.019711807
12,44041.953,40683.168,5.68574e+07,0.39941406,547126.06,0.019711807
13,42922.75,40907.125,5.162307e+07,0.39248046,564466.25,0.019711807
14,40754.434,40891.855,4.6462864e+07,0.3854004,542861.25,0.019711807
15,43058.57,41108.527,4.2239096e+07,0.38334963,489446.28,0.019597175
16,43616.336,41359.31,3.858121e+07,0.39575195,516070.2,0.019597175
17,48541.547,42077.53,3.9365696e+07,0.38046876,636551.4,0.019597175
18,35435.234,41413.3,3.9399936e+07,0.37905276,477782.78,0.019597175
19,17613.293,39033.3,8.643957e+07,0.37836915,177578.81,0.019597175
20,32784.9,38408.46,8.130944e+07,0.38354492,337813.06,0.019483397
21,41680.008,38735.617,7.414177e+07,0.3720703,518924.22,0.019483397
22,46805.297,39542.586,7.258837e+07,0.37368163,649508.8,0.019483397
23,27600.172,38348.344,7.816545e+07,0.37294924,348111.66,0.019483397
24,27641.363,37277.645,8.066645e+07,0.3695801,296176.9,0.019483397
25,20684.803,35618.36,9.737882e+07,0.364209,170898.52,0.019351564
26,32114.656,35267.99,8.874577e+07,0.3661133,350843.88,0.019351564
27,35557.973,35296.99,7.987876e+07,0.3626465,391700.9,0.019351564
28,29505.566,34717.848,7.490954e+07,0.35390627,325691.7,0.019351564
29,28069.094,34052.973,7.139711e+07,0.3543457,371776.16,0.019351564
30,27098.271,33357.504,6.8610504e+07,0.3487793,350481.1,0.0192058
31,31918.658,33213.62,6.1935772e+07,0.33925784,480246.7,0.0192058
32,27338.219,32626.08,5.8849024e+07,0.339209,293075.5,0.0192058
33,32030.59,32566.531,5.2996036e+07,0.33549803,430214.3,0.0192058
34,15846.68,30894.547,7.285624e+07,0.33598632,135915.58,0.0192058
35,32356.941,31040.787,6.5763084e+07,0.33491212,377779.4,0.019047922
36,33338.992,31270.607,5.9662132e+07,0.3375,517905.7,0.019047922
