step,energy,ewmean,ewvar,pmove,locstd
0,26286.18,26286.18,0.0,0.99438477,346740.34
1,24974.16,26154.979,154925.56,0.9939209,314058.25
2,30761.207,26615.602,2.0489938e+06,0.99298096,398282.66
3,26761.215,26630.162,1.8460026e+06,0.99208987,364538.03
4,34328.93,27400.04,6.9957945e+06,0.9912964,459120.2
5,25572.344,27217.27,6.596857e+06,0.9899292,275173.22
6,32866.562,27782.2,8.809477e+06,0.9900757,337985.62
7,28525.43,27856.521,7.978244e+06,0.9903931,319067.12
8,45261.164,29596.986,3.444336e+07,0.99005127,609400.8
9,36927.35,30330.023,3.5835104e+07,0.9906616,563505.6
10,20493.498,29346.371,4.0959744e+07,0.990918,196058.81
11,23119.322,28723.666,4.035362e+07,0.99117434,253844.86
12,37479.32,29599.23,4.321779e+07,0.99139404,520719.8
13,31097.398,29749.047,3.909802e+07,0.99212646,365344.3
14,15637.689,28337.91,5.310995e+07,0.9918701,126254.58
15,24629.844,27967.104,4.903643e+07,0.9923096,225234.58
16,18674.305,27037.824,5.190484e+07,0.9923096,178777.6
17,20866.959,26420.738,5.014152e+07,0.9927735,280177.22
18,33575.402,27136.205,4.9734396e+07,0.99248046,487903.34
19,22945.348,26717.12,4.6341652e+07,0.99289554,272372.16
20,53191.97,29364.604,1.0479008e+08,0.993689,652307.0
21,38837.574,30311.9,1.02387416e+08,0.9934204,465913.03
22,18110.887,29091.799,1.055465e+08,0.99384767,137050.38
23,23573.928,28540.012,9.773206e+07,0.9939087,333866.03
24,26477.887,28333.799,8.834157e+07,0.994458,328901.3
25,24538.383,27954.258,8.080388e+07,0.9944336,242404.22
26,26780.023,27836.834,7.284758e+07,0.9953003,476047.7
27,16669.93,26720.145,7.67858e+07,0.99505615,139858.05
28,21158.82,26164.012,7.189077e+07,0.9953613,299993.25
29,26373.926,26185.004,6.4705656e+07,0.9954346,356675.0
30,27399.803,26306.484,5.8367904e+07,0.99610597,356235.06
31,17201.59,25395.994,5.999203e+07,0.995459,171579.83
32,39022.055,26758.6,7.070308e+07,0.99559325,531695.06
33,23500.586,26432.799,6.458809e+07,0.9959961,290966.6
34,27111.963,26500.715,5.817079e+07,0.9959473,308072.12
35,19873.61,25838.004,5.630638e+07,0.9959717,210999.27
36,23016.613,25555.865,5.1392164e+07,0.99522704,452360.25
37,21166.896,25116.969,4.798662e+07,0.9957153,345789.34
38,31824.83,25787.754,4.7237544e+07,0.9950318,434440.62
39,26152.598,25824.238,4.252577e+07,0.9957642,435835.56
40,29011.629,26142.977,3.918754e+07,0.99505615,357379.88
41,27047.936,26233.473,3.5342492e+07,0.994751,325915.75
42,21024.168,25712.543,3.4250556e+07,0.9949341,265578.06
43,40623.86,27203.674,5.083676e+07,0.99484867,559827.8
44,33561.914,27839.498,4.9391532e+07,0.9947754,506196.28
45,28318.248,27887.373,4.4473004e+07,0.99437255,280116.44
46,29573.918,28056.027,4.0281704e+07,0.9935913,456587.38
47,30540.877,28304.512,3.6809236e+07,0.9933716,370145.28
48,16062.582,27080.318,4.6616148e+07,0.99329835,111732.43
49,19130.482,26285.334,4.764252e+07,0.992688,184189.89
50,28584.904,26515.291,4.335419e+07,0.99261475,464010.7
51,22532.57,26117.02,4.044636e+07,0.9924561,186345.8
52,24942.81,25999.598,3.6525812e+07,0.9925537,383573.3
53,26614.627,26061.102,3.2907276e+07,0.9921631,316446.5
54,29933.574,26448.35,3.0966192e+07,0.9919678,376723.34
55,22085.748,26012.09,2.958248e+07,0.99212646,226747.77
56,19848.777,25395.758,3.004301e+07,0.99194336,168070.9
57,43112.45,27167.428,5.5288012e+07,0.9923096,488011.88
58,20238.188,26474.504,5.40805e+07,0.99315184,204249.89
59,26370.324,26464.086,4.8673424e+07,0.99307865,374309.84
60,29457.936,26763.47,4.461276e+07,0.9930908,359022.4
61,25825.68,26669.691,4.023063e+07,0.9929566,347004.4
62,32879.37,27290.66,3.967798e+07,0.9930542,426869.28
63,37211.96,28282.791,4.456908e+07,0.99328613,529921.7
64,22391.516,27693.664,4.3235812e+07,0.9928711,379660.34
65,29937.91,27918.088,3.936553e+07,0.9926392,433759.72
66,26530.54,27779.332,3.560225e+07,0.9928223,291690.28
67,16353.971,26636.797,4.379052e+07,0.9921509,133483.03
68,17650.736,25738.191,4.66789e+07,0.9917847,166296.23
69,43194.586,27483.83,6.943632e+07,0.9912476,581835.0
70,20487.543,26784.201,6.689801e+07,0.9914185,287641.47
71,34076.285,27513.41,6.4993908e+07,0.9911987,440755.47
72,20731.164,26835.186,6.2634412e+07,0.99086916,271788.8
73,33741.703,27525.838,6.0663964e+07,0.9909424,461418.28
74,37044.08,28477.662,6.275129e+07,0.99099123,536407.1
75,30316.95,28661.59,5.6780624e+07,0.9907471,414000.22
76,29026.652,28698.096,5.1114556e+07,0.9905152,439873.38
77,29811.281,28809.414,4.6114628e+07,0.9906983,338787.2
