step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,2.2282558e+06,2.2282558e+06,0.0,0.1498047,8.1871125e+06,0.012117698
1,2.181081e+06,2.2235382e+06,2.0029114e+08,0.1538086,8.1798595e+06,0.012117698
2,2.1122288e+06,2.2124072e+06,1.2953445e+09,0.15810546,7.8521645e+06,0.012117698
3,2.043258e+06,2.1954922e+06,3.7408425e+09,0.15288086,7.891332e+06,0.012117698
4,1.9945964e+06,2.1754028e+06,6.999082e+09,0.15151367,7.363448e+06,0.012117698
5,1.9677098e+06,2.1546335e+06,1.0181448e+10,0.1553711,7.096972e+06,0.011910681
6,1.9547091e+06,2.134641e+06,1.276058e+10,0.16298828,6.9947605e+06,0.011910681
7,1.877377e+06,2.1089145e+06,1.744115e+10,0.16176759,6.4927785e+06,0.011910681
8,1.7713376e+06,2.0751568e+06,2.595327e+10,0.16459961,6.177389e+06,0.011910681
9,1.8328778e+06,2.0509289e+06,2.8640862e+10,0.16591796,6.3390565e+06,0.011910681
10,1.686358e+06,2.0144718e+06,3.773885e+10,0.16831055,5.8837615e+06,0.011714778
11,1.69608e+06,1.9826326e+06,4.308856e+10,0.17553711,6.0017775e+06,0.011714778
12,1.5381268e+06,1.938182e+06,5.6562393e+10,0.17182618,4.999156e+06,0.011714778
13,1.5324698e+06,1.8976108e+06,6.572037e+10,0.17114258,4.5248445e+06,0.011714778
14,1.5469978e+06,1.8625495e+06,7.0211985e+10,0.17246094,4.890598e+06,0.011714778
15,1.4792156e+06,1.8242161e+06,7.641583e+10,0.17329103,4.7865735e+06,0.011524966
16,1.430194e+06,1.7848139e+06,8.274706e+10,0.17954102,4.392638e+06,0.011524966
17,1.3721079e+06,1.7435432e+06,8.980171e+10,0.18095703,3.827148e+06,0.011524966
18,1.335258e+06,1.7027148e+06,9.582426e+10,0.1788086,3.840451e+06,0.011524966
19,1.2118016e+06,1.6536235e+06,1.0793144e+11,0.18154296,3.5233645e+06,0.011524966
20,1.1733348e+06,1.6055946e+06,1.17899256e+11,0.18168946,3.4954822e+06,0.011342993
21,1.0530915e+06,1.5503442e+06,1.335827e+11,0.18989258,2.6880755e+06,0.011342993
22,1.084419e+06,1.5037518e+06,1.397622e+11,0.18671876,2.918337e+06,0.011342993
23,1.0064354e+06,1.4540201e+06,1.480451e+11,0.18881837,2.6248412e+06,0.011342993
24,1.04038806e+06,1.4126569e+06,1.4863883e+11,0.1869629,2.9752028e+06,0.011342993
25,1.03134594e+06,1.3745258e+06,1.4686075e+11,0.18471679,2.7350015e+06,0.011165582
26,977226.5,1.3347959e+06,1.4638088e+11,0.19360352,2.5172488e+06,0.011165582
27,972904.44,1.2986068e+06,1.4352967e+11,0.19360352,2.61444e+06,0.011165582
28,859812.0,1.2547272e+06,1.4650538e+11,0.19116211,2.1436815e+06,0.011165582
29,872390.6,1.2164936e+06,1.4501116e+11,0.18886718,2.139318e+06,0.011165582
30,874982.44,1.1823425e+06,1.4100673e+11,0.18945312,2.2292825e+06,0.01099355
31,758239.94,1.1399322e+06,1.4309373e+11,0.1944336,1.994266e+06,0.01099355
32,749334.4,1.1008725e+06,1.4251536e+11,0.19648439,1.900536e+06,0.01099355
33,803980.25,1.0711832e+06,1.3619686e+11,0.19501954,2.3178612e+06,0.01099355
34,747966.1,1.03886156e+06,1.3197941e+11,0.19028321,1.86766e+06,0.01099355
35,719790.94,1.0069545e+06,1.27944016e+11,0.19086914,1.7029834e+06,0.010824933
36,741857.75,980444.8,1.2147448e+11,0.19521484,1.9494859e+06,0.010824933
37,643151.94,946715.5,1.1956602e+11,0.19501954,1.5141824e+06,0.010824933
38,646541.0,916698.06,1.1571883e+11,0.19726562,1.526797e+06,0.010824933
39,658060.1,890834.25,1.1016737e+11,0.1966797,1.7381898e+06,0.010824933
40,641181.25,865868.94,1.04760025e+11,0.19702148,1.6379898e+06,0.01066218
41,667983.9,846080.44,9.7808286e+10,0.20839843,1.803183e+06,0.01066218
42,590916.4,820564.0,9.388723e+10,0.2090332,1.5599839e+06,0.01066218
43,635709.6,802078.56,8.757391e+10,0.20615235,1.7697488e+06,0.01066218
44,534655.75,775336.25,8.525287e+10,0.20375976,1.345192e+06,0.01066218
45,568848.1,754687.44,8.056494e+10,0.20292969,1.4594504e+06,0.010504981
46,515815.38,730800.25,7.764383e+10,0.20639649,1.2680728e+06,0.010504981
47,533899.8,711110.2,7.336873e+10,0.21289062,1.4931494e+06,0.010504981
48,449671.56,684966.3,7.2183366e+10,0.20991212,1.1117225e+06,0.010504981
49,443942.4,660863.94,7.019335e+10,0.20590821,1.2574385e+06,0.010504981
50,417338.9,636511.44,6.8511412e+10,0.20991212,1.2185252e+06,0.0103537105
51,344105.44,607270.8,6.935538e+10,0.21079102,927974.6,0.0103537105
52,336538.34,580197.56,6.9016486e+10,0.21362305,885769.06,0.0103537105
53,307858.56,552963.7,6.879001e+10,0.21821289,781962.75,0.0103537105
54,300078.12,527675.1,6.7666604e+10,0.21206056,921079.6,0.0103537105
55,260707.34,500978.34,6.7314405e+10,0.21826172,717990.3,0.010208884
56,235304.47,474410.97,6.6935402e+10,0.22563477,490552.06,0.010208884
57,259456.03,452915.47,6.4400368e+10,0.22431642,773108.1,0.010208884
58,233121.77,430936.1,6.2308164e+10,0.22011718,632736.56,0.010208884
59,218523.39,409694.8,6.013807e+10,0.22475585,493446.9,0.010208884
60,188214.81,387546.8,5.8539065e+10,0.23256835,172791.69,0.010073286
61,192046.95,367996.8,5.6124973e+10,0.2515625,519965.97,0.010073286
62,183889.12,349586.03,5.356308e+10,0.27036133,413124.88,0.010073286
63,174659.86,332093.4,5.0960695e+10,0.28999025,340812.38,0.010073286
64,169080.25,315792.1,4.825622e+10,0.30839843,376819.47,0.010073286
65,166522.62,300865.16,4.543592e+10,0.31152344,263668.25,0.009978803
66,160771.75,286855.8,4.265868e+10,0.31552735,136071.2,0.009978803
67,163826.03,274552.84,3.975508e+10,0.30126953,157683.23,0.009978803
68,162297.75,263327.34,3.691368e+10,0.2909668,162066.53,0.009978803
69,168778.61,253872.47,3.4026865e+10,0.28642577,352861.1,0.009978803
70,163260.56,244811.28,3.1363123e+10,0.27006835,186446.14,0.009864737
71,158009.77,236131.12,2.8904917e+10,0.27299806,64285.047,0.009864737
72,169056.62,229423.67,2.6419333e+10,0.26777345,425520.1,0.009864737
