step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,4.3107484e+07,4.3107484e+07,0.0,0.026757814,2.5358064e+07,0.012721123
1,4.301835e+07,4.3098572e+07,7.150062e+08,0.029687501,2.5330636e+07,0.012721123
2,4.2952704e+07,4.3083984e+07,2.558478e+09,0.027929688,2.5313062e+07,0.012721123
3,4.2819036e+07,4.305749e+07,8.6204e+09,0.02890625,2.5315642e+07,0.012721123
4,4.28577e+07,4.3037508e+07,1.1350732e+10,0.029345704,2.5374512e+07,0.012721123
5,4.2869184e+07,4.3020676e+07,1.2765625e+10,0.02866211,2.540507e+07,0.012424832
6,4.2832024e+07,4.3001812e+07,1.4692125e+10,0.029589843,2.5413546e+07,0.012424832
7,4.2843076e+07,4.298594e+07,1.5490652e+10,0.029443359,2.5377662e+07,0.012424832
8,4.2917108e+07,4.2979056e+07,1.4367993e+10,0.029931642,2.5335604e+07,0.012424832
9,4.285513e+07,4.2966664e+07,1.4313426e+10,0.03022461,2.5283992e+07,0.012424832
10,4.292984e+07,4.296298e+07,1.3004124e+10,0.031396486,2.532651e+07,0.012137098
11,4.305364e+07,4.297205e+07,1.2443443e+10,0.034179688,2.5435058e+07,0.012137098
12,4.3066908e+07,4.2981536e+07,1.2008956e+10,0.032275394,2.5388126e+07,0.012137098
13,4.2895256e+07,4.2972908e+07,1.1478042e+10,0.03310547,2.5350704e+07,0.012137098
14,4.272603e+07,4.294822e+07,1.5815535e+10,0.032519534,2.5300478e+07,0.012137098
15,4.2725924e+07,4.292599e+07,1.8681377e+10,0.03286133,2.5244816e+07,0.011856898
16,4.280957e+07,4.2914348e+07,1.8033148e+10,0.0347168,2.5306572e+07,0.011856898
17,4.293253e+07,4.291617e+07,1.6259578e+10,0.037158206,2.5275274e+07,0.011856898
18,4.280624e+07,4.2905176e+07,1.5721194e+10,0.035107423,2.5334836e+07,0.011856898
19,4.2769544e+07,4.2891612e+07,1.5804719e+10,0.03310547,2.5260724e+07,0.011856898
20,4.271074e+07,4.2873524e+07,1.7168569e+10,0.038720705,2.5258908e+07,0.011586559
21,4.2673544e+07,4.285353e+07,1.9050992e+10,0.040039062,2.516039e+07,0.011586559
22,4.243684e+07,4.281186e+07,3.2772493e+10,0.03930664,2.4999704e+07,0.011586559
23,4.2373068e+07,4.276798e+07,4.68237e+10,0.038330078,2.4984598e+07,0.011586559
24,4.2259276e+07,4.2717108e+07,6.5431503e+10,0.039257813,2.498998e+07,0.011586559
25,4.2223256e+07,4.2667724e+07,8.083843e+10,0.038330078,2.4947008e+07,0.011322162
26,4.190612e+07,4.2591564e+07,1.2495824e+11,0.042871095,2.4729178e+07,0.011322162
27,4.186479e+07,4.251889e+07,1.600002e+11,0.04345703,2.4536378e+07,0.011322162
28,4.1843044e+07,4.2451304e+07,1.8510904e+11,0.041064456,2.4496746e+07,0.011322162
29,4.182866e+07,4.238904e+07,2.0148983e+11,0.042138673,2.4464858e+07,0.011322162
30,4.1730736e+07,4.232321e+07,2.2034362e+11,0.04248047,2.4444306e+07,0.011066099
31,4.15006e+07,4.2240948e+07,2.592108e+11,0.047656253,2.4313812e+07,0.011066099
32,4.104565e+07,4.2121416e+07,3.6187652e+11,0.04609375,2.3965866e+07,0.011066099
33,4.1022316e+07,4.2011504e+07,4.3441072e+11,0.046044923,2.4030534e+07,0.011066099
34,4.072233e+07,4.1882588e+07,5.4054738e+11,0.045556642,2.392491e+07,0.011066099
35,4.053709e+07,4.174804e+07,6.494259e+11,0.044921875,2.3773344e+07,0.010817146
36,4.0534172e+07,4.1626652e+07,7.170961e+11,0.047705077,2.3666188e+07,0.010817146
37,4.010653e+07,4.147464e+07,8.533564e+11,0.05058594,2.3609418e+07,0.010817146
