step,energy,ewmean,ewvar,pmove,locstd
0,1687.7568,1687.7568,0.0,0.99194336,2926.3003
1,1699.913,1688.9724,13.29943,0.99072266,3012.927
2,1499.0955,1669.9847,3256.7625,0.99272466,2652.497
3,1645.1157,1667.4978,2986.7483,0.99189454,3153.6653
4,1416.0721,1642.3552,8377.411,0.99135745,2818.9116
5,1388.9248,1617.0122,13320.098,0.9904297,2743.2427
6,1224.8013,1577.7911,25832.734,0.9916504,2440.4175
7,1302.3524,1550.2473,30077.443,0.9896973,2674.211
8,1176.601,1512.8827,39634.742,0.9885254,2390.1174
9,1134.0798,1475.0024,48585.51,0.98886716,2383.4968
10,1148.7659,1442.3788,53305.688,0.9871094,2310.2295
11,1082.4312,1406.384,59635.723,0.98613286,2371.8018
12,1079.9705,1373.7427,63261.273,0.9850586,2411.724
13,1068.4712,1343.2156,65322.31,0.982959,2518.3323
14,964.6684,1305.3608,71686.9,0.9820313,2179.361
15,990.00476,1273.8252,73468.66,0.9820801,2389.7346
16,858.072,1232.2499,81678.35,0.97758794,2012.5571
17,926.3804,1201.663,81930.57,0.9793457,2432.5479
18,863.8954,1167.8862,84005.336,0.97519535,2179.6416
19,849.98987,1136.0966,84700.03,0.9749024,2190.0981
20,710.0764,1093.4945,92564.41,0.97329104,1754.7423
21,771.1189,1061.257,92661.305,0.9699707,2144.1748
22,677.53674,1022.88495,96646.875,0.96689457,1719.9429
23,701.2092,990.7174,96294.96,0.96621096,1971.9739
24,664.1449,958.0602,96263.93,0.9622071,1720.1678
25,671.14087,929.3682,94046.57,0.960791,1909.4523
26,613.5215,897.78357,93620.234,0.95639646,1728.7133
27,533.36804,861.34204,96210.086,0.95444334,1442.8613
28,610.86646,836.2945,92235.5,0.95214844,1907.1545
29,572.2688,809.8919,89285.805,0.94916993,1653.4341
30,576.8866,786.5914,85243.45,0.94365233,1814.0576
31,561.5608,764.0883,81276.59,0.9369629,1807.4623
32,518.7354,739.55304,78566.76,0.9321289,1705.383
33,441.01065,709.6988,78731.56,0.9303223,1449.8676
34,444.81955,683.2109,77172.9,0.92729497,1553.7874
35,457.95303,660.6851,74022.305,0.92412114,1555.7231
36,459.45905,640.5625,70264.35,0.9164063,1635.2781
37,441.08508,620.61475,66819.125,0.9073731,1564.8514
38,337.89087,592.34235,67331.164,0.91367185,1190.5782
39,399.0713,573.01526,63959.875,0.90717775,1463.7189
40,381.95184,553.90894,60849.355,0.8996582,1505.9447
41,330.76166,531.59424,59245.945,0.8881348,1162.718
42,295.982,508.03302,58317.53,0.8828614,1096.9567
43,304.42224,487.67194,56216.938,0.8845215,1215.6654
44,307.85754,469.6905,53505.23,0.8843262,1161.2168
45,272.63495,449.98492,51649.49,0.8765625,1176.415
46,288.56873,433.8433,48829.504,0.86938477,1208.2866
47,310.71948,421.5309,45310.906,0.87309575,1303.1906
48,309.56958,410.33478,41907.996,0.87226564,1457.3447
49,282.05377,397.50668,39198.24,0.8676758,1230.1215
50,269.3296,384.68896,36757.06,0.86513674,1225.7208
51,247.51682,370.97174,34774.812,0.85424805,1182.9974
52,241.30927,358.0055,32810.44,0.8510254,1106.3407
53,254.55658,347.6606,30492.547,0.8492676,1203.1644
54,237.31506,336.62607,28539.143,0.8434082,1137.9728
55,220.61996,325.02545,26896.396,0.84091794,1137.23
56,191.33826,311.65674,25815.26,0.8409668,999.4469
